¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¸(428.59, 10.49, 358.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.305573
(428.59, 10.49, 358.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.95019
(428.59, 10.49, 358.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.448128
(428.59, 10.49, 358.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.662296
(428.59, 10.49, 358.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.892247
(428.59, 10.49, 358.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.139716
(428.59, 10.49, 358.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.319586
(428.59, 10.49, 358.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.49466
(428.59, 10.49, 358.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.679555
(428.59, 10.49, 358.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.902483
(428.59, 10.49, 358.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.153552
(428.59, 10.49, 358.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.422378
(428.59, 10.49, 358.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.710926
(428.59, 10.49, 358.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.021329
(428.59, 10.49, 358.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.289467
(428.59, 10.49, 358.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.523226
(428.59, 10.49, 358.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.770597
(428.59, 10.49, 358.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03266
(428.59, 10.49, 358.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31082
(428.59, 10.49, 358.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6064
(428.59, 10.49, 358.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92115
(428.59, 10.49, 358.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.2565
(428.59, 10.49, 358.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.52617
(428.59, 10.49, 358.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.81091
(428.59, 10.49, 358.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.11195
(428.59, 10.49, 358.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.4306
(428.59, 10.49, 358.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.76844
(428.59, 10.49, 358.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.12718
(428.59, 10.49, 358.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.456587
(428.59, 10.49, 358.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.678057
(428.59, 10.49, 358.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.909139
(428.59, 10.49, 358.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.153238
¸(428.59, 10.49, 358.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.319251
(428.59, 10.49, 358.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.494347
(428.59, 10.49, 358.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.706631
(428.59, 10.49, 358.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.944179
(428.59, 10.49, 358.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.198108
(428.59, 10.49, 358.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.470108
(428.59, 10.49, 358.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.762118
(428.59, 10.49, 358.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.07638
(428.59, 10.49, 358.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.313907
(428.59, 10.49, 358.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.548986
(428.59, 10.49, 358.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.797771
(428.59, 10.49, 358.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0614
(428.59, 10.49, 358.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34118
(428.59, 10.49, 358.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63862
(428.59, 10.49, 358.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9817
(428.59, 10.49, 358.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34022
(428.59, 10.49, 358.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.66693
(428.59, 10.49, 358.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.95893
(428.59, 10.49, 358.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.2678
(428.59, 10.49, 358.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.59498
(428.59, 10.49, 358.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.94206
(428.59, 10.49, 358.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.457068
(428.59, 10.49, 358.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.692712
(428.59, 10.49, 358.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.926206
(428.59, 10.49, 358.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.153298
(428.59, 10.49, 358.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.319352
(428.59, 10.49, 358.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.521415
(428.59, 10.49, 358.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.746495
(428.59, 10.49, 358.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.986705
(428.59, 10.49, 358.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.243516
(428.59, 10.49, 358.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.51874
(428.59, 10.49, 358.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.814342
(428.59, 10.49, 358.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.115509
(428.59, 10.49, 358.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.339249
(428.59, 10.49, 358.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.575706
(428.59, 10.49, 358.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.825959
(428.59, 10.49, 358.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09119
(428.59, 10.49, 358.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37271
(428.59, 10.49, 358.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69687
(428.59, 10.49, 358.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.08405
(428.59, 10.49, 358.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42061
(428.59, 10.49, 358.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78005
(428.59, 10.49, 358.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.11215
(428.59, 10.49, 358.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.42925
(428.59, 10.49, 358.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.76536
(428.59, 10.49, 358.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.58397
(428.59, 10.49, 358.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.457574
(428.59, 10.49, 358.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.693206
(428.59, 10.49, 358.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.943368
(428.59, 10.49, 358.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.153755
(428.59, 10.49, 358.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.346025
¼(428.59, 10.49, 358.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.559547
(428.59, 10.49, 358.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.787074
(428.59, 10.49, 358.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.030004
(428.59, 10.49, 358.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.289836
(428.59, 10.49, 358.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.568359
(428.59, 10.49, 358.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.867594
(428.59, 10.49, 358.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.140452
(428.59, 10.49, 358.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.365527
(428.59, 10.49, 358.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.603395
(428.59, 10.49, 358.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.855171
(428.59, 10.49, 358.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12209
(428.59, 10.49, 358.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42851
(428.59, 10.49, 358.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79783
(428.59, 10.49, 358.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16179
(428.59, 10.49, 358.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50332
(428.59, 10.49, 358.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.86821
(428.59, 10.49, 358.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.25888
(428.59, 10.49, 358.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.5966
(428.59, 10.49, 358.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.94212
(428.59, 10.49, 358.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.99225
(428.59, 10.49, 358.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.457987
(428.59, 10.49, 358.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.693681
(428.59, 10.49, 358.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.948312
(428.59, 10.49, 358.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.179622
(428.59, 10.49, 358.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.382528
(428.59, 10.49, 358.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.598386
(428.59, 10.49, 358.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.828454
(428.59, 10.49, 358.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.074158
(428.59, 10.49, 358.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.337023
(428.59, 10.49, 358.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.618935
(428.59, 10.49, 358.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.921973
(428.59, 10.49, 358.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.166317
(428.59, 10.49, 358.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.392746
(428.59, 10.49, 358.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.632082
(428.59, 10.49, 358.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.885467
(428.59, 10.49, 358.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17528
(428.59, 10.49, 358.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52516
(428.59, 10.49, 358.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90167
(428.59, 10.49, 358.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.24182
(428.59, 10.49, 358.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.58844
(428.59, 10.49, 358.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.95897
(428.59, 10.49, 358.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.35588
(428.59, 10.49, 358.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.77008
(428.59, 10.49, 358.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.77684
(428.70, 10.50, 358.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.885019
(428.70, 10.50, 358.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.074872
(428.70, 10.50, 358.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.278397
(428.70, 10.50, 358.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.497031
(428.70, 10.50, 358.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.732453
(428.70, 10.50, 358.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.986703
(428.70, 10.50, 358.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.262012
¸(428.70, 10.50, 358.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.561064
(428.70, 10.50, 358.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.875918
(428.70, 10.50, 358.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.197504
(428.70, 10.50, 358.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.547773
(428.70, 10.50, 358.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.930755
(428.70, 10.50, 358.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.351092
(428.70, 10.50, 358.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.762897
(428.70, 10.50, 358.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18567
(428.70, 10.50, 358.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64831
(428.70, 10.50, 358.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15672
(428.70, 10.50, 358.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.29139
(428.70, 10.50, 358.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.38037
(428.70, 10.50, 358.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.47275
(428.70, 10.50, 358.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.56871
(428.70, 10.50, 358.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.66827
(428.70, 10.50, 358.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.77153
(428.70, 10.50, 358.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.87864
(428.70, 10.50, 358.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.98969
(428.70, 10.50, 358.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.870802
(428.70, 10.50, 358.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.05969
(428.70, 10.50, 358.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.262101
(428.70, 10.50, 358.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.479496
(428.70, 10.50, 358.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.713557
(428.70, 10.50, 358.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.96629
(428.70, 10.50, 358.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.239869
(428.70, 10.50, 358.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.536974
(428.70, 10.50, 358.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.83496
(428.70, 10.50, 358.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.152996
(428.70, 10.50, 358.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.499287
(428.70, 10.50, 358.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.877677
(428.70, 10.50, 358.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.292783
(428.70, 10.50, 358.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.701428
(428.70, 10.50, 358.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1186
(428.70, 10.50, 358.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57489
(428.70, 10.50, 358.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07603
(428.70, 10.50, 358.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.22749
(428.70, 10.50, 358.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.31112
(428.70, 10.50, 358.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.40261
(428.70, 10.50, 358.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.49763
(428.70, 10.50, 358.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.59625
(428.70, 10.50, 358.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.69858
(428.70, 10.50, 358.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.80468
(428.70, 10.50, 358.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.91471
(428.70, 10.50, 358.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.02872
(428.70, 10.50, 358.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.858245
(428.70, 10.50, 358.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.046231
