¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¹(405.76, 13.17, 329.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.849978
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.346539
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.547385
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.601733
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.65817
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.716681
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.77743
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.840374
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.905628
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.973295
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04337
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11597
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19111
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26899
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34958
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43302
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51942
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60886
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70143
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79726
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90329
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.01338
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12735
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.352271
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.595068
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.85828
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.144473
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.456738
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.792825
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.154447
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.552618
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.987074
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.365756
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.555959
µ(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.610428
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.666987
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.725653
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.786497
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.849601
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.915012
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.982782
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05302
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12575
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2011
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27913
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3599
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44351
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53009
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61971
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71245
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8085
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9079
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.01412
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.1281
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.347386
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.589826
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.852579
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.13824
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.449959
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.785813
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.146719
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.544109
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.983673
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.385262
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.565777
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.62038
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.677071
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.735869
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.796883
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.860153
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.925707
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.993646
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06406
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13697
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21252
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29071
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37166
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45548
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54229
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63212
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7251
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82137
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92101
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02418
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13097
·(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.342458
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.584493
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.846764
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.131935
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.443034
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.778711
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.138981
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.535527
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.974136
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.405011
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.57682
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.631562
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.688428
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.747399
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.808588
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.872009
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.937773
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0059
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0765
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14962
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22534
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30375
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38492
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46898
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55601
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64609
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73933
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83585
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93579
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03922
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14485
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.33746
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.579091
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.840893
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.125526
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.436052
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.771574
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.131111
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.5269
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.964556
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.425096
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.589066
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.644018
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.701035
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.760193
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.821598
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.885208
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.951164
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01951
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09031
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16366
µ(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23964
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31829
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39964
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48247
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56825
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65707
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74898
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84415
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94264
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04462
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15022
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.332385
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.57359
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.834959
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.119062
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.428947
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.764392
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.123222
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.518165
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.954869
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.440271
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.602606
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.657747
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.714958
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.774342
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.835916
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.899599
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.964455
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03168
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10133
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17348
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2482
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3256
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40574
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4887
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57456
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66346
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75552
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85079
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9494
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05151
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15723
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.32726
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.568048
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.8289
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.112462
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.421774
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.757109
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.115219
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.509374
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.945129
¼(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.429562
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.614909
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.668939
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.725049
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.783302
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.843725
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.906361
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.971351
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03865
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10841
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18067
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25553
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33302
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41327
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4964
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58241
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67144
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76363
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85906
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.95782
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06006
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16596
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.322053
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.562395
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.822773
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.105801
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.414496
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.749775
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.107219
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.500488
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.937268
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.423295
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.626038
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.678117
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.732819
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.791185
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.851685
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.914492
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.979537
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04699
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11689
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18928
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26427
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34191
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42233
(405.36, 13.14, 330.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50558
