¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
†(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10413
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.008691
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.269861
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.586653
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.933612
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.208924
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.402129
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.606002
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.821316
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.049089
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.290368
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.714496
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38341
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15306
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.9098
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.67497
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.69527
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.93402
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.68597
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.18552
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.42283
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.28155
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.85464
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.270476
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.412399
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.57035
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.743088
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.927783
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.125682
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.337173
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.558355
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.795224
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.02179
†(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.297945
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.617337
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.96722
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.236885
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.431518
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.636887
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.853813
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.083381
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.325644
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.752415
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42678
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.20318
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.90192
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.64387
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.67359
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.90252
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.71305
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.22313
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.51986
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.51668
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.03013
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.275795
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.418018
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.575842
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.748957
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.934048
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.132424
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.345475
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.569564
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.80779
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.035235
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.326462
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.648525
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.001413
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.265812
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.461913
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.668842
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.887482
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.11888
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.352045
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.790827
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47112
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.25444
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.89531
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.61397
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.65319
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.8727
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.69764
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.26337
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.62072
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.71014
‡(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.22835
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.281299
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.423844
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.581457
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.754927
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.940498
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.139294
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.352882
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.580989
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.820737
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.058043
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.355437
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.680166
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.036157
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.295727
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.493311
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.701859
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.922287
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.15556
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.379642
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.826296
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51648
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.30694
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.88989
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.58523
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.63676
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.84449
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.62741
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.30626
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.72542
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.90131
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.43367
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.286942
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.429832
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.587236
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.761112
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.94704
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.146359
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.360471
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.591041
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.833547
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.085031
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.384828
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.712316
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.071446
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.326603
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.525761
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.73601
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.958235
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.186288
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.408453
…(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.862564
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56283
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.36063
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.88569
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.5577
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.60903
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.81788
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.55934
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.40229
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.83412
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.98404
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.64639
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.292788
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.436031
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.593133
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.767413
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.95379
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.153575
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.368242
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.599434
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.846399
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.112428
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.414678
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.744961
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.107302
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.35848
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.559258
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.771244
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.995403
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.214853
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.438402
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.899621
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61027
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.35956
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.88276
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.53135
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.57806
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.79288
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.5031
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.50706
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.94692
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.96345
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.86676
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.298763
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.442371
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.59921
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.773861
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.960716
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.161006
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.376207
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.607977
†(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.858372
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.140192
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.444977
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.778127
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.143744
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.391357
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.59383
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.80763
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.031199
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.244526
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.469612
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.937449
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65874
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.35798
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.88104
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.50615
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.54846
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.76945
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.45395
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.61548
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.06388
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.94611
(389.68, 7.03, 358.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.09517
(390.42, 7.04, 359.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.536705
(390.42, 7.04, 359.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.872547
(390.42, 7.04, 359.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.241036
(390.42, 7.04, 359.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.417225
(390.42, 7.04, 359.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.937523
(390.42, 7.04, 359.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.595181
(390.42, 7.04, 359.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14617
(390.42, 7.04, 359.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59735
(390.42, 7.04, 359.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06585
(390.42, 7.04, 359.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.57954
(390.42, 7.04, 359.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.40041
(390.42, 7.04, 359.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.5742
(390.42, 7.04, 359.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.55254
(390.42, 7.04, 359.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.43152
(390.42, 7.04, 359.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.56987
(390.42, 7.04, 359.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.94333
(390.42, 7.04, 359.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.528672
(390.42, 7.04, 359.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.863752
(390.42, 7.04, 359.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.231352
(390.42, 7.04, 359.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.40375
(390.42, 7.04, 359.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.657892
(390.42, 7.04, 359.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.326691
(390.42, 7.04, 359.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10913
