¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¸(432.76, 14.95, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.95058
(432.76, 14.95, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27446
(432.76, 14.95, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89078
(432.76, 14.95, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.56187
(432.76, 14.95, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.31634
(432.76, 14.95, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.17434
(432.76, 14.95, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.09831
(432.76, 14.95, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.16129
(432.76, 14.95, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.40024
(432.76, 14.95, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.80795
(432.76, 14.95, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.04257
(432.76, 14.95, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.15755
(432.76, 14.95, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.53616
(432.76, 14.95, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.220031
(432.76, 14.95, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.372655
(432.76, 14.95, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.535304
(432.76, 14.95, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.709012
(432.76, 14.95, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.894868
(432.76, 14.95, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.095107
(432.76, 14.95, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.312773
(432.76, 14.95, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.547594
(432.76, 14.95, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.801567
(432.76, 14.95, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.072665
(432.76, 14.95, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.363095
(432.76, 14.95, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.67961
(432.76, 14.95, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.025805
(432.76, 14.95, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.410814
(432.76, 14.95, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.837317
(432.76, 14.95, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.287212
(432.76, 14.95, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.775949
(432.76, 14.95, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33086
(432.76, 14.95, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.95429
(432.76, 14.95, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.63332
(432.76, 14.95, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.39752
(432.76, 14.95, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.25895
(432.76, 14.95, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.1929
(432.76, 14.95, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.27083
(432.76, 14.95, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.52858
(432.76, 14.95, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.90135
(432.76, 14.95, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.00949
(432.76, 14.95, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.13555
(432.76, 14.95, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.37605
(432.76, 14.95, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.23537
(432.76, 14.95, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.388967
(432.76, 14.95, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.552691
(432.76, 14.95, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.727591
(432.76, 14.95, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.914754
(432.76, 14.95, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.115547
(432.76, 14.95, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.333225
(432.76, 14.95, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.56963
(432.76, 14.95, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.825468
´(432.76, 14.95, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.098968
(432.76, 14.95, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.39168
(432.76, 14.95, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.710803
(432.76, 14.95, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.06257
(432.76, 14.95, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.452516
(432.76, 14.95, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.883522
(432.76, 14.95, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.33847
(432.76, 14.95, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.830601
(432.76, 14.95, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38842
(432.76, 14.95, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.01916
(432.76, 14.95, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.70632
(432.76, 14.95, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.48057
(432.76, 14.95, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.34351
(432.76, 14.95, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.28992
(432.76, 14.95, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.3833
(432.76, 14.95, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.66055
(432.76, 14.95, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.87421
(432.76, 14.95, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.97887
(432.76, 14.95, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.12289
(432.76, 14.95, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.31091
(432.76, 14.95, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.250895
(432.76, 14.95, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.4055
(432.76, 14.95, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.570349
(432.76, 14.95, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.746466
(432.76, 14.95, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.934929
(432.76, 14.95, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.137189
(432.76, 14.95, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.354669
(432.76, 14.95, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.592022
(432.76, 14.95, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.8497
(432.76, 14.95, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.125659
(432.76, 14.95, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.420735
(432.76, 14.95, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.743214
(432.76, 14.95, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.101073
(432.76, 14.95, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.494949
(432.76, 14.95, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.930473
(432.76, 14.95, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.390704
(432.76, 14.95, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.888621
(432.76, 14.95, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44717
(432.76, 14.95, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.08535
(432.76, 14.95, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78097
(432.76, 14.95, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.55849
(432.76, 14.95, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.43015
(432.76, 14.95, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.38944
(432.76, 14.95, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.4988
(432.76, 14.95, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.79617
(432.76, 14.95, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.87332
(432.76, 14.95, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.95073
(432.76, 14.95, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.11299
(432.76, 14.95, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.29551
(432.76, 14.95, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.266638
(432.76, 14.95, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.422275
µ(432.76, 14.95, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.588223
(432.76, 14.95, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.765524
(432.76, 14.95, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.9554
(432.76, 14.95, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.159149
(432.76, 14.95, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.3783
(432.76, 14.95, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.614705
(432.76, 14.95, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.874287
(432.76, 14.95, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.152777
(432.76, 14.95, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.450235
(432.76, 14.95, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.778878
(432.76, 14.95, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.140192
(432.76, 14.95, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.538083
(432.76, 14.95, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.978281
(432.76, 14.95, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.443975
(432.76, 14.95, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.947834
(432.76, 14.95, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51015
(432.76, 14.95, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15293
(432.76, 14.95, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.85727
(432.76, 14.95, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.63641
(432.76, 14.95, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.51888
(432.76, 14.95, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.49148
(432.76, 14.95, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.61732
(432.76, 14.95, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.81363
(432.76, 14.95, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.89992
(432.76, 14.95, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.92505
(432.76, 14.95, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.10587
(432.76, 14.95, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.282602
(432.76, 14.95, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.439258
(432.76, 14.95, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.606321
(432.76, 14.95, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.784894
(432.76, 14.95, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.976116
(432.76, 14.95, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.18138
(432.76, 14.95, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.402262
(432.76, 14.95, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.640504
(432.76, 14.95, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.899201
(432.76, 14.95, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.180317
(432.76, 14.95, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.482424
(432.76, 14.95, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.815079
(432.76, 14.95, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.179966
(432.76, 14.95, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.581961
(432.76, 14.95, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.026925
(432.76, 14.95, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.498281
(432.76, 14.95, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00821
(432.76, 14.95, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57769
(432.76, 14.95, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22192
(432.76, 14.95, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.92889
(432.76, 14.95, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.71609
(432.76, 14.95, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.60982
(432.76, 14.95, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.59609
(432.76, 14.95, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.73906
(432.76, 14.95, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.82
¸(432.76, 14.95, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.92875
(432.76, 14.95, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.93861
(432.76, 14.95, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.10146
(432.76, 14.95, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.298735
(432.76, 14.95, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.456447
(432.76, 14.95, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.62465
(432.76, 14.95, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.804509
(432.76, 14.95, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.997144
(432.76, 14.95, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.203958
(432.76, 14.95, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.426554
(432.76, 14.95, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.666743
(432.76, 14.95, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.926672
(432.76, 14.95, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.208781
(432.76, 14.95, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.51605
(432.76, 14.95, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.851857
(432.76, 14.95, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.220374
(432.76, 14.95, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.62656
(432.76, 14.95, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.076416
(432.76, 14.95, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.553617
(432.76, 14.95, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06981
(432.76, 14.95, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64664
(432.76, 14.95, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.29537
(432.76, 14.95, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.00053
(432.76, 14.95, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.79764
(432.76, 14.95, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.703
(432.76, 14.95, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.70343
(432.76, 14.95, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.80998
(432.76, 14.95, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.82817
(432.76, 14.95, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.95983
(432.76, 14.95, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.97335
(432.76, 14.95, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.315076
(432.76, 14.95, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.473835
(432.76, 14.95, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.643229
(432.76, 14.95, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.824354
(432.76, 14.95, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.018416
(432.76, 14.95, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.226828
(432.76, 14.95, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.451175
(432.76, 14.95, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.693346
(432.76, 14.95, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.955456
(432.76, 14.95, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.240077
(432.76, 14.95, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.550152
(432.76, 14.95, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.889214
(432.76, 14.95, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.261446
(432.76, 14.95, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.671915
(432.76, 14.95, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.126733
(432.76, 14.95, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.610023
