¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
†(371.22, 6.89, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.072231
(371.22, 6.89, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.736241
(371.22, 6.89, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.049961
(371.22, 6.89, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.391503
(371.22, 6.89, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.761754
(371.22, 6.89, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.162123
(371.22, 6.89, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.596342
(371.22, 6.89, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07537
(371.22, 6.89, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60639
(371.22, 6.89, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92974
(371.22, 6.89, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04267
(371.22, 6.89, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15965
(371.22, 6.89, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.28085
(371.22, 6.89, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40642
(371.22, 6.89, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.53654
(371.22, 6.89, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.67142
(371.22, 6.89, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8113
(371.22, 6.89, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.95638
(371.22, 6.89, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.09469
(371.22, 6.89, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.22869
(371.22, 6.89, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.36757
(371.22, 6.89, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.51154
(371.22, 6.89, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.66077
(371.22, 6.89, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.81559
(371.22, 6.89, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.924043
(371.22, 6.89, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.171132
(371.22, 6.89, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.4377
(371.22, 6.89, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.726027
(371.22, 6.89, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.038839
(371.22, 6.89, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.379388
(371.22, 6.89, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.751385
(371.22, 6.89, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.149448
(371.22, 6.89, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.5824
(371.22, 6.89, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05993
(371.22, 6.89, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58924
(371.22, 6.89, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96767
(371.22, 6.89, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.08148
(371.22, 6.89, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.1994
(371.22, 6.89, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.32151
(371.22, 6.89, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44809
(371.22, 6.89, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.57929
(371.22, 6.89, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.71525
(371.22, 6.89, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.85628
(371.22, 6.89, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.0025
(371.22, 6.89, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.15428
(371.22, 6.89, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.31175
(371.22, 6.89, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.4608
(371.22, 6.89, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.60708
(371.22, 6.89, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.75868
(371.22, 6.89, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.91597
(371.22, 6.89, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.915897
ƒ(371.22, 6.89, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.1624
(371.22, 6.89, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.428205
(371.22, 6.89, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.71575
(371.22, 6.89, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.027685
(371.22, 6.89, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.367242
(371.22, 6.89, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.735369
(371.22, 6.89, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.136064
(371.22, 6.89, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.568466
(371.22, 6.89, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04457
(371.22, 6.89, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57213
(371.22, 6.89, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00716
(371.22, 6.89, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12193
(371.22, 6.89, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.24079
(371.22, 6.89, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.36391
(371.22, 6.89, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.49151
(371.22, 6.89, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.62377
(371.22, 6.89, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.76091
(371.22, 6.89, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.90309
(371.22, 6.89, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.05059
(371.22, 6.89, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.20364
(371.22, 6.89, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.36247
(371.22, 6.89, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.52737
(371.22, 6.89, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.69869
(371.22, 6.89, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.85993
(371.22, 6.89, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.01981
(371.22, 6.89, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.907757
(371.22, 6.89, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.153622
(371.22, 6.89, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.418744
(371.22, 6.89, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.705509
(371.22, 6.89, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.016582
(371.22, 6.89, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.354573
(371.22, 6.89, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.719008
(371.22, 6.89, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.118093
(371.22, 6.89, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.554594
(371.22, 6.89, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02919
(371.22, 6.89, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55511
(371.22, 6.89, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0482
(371.22, 6.89, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16392
(371.22, 6.89, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.2838
(371.22, 6.89, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.408
(371.22, 6.89, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.53669
(371.22, 6.89, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.67007
(371.22, 6.89, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80841
(371.22, 6.89, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.95184
(371.22, 6.89, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.10062
(371.22, 6.89, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.25503
(371.22, 6.89, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.41526
(371.22, 6.89, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.58168
(371.22, 6.89, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.75454
(371.22, 6.89, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.93418
(371.22, 6.89, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.899632
„(371.22, 6.89, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.144831
(371.22, 6.89, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.409299
(371.22, 6.89, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.695267
(371.22, 6.89, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.005442
(371.22, 6.89, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.339614
(371.22, 6.89, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.7027
(371.22, 6.89, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.100156
(371.22, 6.89, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.53721
(371.22, 6.89, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01393
(371.22, 6.89, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53814
(371.22, 6.89, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09085
(371.22, 6.89, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.2076
(371.22, 6.89, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.32852
(371.22, 6.89, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45381
(371.22, 6.89, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.58365
(371.22, 6.89, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.71823
(371.22, 6.89, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.85779
(371.22, 6.89, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.00253
(371.22, 6.89, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.15267
(371.22, 6.89, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.30844
(371.22, 6.89, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.47019
(371.22, 6.89, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.63814
(371.22, 6.89, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.91282
(371.22, 6.89, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.31692
(371.22, 6.89, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.891539
(371.22, 6.89, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.136093
(371.22, 6.89, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.399845
(371.22, 6.89, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.68504
(371.22, 6.89, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.993156
(371.22, 6.89, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.324751
(371.22, 6.89, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.686423
(371.22, 6.89, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.082327
(371.22, 6.89, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.517579
(371.22, 6.89, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.998158
(371.22, 6.89, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52122
(371.22, 6.89, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10316
(371.22, 6.89, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.2529
(371.22, 6.89, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.37493
(371.22, 6.89, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50137
(371.22, 6.89, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.63244
(371.22, 6.89, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.76826
(371.22, 6.89, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.90909
(371.22, 6.89, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.05521
(371.22, 6.89, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.20673
(371.22, 6.89, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.37542
(371.22, 6.89, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.66051
(371.22, 6.89, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.96102
(371.22, 6.89, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.33971
(371.22, 6.89, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.883389
(371.22, 6.89, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.127366
(371.22, 6.89, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.390412
ˆ(371.22, 6.89, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.674816
(371.22, 6.89, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.979488
(371.22, 6.89, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.309911
(371.22, 6.89, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.670172
(371.22, 6.89, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.064531
(371.22, 6.89, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.497943
(371.22, 6.89, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.976436
(371.22, 6.89, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50441
(371.22, 6.89, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.08432
(371.22, 6.89, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.29996
(371.22, 6.89, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42313
(371.22, 6.89, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.55076
(371.22, 6.89, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.68305
(371.22, 6.89, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.82019
(371.22, 6.89, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.96237
(371.22, 6.89, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.1536
(371.22, 6.89, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.42516
(371.22, 6.89, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.71105
(371.22, 6.89, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.01246
(371.22, 6.89, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.36451
(371.22, 6.89, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.21821
(371.22, 6.89, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.875262
(371.22, 6.89, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.118606
(371.22, 6.89, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.380961
(371.22, 6.89, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.662955
(371.22, 6.89, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.965894
(371.22, 6.89, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.295074
(371.22, 6.89, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.653994
(371.22, 6.89, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.046776
(371.22, 6.89, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.478386
(371.22, 6.89, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.954852
(371.22, 6.89, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48336
(371.22, 6.89, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06566
(371.22, 6.89, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34872
(371.22, 6.89, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.47311
(371.22, 6.89, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.60198
(371.22, 6.89, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.73557
(371.22, 6.89, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.94595
(371.22, 6.89, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.20511
(371.22, 6.89, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.47763
(371.22, 6.89, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.76456
(371.22, 6.89, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.06701
(371.22, 6.89, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.39097
(371.22, 6.89, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.2469
(371.22, 6.89, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.867126
(371.22, 6.89, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.109862
