¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
‚(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.43498
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14992
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.11046
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.25619
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.74813
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.332319
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.693981
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.094393
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.540133
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.059224
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.647285
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31864
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10457
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.0568
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.18889
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.61749
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.310921
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.670294
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.068074
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.511893
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.027555
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.611211
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27726
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05844
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.00228
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.12138
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.48688
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.28923
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.646318
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.041508
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.48344
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.995376
‡(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.574686
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23532
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.01155
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.94691
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.05316
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.3564
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.267332
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.622143
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.014627
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.454576
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.962873
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.537663
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19289
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96399
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.89073
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.98425
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.22618
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.245206
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.597686
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.987468
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.425393
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.929917
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.500225
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14997
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91575
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83381
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.91476
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.14256
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.22282
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.572975
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.960059
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.395798
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.896561
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.462372
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10073
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86447
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.7762
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.84466
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.05832
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.198891
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.548039
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.932366
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.365902
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.862878
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.423485
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04949
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.80664
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.71787
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.77406
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.97353
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.97674
ı(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.173066
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.522906
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.904499
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.335656
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.828813
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.37837
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.997984
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74834
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65891
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.70296
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.88822
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.17223
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.147027
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.49614
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.876365
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.305089
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.792237
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.333037
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.946304
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68962
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5977
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.63138
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.81607
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.63618
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.584731
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.467197
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.848052
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.274254
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.751949
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.287508
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.894414
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63042
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.52783
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.55942
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.74337
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.54862
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.561362
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.438087
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.817935
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.239956
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.711515
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.241793
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.84239
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57085
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45758
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.48949
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.66991
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.45783
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.537857
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.408824
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.785476
ò(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.203773
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.67093
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.195967
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.79021
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51089
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38696
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.42436
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.59572
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.3639
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.514226
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.379411
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.749259
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.165385
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.630194
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.149941
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.737918
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45061
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.31602
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.3397
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.52089
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.26693
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.485309
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.349596
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.712527
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.124594
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.589297
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.103876
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.685523
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39003
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.24479
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.25479
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.44539
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.16399
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.455966
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.760369
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.675753
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.083776
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.545544
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.057656
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.633066
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32917
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17334
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.16969
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.36336
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.9882
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.81858
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.428553
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.730184
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.638988
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.042891
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.49968
ç(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.011354
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.580552
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26808
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10165
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.08447
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.26037
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.81378
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.48072
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.401092
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.699961
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.602202
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.001967
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.453843
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.961215
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.527989
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20681
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02983
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.99912
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.15737
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.64082
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.14791
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.37359
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.669706
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.565437
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.961023
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.407988
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.909506
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.475418
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1453
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.95782
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.91371
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.05447
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.48114
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.82042
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.346057
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.639428
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.962328
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.920075
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.362123
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.857864
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.417572
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08369
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88574
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.82827
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.95167
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.35002
(404.62, 6.81, 366.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.4952
