¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¹(418.94, 14.51, 315.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.729254
(418.94, 14.51, 315.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.777697
(418.94, 14.51, 315.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.16633
(418.94, 14.51, 315.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.597622
(418.94, 14.51, 315.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.078915
(418.94, 14.51, 315.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.619222
(418.94, 14.51, 315.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23005
(418.94, 14.51, 315.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94732
(418.94, 14.51, 315.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78605
(418.94, 14.51, 315.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.71975
(418.94, 14.51, 315.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.70086
(418.94, 14.51, 315.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.804272
(418.94, 14.51, 315.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.095852
(418.94, 14.51, 315.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.415073
(418.94, 14.51, 315.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.765934
(418.94, 14.51, 315.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.153328
(418.94, 14.51, 315.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.583166
(418.94, 14.51, 315.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.062724
(418.94, 14.51, 315.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.601031
(418.94, 14.51, 315.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2094
(418.94, 14.51, 315.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91901
(418.94, 14.51, 315.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.75316
(418.94, 14.51, 315.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.67511
(418.94, 14.51, 315.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.63296
(418.94, 14.51, 315.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.795319
(418.94, 14.51, 315.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.086096
(418.94, 14.51, 315.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.404357
(418.94, 14.51, 315.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.754147
(418.94, 14.51, 315.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.14027
º(418.94, 14.51, 315.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.568634
(418.94, 14.51, 315.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.046455
(418.94, 14.51, 315.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.582687
(418.94, 14.51, 315.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18859
(418.94, 14.51, 315.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89055
(418.94, 14.51, 315.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.72005
(418.94, 14.51, 315.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.64496
(418.94, 14.51, 315.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.5657
(418.94, 14.51, 315.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.786339
(418.94, 14.51, 315.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.076239
(418.94, 14.51, 315.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.393557
(418.94, 14.51, 315.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.742258
(418.94, 14.51, 315.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.127127
(418.94, 14.51, 315.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.554003
(418.94, 14.51, 315.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.030107
(418.94, 14.51, 315.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.564274
(418.94, 14.51, 315.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1677
(418.94, 14.51, 315.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86192
(418.94, 14.51, 315.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.69585
(418.94, 14.51, 315.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.61536
(418.94, 14.51, 315.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.49911
(418.94, 14.51, 315.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.777278
(418.94, 14.51, 315.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.066381
(418.94, 14.51, 315.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.382753
(418.94, 14.51, 315.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.730347
(418.94, 14.51, 315.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.113913
(418.94, 14.51, 315.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.539312
(418.94, 14.51, 315.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.013672
(418.94, 14.51, 315.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.545779
(418.94, 14.51, 315.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14672
(418.94, 14.51, 315.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83315
(418.94, 14.51, 315.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.67526
(418.94, 14.51, 315.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.58633
(418.94, 14.51, 315.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.43316
(418.94, 14.51, 315.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.768203
(418.94, 14.51, 315.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.056446
(418.94, 14.51, 315.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.371862
(418.94, 14.51, 315.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.718336
(418.94, 14.51, 315.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.100657
(418.94, 14.51, 315.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.524582
(418.94, 14.51, 315.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.997174
(418.94, 14.51, 315.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.527187
(418.94, 14.51, 315.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12566
(418.94, 14.51, 315.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.80663
(418.94, 14.51, 315.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65422
(418.94, 14.51, 315.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.55782
(418.94, 14.51, 315.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.3679
(418.94, 14.51, 315.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.759055
(418.94, 14.51, 315.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.046477
(418.94, 14.51, 315.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.360909
(418.94, 14.51, 315.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.706283
·(418.94, 14.51, 315.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.08733
(418.94, 14.51, 315.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.509746
(418.94, 14.51, 315.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.980556
(418.94, 14.51, 315.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.508513
(418.94, 14.51, 315.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10452
(418.94, 14.51, 315.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78248
(418.94, 14.51, 315.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6328
(418.94, 14.51, 315.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.52986
(418.94, 14.51, 315.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.30323
(418.94, 14.51, 315.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.749885
(418.94, 14.51, 315.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.036423
(418.94, 14.51, 315.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.349899
(418.94, 14.51, 315.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.694173
(418.94, 14.51, 315.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.07393
(418.94, 14.51, 315.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.494855
(418.94, 14.51, 315.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.963934
(418.94, 14.51, 315.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.489813
(418.94, 14.51, 315.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08331
(418.94, 14.51, 315.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75826
(418.94, 14.51, 315.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.61096
(418.94, 14.51, 315.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.50245
(418.94, 14.51, 315.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.26961
(418.94, 14.51, 315.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.740639
(418.94, 14.51, 315.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.026348
(418.94, 14.51, 315.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.338855
(418.94, 14.51, 315.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.682001
(418.94, 14.51, 315.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.060474
(418.94, 14.51, 315.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.479898
(418.94, 14.51, 315.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.947214
(418.94, 14.51, 315.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.471018
(418.94, 14.51, 315.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06203
(418.94, 14.51, 315.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73393
(418.94, 14.51, 315.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.58876
(418.94, 14.51, 315.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.47562
(418.94, 14.51, 315.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.23923
(418.94, 14.51, 315.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.731392
(418.94, 14.51, 315.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.016253
(418.94, 14.51, 315.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.327766
(418.94, 14.51, 315.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.66979
(418.94, 14.51, 315.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.047005
(418.94, 14.51, 315.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.464911
(418.94, 14.51, 315.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.930494
(418.94, 14.51, 315.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.452155
(418.94, 14.51, 315.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04067
(418.94, 14.51, 315.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70957
(418.94, 14.51, 315.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.56614
(418.94, 14.51, 315.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.44927
(418.94, 14.51, 315.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.20954
(418.94, 14.51, 315.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.72206
(418.94, 14.51, 315.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.00609
(418.94, 14.51, 315.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.316615
·(418.94, 14.51, 315.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.657567
(418.94, 14.51, 315.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.033431
(418.94, 14.51, 315.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.44986
(418.94, 14.51, 315.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.913625
(418.94, 14.51, 315.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.433243
(418.94, 14.51, 315.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01927
(418.94, 14.51, 315.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68511
(418.94, 14.51, 315.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5432
(418.94, 14.51, 315.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.42349
(418.94, 14.51, 315.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.18044
(418.94, 14.51, 315.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.712703
(418.94, 14.51, 315.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.995873
(418.94, 14.51, 315.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.305437
(418.94, 14.51, 315.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.645244
(418.94, 14.51, 315.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.019817
(418.94, 14.51, 315.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.434749
(418.94, 14.51, 315.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.89679
(418.94, 14.51, 315.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.414284
(418.94, 14.51, 315.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.997817
(418.94, 14.51, 315.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66063
(418.94, 14.51, 315.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5199
(418.94, 14.51, 315.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.39825
(418.94, 14.51, 315.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.704383
(418.94, 14.51, 315.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.985616
(418.94, 14.51, 315.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.294231
(418.94, 14.51, 315.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.632898
(418.94, 14.51, 315.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.00619
(418.94, 14.51, 315.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.419616
(418.94, 14.51, 315.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.879894
(418.94, 14.51, 315.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.395291
(418.94, 14.51, 315.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.976301
(418.94, 14.51, 315.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63613
(418.94, 14.51, 315.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.48973
(418.94, 14.51, 315.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.37357
(418.94, 14.51, 315.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.696329
(418.94, 14.51, 315.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.975343
(418.94, 14.51, 315.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.282974
(418.94, 14.51, 315.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.620545
(418.94, 14.51, 315.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.992514
(418.94, 14.51, 315.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.404425
(418.94, 14.51, 315.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.862938
(418.94, 14.51, 315.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.376261
(418.94, 14.51, 315.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.95474
(418.94, 14.51, 315.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61155
(418.94, 14.51, 315.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45908
(418.94, 14.51, 315.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.34941
