¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ƒ(380.78, 11.59, 323.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.63228
(380.78, 11.59, 323.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9823
(380.78, 11.59, 323.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.48386
(380.78, 11.59, 323.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.1105
(380.78, 11.59, 323.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.90688
(380.78, 11.59, 323.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.85396
(380.78, 11.59, 323.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.00623
(380.78, 11.59, 323.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.26871
(380.78, 11.59, 323.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.05656
(380.78, 11.59, 323.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.43394
(380.78, 11.59, 323.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.4433
(380.78, 11.59, 323.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.6509
(380.78, 11.59, 323.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.713436
(380.78, 11.59, 323.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.999074
(380.78, 11.59, 323.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.31157
(380.78, 11.59, 323.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.656207
(380.78, 11.59, 323.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.0326
(380.78, 11.59, 323.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.441518
(380.78, 11.59, 323.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.896142
(380.78, 11.59, 323.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.400822
(380.78, 11.59, 323.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.923012
(380.78, 11.59, 323.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42682
(380.78, 11.59, 323.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96492
(380.78, 11.59, 323.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46481
(380.78, 11.59, 323.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.07407
(380.78, 11.59, 323.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.86905
(380.78, 11.59, 323.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.80565
(380.78, 11.59, 323.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.93741
(380.78, 11.59, 323.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.13381
(380.78, 11.59, 323.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.54395
(380.78, 11.59, 323.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.30104
(380.78, 11.59, 323.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.22978
(380.78, 11.59, 323.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.20379
¨(380.78, 11.59, 323.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.708311
(380.78, 11.59, 323.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.993454
(380.78, 11.59, 323.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.306713
(380.78, 11.59, 323.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.652638
(380.78, 11.59, 323.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.029736
(380.78, 11.59, 323.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.438351
(380.78, 11.59, 323.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.892618
(380.78, 11.59, 323.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.393685
(380.78, 11.59, 323.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.922224
(380.78, 11.59, 323.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42601
(380.78, 11.59, 323.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94827
(380.78, 11.59, 323.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44655
(380.78, 11.59, 323.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.03833
(380.78, 11.59, 323.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.83189
(380.78, 11.59, 323.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.76055
(380.78, 11.59, 323.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.80769
(380.78, 11.59, 323.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.00207
(380.78, 11.59, 323.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.3858
(380.78, 11.59, 323.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.33187
(380.78, 11.59, 323.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.0211
(380.78, 11.59, 323.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.7425
(380.78, 11.59, 323.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.703134
(380.78, 11.59, 323.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.988957
(380.78, 11.59, 323.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.303352
(380.78, 11.59, 323.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.648958
(380.78, 11.59, 323.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.026844
(380.78, 11.59, 323.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.435113
(380.78, 11.59, 323.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.889001
(380.78, 11.59, 323.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.386592
(380.78, 11.59, 323.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.921784
(380.78, 11.59, 323.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42548
(380.78, 11.59, 323.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93238
(380.78, 11.59, 323.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42911
(380.78, 11.59, 323.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.00331
(380.78, 11.59, 323.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.79537
(380.78, 11.59, 323.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.71851
(380.78, 11.59, 323.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.68085
(380.78, 11.59, 323.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.87316
(380.78, 11.59, 323.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.23121
(380.78, 11.59, 323.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.79659
(380.78, 11.59, 323.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.81714
(380.78, 11.59, 323.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.30083
(380.78, 11.59, 323.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.698902
(380.78, 11.59, 323.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.985847
(380.78, 11.59, 323.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.299948
(380.78, 11.59, 323.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.645216
(380.78, 11.59, 323.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.023874
(380.78, 11.59, 323.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.431842
(380.78, 11.59, 323.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.885328
(380.78, 11.59, 323.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.379452
(380.78, 11.59, 323.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.919885
¯(380.78, 11.59, 323.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42533
(380.78, 11.59, 323.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91718
(380.78, 11.59, 323.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.41249
(380.78, 11.59, 323.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.96902
(380.78, 11.59, 323.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.75954
(380.78, 11.59, 323.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.67581
(380.78, 11.59, 323.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.55699
(380.78, 11.59, 323.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.72657
(380.78, 11.59, 323.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.08008
(380.78, 11.59, 323.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.77802
(380.78, 11.59, 323.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.61778
(380.78, 11.59, 323.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.87764
(380.78, 11.59, 323.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.695952
(380.78, 11.59, 323.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.982669
(380.78, 11.59, 323.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.296461
(380.78, 11.59, 323.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.641341
(380.78, 11.59, 323.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.020818
(380.78, 11.59, 323.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.428453
(380.78, 11.59, 323.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.881587
(380.78, 11.59, 323.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.37233
(380.78, 11.59, 323.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.911917
(380.78, 11.59, 323.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42549
(380.78, 11.59, 323.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90276
(380.78, 11.59, 323.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.39667
(380.78, 11.59, 323.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.9399
(380.78, 11.59, 323.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.72435
(380.78, 11.59, 323.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.61648
(380.78, 11.59, 323.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.43591
(380.78, 11.59, 323.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.58336
(380.78, 11.59, 323.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.93234
(380.78, 11.59, 323.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.60769
(380.78, 11.59, 323.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.74009
(380.78, 11.59, 323.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.47187
(380.78, 11.59, 323.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.692986
(380.78, 11.59, 323.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.979383
(380.78, 11.59, 323.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.292873
(380.78, 11.59, 323.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.637403
(380.78, 11.59, 323.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.017702
(380.78, 11.59, 323.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.425028
(380.78, 11.59, 323.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.877766
(380.78, 11.59, 323.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.365267
(380.78, 11.59, 323.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.903951
(380.78, 11.59, 323.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42599
(380.78, 11.59, 323.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88907
(380.78, 11.59, 323.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38163
(380.78, 11.59, 323.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.92451
(380.78, 11.59, 323.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.68978
(380.78, 11.59, 323.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.55889
