¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
(342.01, 7.29, 376.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.824494
(342.01, 7.29, 376.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.099711
(342.01, 7.29, 376.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.263641
(342.01, 7.29, 376.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.43596
(342.01, 7.29, 376.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.617381
(342.01, 7.29, 376.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.659126
(342.01, 7.29, 376.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.72971
(342.01, 7.29, 376.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.789112
(342.01, 7.29, 376.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.850935
(342.01, 7.29, 376.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.915224
(342.01, 7.29, 376.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.982172
(342.01, 7.29, 376.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.051799
(342.01, 7.29, 376.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.124271
(342.01, 7.29, 376.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.199758
(342.01, 7.29, 376.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.278373
(342.01, 7.29, 376.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.360229
(342.01, 7.29, 376.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.445531
(342.01, 7.29, 376.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.534429
(342.01, 7.29, 376.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.627192
(342.01, 7.29, 376.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.723884
(342.01, 7.29, 376.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.824812
(342.01, 7.29, 376.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.930195
(342.01, 7.29, 376.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.040257
(342.01, 7.29, 376.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.155313
(342.01, 7.29, 376.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.313562
(342.01, 7.29, 376.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.448535
(342.01, 7.29, 376.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.581187
(342.01, 7.29, 376.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.720128
(342.01, 7.29, 376.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.865853
(342.01, 7.29, 376.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.018742
(342.01, 7.29, 376.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.179364
(342.01, 7.29, 376.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.348176
(342.01, 7.29, 376.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.525826
(342.01, 7.29, 376.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.653871
(342.01, 7.29, 376.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.710499
(342.01, 7.29, 376.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.769444
(342.01, 7.29, 376.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.830723
(342.01, 7.29, 376.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.894525
(342.01, 7.29, 376.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.960869
(342.01, 7.29, 376.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.029947
(342.01, 7.29, 376.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.101811
(342.01, 7.29, 376.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.17663
(342.01, 7.29, 376.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.254573
(342.01, 7.29, 376.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.335757
‚(342.01, 7.29, 376.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.420326
(342.01, 7.29, 376.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.508488
(342.01, 7.29, 376.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.600394
(342.01, 7.29, 376.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.696226
(342.01, 7.29, 376.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.796291
(342.01, 7.29, 376.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.900719
(342.01, 7.29, 376.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.009822
(342.01, 7.29, 376.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.123796
(342.01, 7.29, 376.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.25715
(342.01, 7.29, 376.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.381482
(342.01, 7.29, 376.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.511636
(342.01, 7.29, 376.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.648008
(342.01, 7.29, 376.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.790939
(342.01, 7.29, 376.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.940931
(342.01, 7.29, 376.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.09837
(342.01, 7.29, 376.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.26386
(342.01, 7.29, 376.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.437899
(342.01, 7.29, 376.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.636148
(342.01, 7.29, 376.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.693011
(342.01, 7.29, 376.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.752159
(342.01, 7.29, 376.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.813695
(342.01, 7.29, 376.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.877693
(342.01, 7.29, 376.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.944316
(342.01, 7.29, 376.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.013613
(342.01, 7.29, 376.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.08578
(342.01, 7.29, 376.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.160927
(342.01, 7.29, 376.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.239137
(342.01, 7.29, 376.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.320673
(342.01, 7.29, 376.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.40559
(342.01, 7.29, 376.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.494098
(342.01, 7.29, 376.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.586405
(342.01, 7.29, 376.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.682667
(342.01, 7.29, 376.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.783159
(342.01, 7.29, 376.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.888101
(342.01, 7.29, 376.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.997685
(342.01, 7.29, 376.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.112228
(342.01, 7.29, 376.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.236069
(342.01, 7.29, 376.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.361772
(342.01, 7.29, 376.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.493414
(342.01, 7.29, 376.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.631392
(342.01, 7.29, 376.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.776047
(342.01, 7.29, 376.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.927881
(342.01, 7.29, 376.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.087403
(342.01, 7.29, 376.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.25507
(342.01, 7.29, 376.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.431558
(342.01, 7.29, 376.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.639997
(342.01, 7.29, 376.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.696944
(342.01, 7.29, 376.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.756176
(342.01, 7.29, 376.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.817827
(342.01, 7.29, 376.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.88194
(342.01, 7.29, 376.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.94868
‡(342.01, 7.29, 376.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.018123
(342.01, 7.29, 376.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.090409
(342.01, 7.29, 376.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.165676
(342.01, 7.29, 376.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.244038
(342.01, 7.29, 376.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.325666
(342.01, 7.29, 376.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.410737
(342.01, 7.29, 376.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.499431
(342.01, 7.29, 376.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.591895
(342.01, 7.29, 376.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.688345
(342.01, 7.29, 376.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.788999
(342.01, 7.29, 376.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.894133
(342.01, 7.29, 376.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.003912
(342.01, 7.29, 376.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.123503
(342.01, 7.29, 376.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.250146
(342.01, 7.29, 376.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.376379
(342.01, 7.29, 376.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.508586
(342.01, 7.29, 376.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.647103
(342.01, 7.29, 376.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.792393
(342.01, 7.29, 376.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.944868
(342.01, 7.29, 376.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.105067
(342.01, 7.29, 376.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.273478
(342.01, 7.29, 376.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.450714
(342.01, 7.29, 376.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.644592
(342.01, 7.29, 376.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.701635
(342.01, 7.29, 376.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.760997
(342.01, 7.29, 376.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.822746
(342.01, 7.29, 376.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.886989
(342.01, 7.29, 376.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.953861
(342.01, 7.29, 376.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.023467
(342.01, 7.29, 376.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.095886
(342.01, 7.29, 376.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.171289
(342.01, 7.29, 376.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.249819
(342.01, 7.29, 376.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.331646
(342.01, 7.29, 376.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.41689
(342.01, 7.29, 376.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.505757
(342.01, 7.29, 376.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.598428
(342.01, 7.29, 376.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.695118
(342.01, 7.29, 376.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.795983
(342.01, 7.29, 376.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.90133
(342.01, 7.29, 376.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.013851
(342.01, 7.29, 376.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.139161
(342.01, 7.29, 376.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.265589
(342.01, 7.29, 376.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.392349
(342.01, 7.29, 376.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.525117
(342.01, 7.29, 376.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.664322
(342.01, 7.29, 376.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.810247
