¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
‡(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.552762
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.21617
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.32739
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.03363
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.240112
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.529602
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.848639
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.201956
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.605421
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.059282
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.629238
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.287886
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05754
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89107
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8431
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.98027
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.14619
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.53534
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.23076
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.34582
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.05767
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.255054
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.546057
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.866845
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.225089
‡(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.631593
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.088278
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.655233
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.318146
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08358
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92179
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.87954
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.99523
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.15551
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.54663
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.24471
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.36338
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.08056
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.269927
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.562438
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.884975
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.248307
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.657657
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.117701
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.680797
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.347883
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10546
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.95205
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.91548
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.00272
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.16441
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.55737
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.25795
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.38016
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.10237
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.284718
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.578689
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.902952
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.271399
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.683567
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.146927
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.705883
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.377078
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12677
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9804
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.95085
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.00979
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.17286
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.56758
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.27051
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.39603
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.12309
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.299374
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.59486
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.92313
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.294417
„(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.709356
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.17602
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.730527
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.405746
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14752
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00489
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.98571
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.01651
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.18078
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.57722
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.28242
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.41106
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.14267
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.313943
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.610878
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.943604
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.317228
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.734977
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.204989
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.754637
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.433105
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16773
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02872
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.01997
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.02278
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.1883
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.5863
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.29361
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.42523
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.16116
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.328351
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.626773
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.963936
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.339949
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.760463
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.233792
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.778245
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.449942
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18734
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05189
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04144
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.02868
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.19532
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.5948
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.3041
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.4385
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.17846
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.342687
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.643998
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.984134
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.362463
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.785766
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.262398
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.803009
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.46623
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20636
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07435
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04613
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.03418
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.20191
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.60274
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.3139
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.45089
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.19462
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.356853
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.662048
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.004169
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.384827
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.810874
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.290802
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.835416
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.482037
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22478
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09905
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.05051
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.03934
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.20799
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.61009
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.32301
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.46239
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.20963
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.37092
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.679935
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.024046
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.407028
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.835823
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.31828
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.864614
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.503405
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25274
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.1327
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.0545
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.04404
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.21361
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.61691
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.33136
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.473
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.22347
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.38519
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.697628
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.042512
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.426106
†(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.855579
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.33946
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.888768
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.527318
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28066
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.1657
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.05818
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.04838
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.21874
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.62312
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.33905
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.48269
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.23613
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.399173
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.711029
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.057197
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.442559
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.874045
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.360355
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.912595
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.550684
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30799
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.19805
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.06149
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.05227
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.22341
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.62876
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.34599
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.49149
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.2476
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.417971
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.724037
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.071672
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.458733
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.892218
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.38099
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.936092
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.573582
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33475
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.21515
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.06449
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.05576
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.22757
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.63378
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.35226
(332.91, 6.85, 322.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.49941
