¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
·(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.873009
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.751529
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.977079
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.194105
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.331388
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.435461
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.543767
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.656505
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.77388
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.896069
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02332
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15593
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2941
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43812
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58838
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74515
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90876
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.414999
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.66505
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.936819
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.233148
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.445846
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.565816
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.724161
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.890816
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.066452
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.251714
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.447369
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.654285
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.873338
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.105584
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.252863
¶(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.353419
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.458047
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.566912
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.680213
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.798186
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.92104
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04899
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18227
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32115
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46598
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61706
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77464
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93918
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.411843
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.661665
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.93316
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.22955
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.47925
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.628091
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.784505
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.949068
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.122328
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.304996
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.497747
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.701385
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.916821
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.17548
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.278536
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.379725
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.485016
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.594581
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.708647
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.827363
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.951025
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07982
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21399
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35382
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49961
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65168
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81036
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99671
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.410379
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.660413
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.932133
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.22844
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.484491
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.633567
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.79025
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.955057
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.128632
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.311586
¶(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.50466
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.708663
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.9245
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.20881
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.306669
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.408566
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.514576
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.624891
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.739717
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.859258
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.983722
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11338
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2485
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38934
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53612
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68927
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87481
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.409543
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.659485
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.931159
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.227387
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.490555
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.639866
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.796824
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.961941
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.135836
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.319143
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.512617
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.717024
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.959415
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.237982
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.336628
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.439197
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.545976
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.657067
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.772706
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.893126
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01848
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1491
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28518
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42706
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57492
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75983
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96594
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.40875
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.658619
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.930188
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.231486
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.497357
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.647001
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.804296
»(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.969758
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.144007
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.327744
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.521623
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.726509
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.036618
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.268917
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.368281
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.471635
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.579204
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.691127
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.807693
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.928963
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05532
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18693
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32407
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46702
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65137
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8512
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.407967
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.657756
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.929268
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.235981
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.504992
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.654939
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.812576
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.978451
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.153123
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.337296
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.53168
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.757243
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.116017
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.301637
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.401772
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.505938
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.614324
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.727158
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.844619
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.966912
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09425
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22693
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36519
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54906
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74294
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94629
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.407194
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.656949
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.928375
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.240479
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.513377
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.663721
¸(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.821765
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.988059
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.163223
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.347869
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.542774
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.832302
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.197599
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.336113
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.43707
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.542091
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.65141
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.765188
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.883601
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00692
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13535
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2728
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45258
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64086
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83821
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04522
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.406481
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.656173
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.927533
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.244889
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.522549
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.673352
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.831837
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.998558
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.174219
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.359411
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.567621
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.909415
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.274527
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.37239
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.474228
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.580171
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.690442
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.805183
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.924664
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04909
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18684
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36165
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54463
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73634
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93729
(436.37, 13.84, 287.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.55246
