¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ƒ(324.27, 7.19, 395.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.5442
(324.27, 7.19, 395.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.279004
(324.27, 7.19, 395.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.619259
(324.27, 7.19, 395.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.994552
(324.27, 7.19, 395.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.410461
(324.27, 7.19, 395.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.873968
(324.27, 7.19, 395.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.427575
(324.27, 7.19, 395.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05692
(324.27, 7.19, 395.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76116
(324.27, 7.19, 395.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.52385
(324.27, 7.19, 395.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.40552
(324.27, 7.19, 395.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.30909
(324.27, 7.19, 395.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.28254
(324.27, 7.19, 395.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.58459
(324.27, 7.19, 395.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.62843
(324.27, 7.19, 395.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.89906
(324.27, 7.19, 395.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.427647
(324.27, 7.19, 395.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.687836
(324.27, 7.19, 395.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.971325
(324.27, 7.19, 395.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.281432
(324.27, 7.19, 395.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.62197
(324.27, 7.19, 395.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.997536
(324.27, 7.19, 395.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.413819
(324.27, 7.19, 395.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.890537
(324.27, 7.19, 395.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.446337
(324.27, 7.19, 395.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07834
(324.27, 7.19, 395.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79062
(324.27, 7.19, 395.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.55776
(324.27, 7.19, 395.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.44251
(324.27, 7.19, 395.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.27782
(324.27, 7.19, 395.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.27982
(324.27, 7.19, 395.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.5317
(324.27, 7.19, 395.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.97272
(324.27, 7.19, 395.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.93581
(324.27, 7.19, 395.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.86404
(324.27, 7.19, 395.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.83822
(324.27, 7.19, 395.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.81729
(324.27, 7.19, 395.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.80122
(324.27, 7.19, 395.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.79
(324.27, 7.19, 395.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.78362
(324.27, 7.19, 395.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.78208
(324.27, 7.19, 395.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.78537
(324.27, 7.19, 395.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.7935
(324.27, 7.19, 395.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.80646
‹(324.27, 7.19, 395.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.429533
(324.27, 7.19, 395.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.689844
(324.27, 7.19, 395.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.973556
(324.27, 7.19, 395.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.283886
(324.27, 7.19, 395.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.624669
(324.27, 7.19, 395.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.000531
(324.27, 7.19, 395.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.417112
(324.27, 7.19, 395.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.907021
(324.27, 7.19, 395.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.464998
(324.27, 7.19, 395.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09968
(324.27, 7.19, 395.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82023
(324.27, 7.19, 395.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59184
(324.27, 7.19, 395.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.39291
(324.27, 7.19, 395.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.1691
(324.27, 7.19, 395.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.2776
(324.27, 7.19, 395.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.47884
(324.27, 7.19, 395.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.03905
(324.27, 7.19, 395.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.97191
(324.27, 7.19, 395.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.29253
(324.27, 7.19, 395.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.26718
(324.27, 7.19, 395.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.2466
(324.27, 7.19, 395.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.23077
(324.27, 7.19, 395.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.21969
(324.27, 7.19, 395.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.21333
(324.27, 7.19, 395.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.2117
(324.27, 7.19, 395.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.21478
(324.27, 7.19, 395.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.22259
(324.27, 7.19, 395.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.23513
(324.27, 7.19, 395.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.4314
(324.27, 7.19, 395.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.691894
(324.27, 7.19, 395.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.975778
(324.27, 7.19, 395.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.286316
(324.27, 7.19, 395.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.627346
(324.27, 7.19, 395.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.003496
(324.27, 7.19, 395.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.416183
(324.27, 7.19, 395.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.917752
(324.27, 7.19, 395.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.483627
(324.27, 7.19, 395.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12094
(324.27, 7.19, 395.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84998
(324.27, 7.19, 395.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.62608
(324.27, 7.19, 395.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.34435
(324.27, 7.19, 395.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.0654
(324.27, 7.19, 395.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.15704
(324.27, 7.19, 395.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.42603
(324.27, 7.19, 395.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.06597
(324.27, 7.19, 395.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.99866
(324.27, 7.19, 395.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.43325
(324.27, 7.19, 395.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.693904
(324.27, 7.19, 395.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.977982
(324.27, 7.19, 395.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.28872
(324.27, 7.19, 395.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.629997
ƒ(324.27, 7.19, 395.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.00642
(324.27, 7.19, 395.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.41264
(324.27, 7.19, 395.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.899018
(324.27, 7.19, 395.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.498006
(324.27, 7.19, 395.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14211
(324.27, 7.19, 395.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87679
(324.27, 7.19, 395.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65823
(324.27, 7.19, 395.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.29677
(324.27, 7.19, 395.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.01201
(324.27, 7.19, 395.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.03354
(324.27, 7.19, 395.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.8129
(324.27, 7.19, 395.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.08819
(324.27, 7.19, 395.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.00634
(324.27, 7.19, 395.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.435107
(324.27, 7.19, 395.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.695915
(324.27, 7.19, 395.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.980174
(324.27, 7.19, 395.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.291153
(324.27, 7.19, 395.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.632638
(324.27, 7.19, 395.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.008455
(324.27, 7.19, 395.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.409165
(324.27, 7.19, 395.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.880145
(324.27, 7.19, 395.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.476392
(324.27, 7.19, 395.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16064
(324.27, 7.19, 395.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90108
(324.27, 7.19, 395.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.61649
(324.27, 7.19, 395.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.25024
(324.27, 7.19, 395.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.95975
(324.27, 7.19, 395.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.91242
(324.27, 7.19, 395.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.40709
(324.27, 7.19, 395.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.10174
(324.27, 7.19, 395.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.01346
(324.27, 7.19, 395.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.436909
(324.27, 7.19, 395.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.6979
(324.27, 7.19, 395.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.982343
(324.27, 7.19, 395.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.29352
(324.27, 7.19, 395.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.635241
(324.27, 7.19, 395.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.005341
(324.27, 7.19, 395.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.405701
(324.27, 7.19, 395.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.86109
(324.27, 7.19, 395.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.454661
(324.27, 7.19, 395.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13553
(324.27, 7.19, 395.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92439
(324.27, 7.19, 395.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.57569
(324.27, 7.19, 395.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.20472
(324.27, 7.19, 395.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.90865
(324.27, 7.19, 395.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.79361
(324.27, 7.19, 395.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.03971
(324.27, 7.19, 395.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.11436
(324.27, 7.19, 395.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.02005
(324.27, 7.19, 395.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.438736
(324.27, 7.19, 395.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.699848
†(324.27, 7.19, 395.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.984509
(324.27, 7.19, 395.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.295872
(324.27, 7.19, 395.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.637869
(324.27, 7.19, 395.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.00223
(324.27, 7.19, 395.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.402285
(324.27, 7.19, 395.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.846225
(324.27, 7.19, 395.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.432679
(324.27, 7.19, 395.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1102
(324.27, 7.19, 395.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89491
(324.27, 7.19, 395.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.52892
(324.27, 7.19, 395.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.16013
(324.27, 7.19, 395.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.8587
(324.27, 7.19, 395.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.67703
(324.27, 7.19, 395.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.68409
(324.27, 7.19, 395.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.12601
(324.27, 7.19, 395.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.02612
(324.27, 7.19, 395.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.440567
(324.27, 7.19, 395.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.701826
(324.27, 7.19, 395.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.986655
(324.27, 7.19, 395.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.298209
(324.27, 7.19, 395.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.637217
(324.27, 7.19, 395.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.999185
(324.27, 7.19, 395.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.398891
(324.27, 7.19, 395.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.842461
(324.27, 7.19, 395.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.410572
(324.27, 7.19, 395.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08472
(324.27, 7.19, 395.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84091
(324.27, 7.19, 395.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46492
(324.27, 7.19, 395.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.09913
(324.27, 7.19, 395.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.80984
(324.27, 7.19, 395.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.59011
(324.27, 7.19, 395.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.70986
(324.27, 7.19, 395.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.16876
(324.27, 7.19, 395.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.03168
(324.27, 7.19, 395.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.442335
(324.27, 7.19, 395.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.703777
(324.27, 7.19, 395.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.98875
(324.27, 7.19, 395.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.300539
(324.27, 7.19, 395.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.634488
(324.27, 7.19, 395.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.996171
(324.27, 7.19, 395.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.395558
(324.27, 7.19, 395.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.838769
(324.27, 7.19, 395.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.388255
(324.27, 7.19, 395.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05904
(324.27, 7.19, 395.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76435
(324.27, 7.19, 395.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.39843
(324.27, 7.19, 395.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.02913
