¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
·(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.355458
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.187322
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.694125
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.26979
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.929138
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72381
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.88305
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.78357
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.19261
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.623849
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.84366
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.082551
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.34316
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.634809
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.958674
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.317327
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.716528
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.163468
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.667141
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.239022
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.893728
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65057
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83725
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.93657
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.42245
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.614101
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.833113
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.071081
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.330607
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.619347
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.941636
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.298415
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.69539
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.139723
º(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.640311
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.208441
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.858581
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60974
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74431
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.09846
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.65939
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.604452
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.822617
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.059672
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.318141
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.603985
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.924655
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.279578
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.674379
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.11615
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.613673
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.178097
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.82369
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56923
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65206
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.95721
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.90365
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.594859
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.812193
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.048368
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.305765
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.588675
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.907764
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.260847
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.653481
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.092714
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.587173
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.147932
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.789063
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52904
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.56052
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.7728
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.15552
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.585302
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.801849
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.037098
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.293446
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.573947
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.890967
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.242183
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.632702
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.069398
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.560863
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.117958
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.754626
·(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48912
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46972
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.59376
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.41535
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.575815
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.791577
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.025897
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.281259
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.560564
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.874264
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.223671
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.612042
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.046228
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.534697
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.088207
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.720507
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44955
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.37965
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.41991
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.566382
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.781349
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.014768
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.269126
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.547262
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.857622
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.205229
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.591501
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.023222
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.508746
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.058666
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.68662
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41032
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.29036
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.25103
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.30587
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.557034
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.771194
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.003758
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.2571
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.53408
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.84111
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.186932
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.571093
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.000347
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.48291
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.029343
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.653008
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37139
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.20767
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.08696
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.11217
¸(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.546501
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.761122
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.992782
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.245152
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.52099
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.824648
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.16871
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.550837
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.977637
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.457282
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.000229
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.619656
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3328
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13328
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.92753
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.92437
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.531736
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.747642
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.981915
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.233265
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.508027
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.809481
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.150622
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.530684
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.955068
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.431889
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.971354
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.586573
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29453
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05564
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83652
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.74227
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.517068
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.731716
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.964995
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.21931
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.495142
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.795333
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.132641
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.510699
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.932675
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.406616
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.942697
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.553766
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25662
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97952
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.7491
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.63735
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.67898
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.502483
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.715892
µ(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.9478
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.200554
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.477033
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.780723
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.114799
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.490836
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.910413
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.381585
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.914278
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.521242
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.219
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90485
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.66346
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.53813
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.55747
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.487998
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.700233
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.930741
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.181912
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.456638
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.758275
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.094921
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.471107
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.888359
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.356714
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.886073
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.488965
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17636
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83166
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.57956
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.441
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.44456
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.47366
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.684675
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.913807
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.163433
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.436386
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.736002
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.072514
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.447069
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.865217
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.332079
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.858122
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.457016
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1131
(389.99, 12.62, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75985
