¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
„(361.69, 9.93, 323.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.178811
(361.69, 9.93, 323.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.48356
(361.69, 9.93, 323.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5524
(361.69, 9.93, 323.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.62433
(361.69, 9.93, 323.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.69949
(361.69, 9.93, 323.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.77792
(361.69, 9.93, 323.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.85972
(361.69, 9.93, 323.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.843423
(361.69, 9.93, 323.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.126279
(361.69, 9.93, 323.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.437393
(361.69, 9.93, 323.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.78894
(361.69, 9.93, 323.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.177024
(361.69, 9.93, 323.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.607585
(361.69, 9.93, 323.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.079038
(361.69, 9.93, 323.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.55278
(361.69, 9.93, 323.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08129
(361.69, 9.93, 323.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67642
(361.69, 9.93, 323.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77861
(361.69, 9.93, 323.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81888
(361.69, 9.93, 323.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85723
(361.69, 9.93, 323.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89798
‚(361.69, 9.93, 323.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94117
(361.69, 9.93, 323.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98688
(361.69, 9.93, 323.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03509
(361.69, 9.93, 323.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.08589
(361.69, 9.93, 323.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13939
(361.69, 9.93, 323.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.19559
(361.69, 9.93, 323.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.25457
(361.69, 9.93, 323.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.31636
(361.69, 9.93, 323.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38111
(361.69, 9.93, 323.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44879
(361.69, 9.93, 323.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.51956
(361.69, 9.93, 323.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59353
(361.69, 9.93, 323.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6707
(361.69, 9.93, 323.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.75122
(361.69, 9.93, 323.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.833759
(361.69, 9.93, 323.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.115724
(361.69, 9.93, 323.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.428121
(361.69, 9.93, 323.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.778719
(361.69, 9.93, 323.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.165709
(361.69, 9.93, 323.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.59498
(361.69, 9.93, 323.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.059866
(361.69, 9.93, 323.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.533958
(361.69, 9.93, 323.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0625
(361.69, 9.93, 323.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62904
(361.69, 9.93, 323.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67539
(361.69, 9.93, 323.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72422
(361.69, 9.93, 323.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77202
(361.69, 9.93, 323.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8119
(361.69, 9.93, 323.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85421
(361.69, 9.93, 323.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89899
(361.69, 9.93, 323.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9463
(361.69, 9.93, 323.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99619
(361.69, 9.93, 323.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04866
(361.69, 9.93, 323.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10379
(361.69, 9.93, 323.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.1617
(361.69, 9.93, 323.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22243
(361.69, 9.93, 323.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.28602
(361.69, 9.93, 323.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.35255
(361.69, 9.93, 323.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42209
(361.69, 9.93, 323.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.4948
(361.69, 9.93, 323.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.57064
(361.69, 9.93, 323.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.64983
(361.69, 9.93, 323.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.824045
(361.69, 9.93, 323.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.105143
(361.69, 9.93, 323.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.418792
(361.69, 9.93, 323.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.768396
(361.69, 9.93, 323.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.154304
(361.69, 9.93, 323.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.582296
(361.69, 9.93, 323.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.04483
(361.69, 9.93, 323.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.517298
(361.69, 9.93, 323.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04392
‚(361.69, 9.93, 323.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53077
(361.69, 9.93, 323.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57593
(361.69, 9.93, 323.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62356
(361.69, 9.93, 323.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67371
(361.69, 9.93, 323.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72645
(361.69, 9.93, 323.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7706
(361.69, 9.93, 323.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81449
(361.69, 9.93, 323.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86092
(361.69, 9.93, 323.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90987
(361.69, 9.93, 323.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96139
(361.69, 9.93, 323.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.01556
(361.69, 9.93, 323.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07245
(361.69, 9.93, 323.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13212
(361.69, 9.93, 323.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.19461
(361.69, 9.93, 323.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.26003
(361.69, 9.93, 323.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.32847
(361.69, 9.93, 323.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.39992
(361.69, 9.93, 323.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.47457
(361.69, 9.93, 323.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.55247
(361.69, 9.93, 323.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.81436
(361.69, 9.93, 323.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.094586
(361.69, 9.93, 323.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.409347
(361.69, 9.93, 323.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.758036
(361.69, 9.93, 323.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.142817
(361.69, 9.93, 323.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.56953
(361.69, 9.93, 323.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.02996
(361.69, 9.93, 323.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.50076
(361.69, 9.93, 323.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02544
(361.69, 9.93, 323.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43604
(361.69, 9.93, 323.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4801
(361.69, 9.93, 323.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52662
(361.69, 9.93, 323.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57559
(361.69, 9.93, 323.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6271
(361.69, 9.93, 323.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68122
(361.69, 9.93, 323.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73325
(361.69, 9.93, 323.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77882
(361.69, 9.93, 323.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82691
(361.69, 9.93, 323.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87754
(361.69, 9.93, 323.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93077
(361.69, 9.93, 323.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98668
(361.69, 9.93, 323.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04534
(361.69, 9.93, 323.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10683
(361.69, 9.93, 323.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17116
(361.69, 9.93, 323.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23846
(361.69, 9.93, 323.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3088
(361.69, 9.93, 323.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38225
