¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
·(336.34, 7.31, 322.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.441531
(336.34, 7.31, 322.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.416164
(336.34, 7.31, 322.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09025
(336.34, 7.31, 322.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87063
(336.34, 7.31, 322.92) (317.06, 0.43, 303.65) (1.40, 1.43, 1.36) Tools 11.76148
(336.34, 7.31, 322.92) (317.06, 0.43, 303.65) (1.40, 1.43, 1.36) Tools 11.73574
(336.34, 7.31, 322.92) (317.06, 0.43, 303.65) (1.40, 1.43, 1.36) Tools 11.7124
(336.34, 7.31, 322.92) (317.06, 0.43, 303.65) (1.40, 1.43, 1.36) Tools 11.69142
(336.34, 7.31, 322.92) (317.06, 0.43, 303.65) (1.40, 1.43, 1.36) Tools 11.67279
(336.34, 7.31, 322.92) (317.06, 0.43, 303.65) (1.40, 1.43, 1.36) Tools 11.65649
(336.34, 7.31, 322.92) (317.06, 0.43, 303.65) (1.40, 1.43, 1.36) Tools 11.6425
(336.34, 7.31, 322.92) (317.06, 1.79, 303.65) (1.40, 1.43, 1.36) Tools 11.63081
(336.34, 7.31, 322.92) (317.06, 1.79, 303.65) (1.40, 1.43, 1.36) Tools 11.6214
(336.34, 7.31, 322.92) (317.06, 1.79, 303.65) (1.40, 1.43, 1.36) Tools 11.61428
(336.34, 7.31, 322.92) (317.06, 1.79, 303.65) (1.40, 1.43, 1.36) Tools 11.60942
(336.34, 7.31, 322.92) (317.06, 1.79, 303.65) (1.40, 1.43, 1.36) Tools 11.60683
(336.34, 7.31, 322.92) (317.06, 1.79, 303.65) (1.40, 1.43, 1.36) Tools 11.60651
(336.34, 7.31, 322.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.210538
(336.34, 7.31, 322.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.415781
(336.34, 7.31, 322.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.63646
µ(336.34, 7.31, 322.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.877106
(336.34, 7.31, 322.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.140447
(336.34, 7.31, 322.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.429804
(336.34, 7.31, 322.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.744767
(336.34, 7.31, 322.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.076479
(336.34, 7.31, 322.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.444083
(336.34, 7.31, 322.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.853573
(336.34, 7.31, 322.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.31239
(336.34, 7.31, 322.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.830032
(336.34, 7.31, 322.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.418352
(336.34, 7.31, 322.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09276
(336.34, 7.31, 322.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87354
(336.34, 7.31, 322.92) (317.06, 0.43, 303.65) (1.40, 1.43, 1.36) Tools 11.67091
(336.34, 7.31, 322.92) (317.06, 0.43, 303.65) (1.40, 1.43, 1.36) Tools 11.6454
(336.34, 7.31, 322.92) (317.06, 0.43, 303.65) (1.40, 1.43, 1.36) Tools 11.62227
(336.34, 7.31, 322.92) (317.06, 0.43, 303.65) (1.40, 1.43, 1.36) Tools 11.60148
(336.34, 7.31, 322.92) (317.06, 0.43, 303.65) (1.40, 1.43, 1.36) Tools 11.58302
(336.34, 7.31, 322.92) (317.06, 0.43, 303.65) (1.40, 1.43, 1.36) Tools 11.56688
(336.34, 7.31, 322.92) (317.06, 0.43, 303.65) (1.40, 1.43, 1.36) Tools 11.55302
(336.34, 7.31, 322.92) (317.06, 1.79, 303.65) (1.40, 1.43, 1.36) Tools 11.54145
(336.34, 7.31, 322.92) (317.06, 1.79, 303.65) (1.40, 1.43, 1.36) Tools 11.53215
(336.34, 7.31, 322.92) (317.06, 1.79, 303.65) (1.40, 1.43, 1.36) Tools 11.5251
(336.34, 7.31, 322.92) (317.06, 1.79, 303.65) (1.40, 1.43, 1.36) Tools 11.52031
(336.34, 7.31, 322.92) (317.06, 1.79, 303.65) (1.40, 1.43, 1.36) Tools 11.51777
(336.34, 7.31, 322.92) (317.06, 1.79, 303.65) (1.40, 1.43, 1.36) Tools 11.51747
(336.34, 7.31, 322.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.211371
(336.34, 7.31, 322.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.417302
(336.34, 7.31, 322.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.639364
(336.34, 7.31, 322.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.880278
(336.34, 7.31, 322.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.143936
(336.34, 7.31, 322.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.433629
(336.34, 7.31, 322.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.745996
(336.34, 7.31, 322.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.077827
(336.34, 7.31, 322.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.44554
(336.34, 7.31, 322.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.855181
(336.34, 7.31, 322.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.314256
(336.34, 7.31, 322.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.832112
(336.34, 7.31, 322.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.420748
(336.34, 7.31, 322.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09554
(336.34, 7.31, 322.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87676
(336.34, 7.31, 322.92) (317.06, 0.43, 303.65) (1.40, 1.43, 1.36) Tools 11.58398
(336.34, 7.31, 322.92) (317.06, 0.43, 303.65) (1.40, 1.43, 1.36) Tools 11.55869
(336.34, 7.31, 322.92) (317.06, 0.43, 303.65) (1.40, 1.43, 1.36) Tools 11.53576
(336.34, 7.31, 322.92) (317.06, 0.43, 303.65) (1.40, 1.43, 1.36) Tools 11.51515
(336.34, 7.31, 322.92) (317.06, 0.43, 303.65) (1.40, 1.43, 1.36) Tools 11.49686
(336.34, 7.31, 322.92) (317.06, 0.43, 303.65) (1.40, 1.43, 1.36) Tools 11.48086
(336.34, 7.31, 322.92) (317.06, 0.43, 303.65) (1.40, 1.43, 1.36) Tools 11.46714
(336.34, 7.31, 322.92) (317.06, 1.79, 303.65) (1.40, 1.43, 1.36) Tools 11.45568
(336.34, 7.31, 322.92) (317.06, 1.79, 303.65) (1.40, 1.43, 1.36) Tools 11.44647
(336.34, 7.31, 322.92) (317.06, 1.79, 303.65) (1.40, 1.43, 1.36) Tools 11.4395
(336.34, 7.31, 322.92) (317.06, 1.79, 303.65) (1.40, 1.43, 1.36) Tools 11.43477
¯(336.34, 7.31, 322.92) (317.06, 1.79, 303.65) (1.40, 1.43, 1.36) Tools 11.43228
(336.34, 7.31, 322.92) (317.06, 1.79, 303.65) (1.40, 1.43, 1.36) Tools 11.43201
(336.34, 7.31, 322.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.212204
(336.34, 7.31, 322.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.418249
(336.34, 7.31, 322.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.642287
(336.34, 7.31, 322.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.883465
(336.34, 7.31, 322.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.147439
(336.34, 7.31, 322.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.437486
(336.34, 7.31, 322.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.747273
(336.34, 7.31, 322.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.079288
(336.34, 7.31, 322.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.447169
(336.34, 7.31, 322.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.857015
(336.34, 7.31, 322.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.316278
(336.34, 7.31, 322.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.834424
(336.34, 7.31, 322.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.42337
(336.34, 7.31, 322.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09858
(336.34, 7.31, 322.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88028
(336.34, 7.31, 322.92) (317.06, 0.43, 303.65) (1.40, 1.43, 1.36) Tools 11.50056
(336.34, 7.31, 322.92) (317.06, 0.43, 303.65) (1.40, 1.43, 1.36) Tools 11.47548
(336.34, 7.31, 322.92) (317.06, 0.43, 303.65) (1.40, 1.43, 1.36) Tools 11.45274
(336.34, 7.31, 322.92) (317.06, 0.43, 303.65) (1.40, 1.43, 1.36) Tools 11.43231
(336.34, 7.31, 322.92) (317.06, 0.43, 303.65) (1.40, 1.43, 1.36) Tools 11.41418
(336.34, 7.31, 322.92) (317.06, 0.43, 303.65) (1.40, 1.43, 1.36) Tools 11.39832
(336.34, 7.31, 322.92) (317.06, 0.43, 303.65) (1.40, 1.43, 1.36) Tools 11.38472
(336.34, 7.31, 322.92) (317.06, 1.79, 303.65) (1.40, 1.43, 1.36) Tools 11.37337
(336.34, 7.31, 322.92) (317.06, 1.79, 303.65) (1.40, 1.43, 1.36) Tools 11.36425
(336.34, 7.31, 322.92) (317.06, 1.79, 303.65) (1.40, 1.43, 1.36) Tools 11.35736
(336.34, 7.31, 322.92) (317.06, 1.79, 303.65) (1.40, 1.43, 1.36) Tools 11.35269
(336.34, 7.31, 322.92) (317.06, 1.79, 303.65) (1.40, 1.43, 1.36) Tools 11.35024
(336.34, 7.31, 322.92) (317.06, 1.79, 303.65) (1.40, 1.43, 1.36) Tools 11.35
(336.34, 7.31, 322.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.213077
(336.34, 7.31, 322.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.419185
(336.34, 7.31, 322.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.643387
(336.34, 7.31, 322.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.886683
(336.34, 7.31, 322.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.150959
(336.34, 7.31, 322.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.441391
(336.34, 7.31, 322.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.748716
(336.34, 7.31, 322.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.080862
(336.34, 7.31, 322.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.448944
(336.34, 7.31, 322.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.858969
(336.34, 7.31, 322.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.318496
(336.34, 7.31, 322.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.836902
(336.34, 7.31, 322.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.42622
(336.34, 7.31, 322.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10182
(336.34, 7.31, 322.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88407
(336.34, 7.31, 322.92) (317.06, 0.43, 303.65) (1.40, 1.43, 1.36) Tools 11.42056
(336.34, 7.31, 322.92) (317.06, 0.43, 303.65) (1.40, 1.43, 1.36) Tools 11.39568
(336.34, 7.31, 322.92) (317.06, 0.43, 303.65) (1.40, 1.43, 1.36) Tools 11.37312
(336.34, 7.31, 322.92) (317.06, 0.43, 303.65) (1.40, 1.43, 1.36) Tools 11.35286
(336.34, 7.31, 322.92) (317.06, 0.43, 303.65) (1.40, 1.43, 1.36) Tools 11.33487
(336.34, 7.31, 322.92) (317.06, 0.43, 303.65) (1.40, 1.43, 1.36) Tools 11.31915
±(336.34, 7.31, 322.92) (317.06, 0.43, 303.65) (1.40, 1.43, 1.36) Tools 11.30567
(336.34, 7.31, 322.92) (317.06, 1.79, 303.65) (1.40, 1.43, 1.36) Tools 11.29442
(336.34, 7.31, 322.92) (317.06, 1.79, 303.65) (1.40, 1.43, 1.36) Tools 11.28539
(336.34, 7.31, 322.92) (317.06, 1.79, 303.65) (1.40, 1.43, 1.36) Tools 11.27858
(336.34, 7.31, 322.92) (317.06, 1.79, 303.65) (1.40, 1.43, 1.36) Tools 11.27397
(336.34, 7.31, 322.92) (317.06, 1.79, 303.65) (1.40, 1.43, 1.36) Tools 11.27156
(336.34, 7.31, 322.92) (317.06, 1.79, 303.65) (1.40, 1.43, 1.36) Tools 11.27134
(336.34, 7.31, 322.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.213938
(336.34, 7.31, 322.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.420086
(336.34, 7.31, 322.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.644384
(336.34, 7.31, 322.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.889239
(336.34, 7.31, 322.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.154549
(336.34, 7.31, 322.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.445305
(336.34, 7.31, 322.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.750248
(336.34, 7.31, 322.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.082576
(336.34, 7.31, 322.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.450825
(336.34, 7.31, 322.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.861084
(336.34, 7.31, 322.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.320833
(336.34, 7.31, 322.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.839599
(336.34, 7.31, 322.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.429288
(336.34, 7.31, 322.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10537
(336.34, 7.31, 322.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88816
(336.34, 7.31, 322.92) (317.06, 0.43, 303.65) (1.40, 1.43, 1.36) Tools 11.34387
(336.34, 7.31, 322.92) (317.06, 0.43, 303.65) (1.40, 1.43, 1.36) Tools 11.31918
(336.34, 7.31, 322.92) (317.06, 0.43, 303.65) (1.40, 1.43, 1.36) Tools 11.29679
(336.34, 7.31, 322.92) (317.06, 0.43, 303.65) (1.40, 1.43, 1.36) Tools 11.27669
(336.34, 7.31, 322.92) (317.06, 0.43, 303.65) (1.40, 1.43, 1.36) Tools 11.25885
(336.34, 7.31, 322.92) (317.06, 0.43, 303.65) (1.40, 1.43, 1.36) Tools 11.24326
(336.34, 7.31, 322.92) (317.06, 0.43, 303.65) (1.40, 1.43, 1.36) Tools 11.22989
(336.34, 7.31, 322.92) (317.06, 1.79, 303.65) (1.40, 1.43, 1.36) Tools 11.21874
(336.34, 7.31, 322.92) (317.06, 1.79, 303.65) (1.40, 1.43, 1.36) Tools 11.2098
(336.34, 7.31, 322.92) (317.06, 1.79, 303.65) (1.40, 1.43, 1.36) Tools 11.20305
(336.34, 7.31, 322.92) (317.06, 1.79, 303.65) (1.40, 1.43, 1.36) Tools 11.19849
(336.34, 7.31, 322.92) (317.06, 1.79, 303.65) (1.40, 1.43, 1.36) Tools 11.19612
(336.34, 7.31, 322.92) (317.06, 1.79, 303.65) (1.40, 1.43, 1.36) Tools 11.19593
(336.34, 7.31, 322.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.214824
(336.34, 7.31, 322.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.421079
(336.34, 7.31, 322.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.64544
(336.34, 7.31, 322.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.890394
(336.34, 7.31, 322.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.158147
(336.34, 7.31, 322.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.449284
(336.34, 7.31, 322.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.751906
(336.34, 7.31, 322.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.084404
(336.34, 7.31, 322.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.452854
(336.34, 7.31, 322.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.86332
(336.34, 7.31, 322.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.323383
(336.34, 7.31, 322.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.842463
(336.34, 7.31, 322.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.432557
(336.34, 7.31, 322.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10915
(336.34, 7.31, 322.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89258
(336.34, 7.31, 322.92) (317.06, 0.43, 305.00) (1.40, 1.43, 1.36) Tools 11.27898
¸(336.34, 7.31, 322.92) (317.06, 0.43, 305.00) (1.40, 1.43, 1.36) Tools 11.25445
(336.34, 7.31, 322.92) (317.06, 0.43, 305.00) (1.40, 1.43, 1.36) Tools 11.23222
(336.34, 7.31, 322.92) (317.06, 0.43, 305.00) (1.40, 1.43, 1.36) Tools 11.21226
(336.34, 7.31, 322.92) (317.06, 0.43, 305.00) (1.40, 1.43, 1.36) Tools 11.19454
(336.34, 7.31, 322.92) (317.06, 0.43, 305.00) (1.40, 1.43, 1.36) Tools 11.17906
(336.34, 7.31, 322.92) (317.06, 0.43, 305.00) (1.40, 1.43, 1.36) Tools 11.16579
(336.34, 7.31, 322.92) (317.06, 1.79, 303.65) (1.40, 1.43, 1.36) Tools 11.50459
(336.34, 7.31, 322.92) (317.06, 1.79, 303.65) (1.40, 1.43, 1.36) Tools 11.49316
(336.34, 7.31, 322.92) (317.06, 1.79, 303.65) (1.40, 1.43, 1.36) Tools 11.48398
(336.34, 7.31, 322.92) (317.06, 1.79, 303.65) (1.40, 1.43, 1.36) Tools 11.47706
(336.34, 7.31, 322.92) (317.06, 1.79, 303.65) (1.40, 1.43, 1.36) Tools 11.47238
(336.34, 7.31, 322.92) (317.06, 1.79, 303.65) (1.40, 1.43, 1.36) Tools 11.46993
(336.34, 7.31, 322.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.215712
(336.34, 7.31, 322.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.422038
(336.34, 7.31, 322.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.646506
(336.34, 7.31, 322.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.891527
(336.34, 7.31, 322.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.160054
(336.34, 7.31, 322.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.452042
(336.34, 7.31, 322.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.753678
(336.34, 7.31, 322.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.086319
(336.34, 7.31, 322.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.45499
(336.34, 7.31, 322.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.86576
(336.34, 7.31, 322.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.32612
(336.34, 7.31, 322.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.845552
(336.34, 7.31, 322.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.436072
(336.34, 7.31, 322.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11317
(336.34, 7.31, 322.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89727
(336.34, 7.31, 322.92) (317.06, 0.43, 305.00) (1.40, 1.43, 1.36) Tools 11.20856
(336.34, 7.31, 322.92) (317.06, 0.43, 305.00) (1.40, 1.43, 1.36) Tools 11.18421
(336.34, 7.31, 322.92) (317.06, 0.43, 305.00) (1.40, 1.43, 1.36) Tools 11.16214
(336.34, 7.31, 322.92) (317.06, 0.43, 305.00) (1.40, 1.43, 1.36) Tools 11.14232
(336.34, 7.31, 322.92) (317.06, 0.43, 305.00) (1.40, 1.43, 1.36) Tools 11.12474
(336.34, 7.31, 322.92) (317.06, 0.43, 305.00) (1.40, 1.43, 1.36) Tools 11.10937
(336.34, 7.31, 322.92) (317.06, 0.43, 305.00) (1.40, 1.43, 1.36) Tools 11.09621
(336.34, 7.31, 322.92) (317.06, 1.79, 303.65) (1.40, 1.43, 1.36) Tools 11.87041
(336.34, 7.31, 322.92) (317.06, 1.79, 303.65) (1.40, 1.43, 1.36) Tools 11.85842
(336.34, 7.31, 322.92) (317.06, 1.79, 303.65) (1.40, 1.43, 1.36) Tools 11.84877
(336.34, 7.31, 322.92) (317.06, 1.79, 303.65) (1.40, 1.43, 1.36) Tools 11.84143
(336.34, 7.31, 322.92) (317.06, 1.79, 303.65) (1.40, 1.43, 1.36) Tools 11.83641
(336.34, 7.31, 322.92) (317.06, 1.79, 303.65) (1.40, 1.43, 1.36) Tools 11.8337
(336.34, 7.31, 322.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.216629
(336.34, 7.31, 322.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.423008
(336.34, 7.31, 322.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.647552
(336.34, 7.31, 322.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.892719
(336.34, 7.31, 322.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.161356
(336.34, 7.31, 322.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.453737
(336.34, 7.31, 322.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.755528
(336.34, 7.31, 322.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.088389
