¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
·(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.661734
(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.680264
(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.425255
(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.602946
¹(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.793868
(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.999458
(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.221459
(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.431128
(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.541153
(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.656364
(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.777028
(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.903523
(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.036237
(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.175585
(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.305734
(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.368393
(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.433622
(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.501469
(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.572049
(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.645505
(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.721895
(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.801369
(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.884072
(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.970076
(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.071698
(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.194614
(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.322981
(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.457095
(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.597293
(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.743983
(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.4275
(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.605381
(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.796455
(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.002273
(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.22446
(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.429759
(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.539758
(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.654914
(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.775516
(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.901946
(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.034589
(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.173833
(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.320217
(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.412321
(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.478395
(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.547154
(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.618708
(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.69317
(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.770601
(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.851118
(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.934931
(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.022138
(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.141918
(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.267008
(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.397704
»(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.534278
(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.677066
(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.826471
(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.429919
(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.607971
(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.799265
(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.005266
(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.227712
(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.429178
(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.539149
(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.654272
(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.774838
(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.901258
(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.033858
(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.173114
(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.319419
(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.458018
(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.525011
(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.594779
(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.667317
(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.742768
(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.821281
(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.903004
(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.98794
(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.092876
(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.214876
(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.342309
(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.475418
(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.614532
(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.76008
(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.912346
(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.432545
(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.610746
(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.802241
(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.008466
(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.231187
(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.429358
(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.539323
(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.654439
(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.775054
(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.901432
(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.034076
(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.173313
(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.319625
(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.473553
(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.573551
(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.644311
(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.717905
(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.794446
(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.874084
(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.956966
¹(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.047293
(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.166408
(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.290732
(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.420562
(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.556222
(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.69808
(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.846473
(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.001744
(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.435266
(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.613708
(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.805414
(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.011904
(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.234887
(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.430268
(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.540281
(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.655443
(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.776073
(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.902553
(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.035209
(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.174487
(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.320866
(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.474831
(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.624016
(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.695809
(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.7705
(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.848233
(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.929068
(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.013155
(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.121434
(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.242828
(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.369561
(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.501957
(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.640285
(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.784968
(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.93635
(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.094807
(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.438197
(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.616859
(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.808787
(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.015526
(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.238787
(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.431967
(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.542053
(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.657284
(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.777956
(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.904506
(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.037261
(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.176635
(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.323112
(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.477174
(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.639366
¶(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.749363
(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.825222
(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.904132
(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.986208
(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.079823
(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.198461
(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.322246
(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.451498
(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.586573
(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.727711
(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.875337
(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.029886
(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.191674
(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.441281
(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.620144
(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.81233
(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.01936
(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.242943
(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.434402
(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.544579
(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.659906
(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.780733
(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.907377
(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.040257
(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.179759
(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.326365
(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.480554
(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.642933
(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.805062
(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.882106
(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.962264
(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.045655
(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.157436
(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.278418
(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.404735
(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.53665
(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.674488
(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.818613
(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.96939
(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.127225
(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.292526
(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.44455
(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.62362
(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.816077
(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.023409
(432.14, 10.26, 361.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.247304
