¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
„(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.73063
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82458
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59303
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.30736
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.07974
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.95904
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.20868
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.4699
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.74333
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.14786
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.60118
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.70623
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.81592
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.93041
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.0498
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.17427
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.30394
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.43901
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.150017
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.415855
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.707063
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.027416
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.381389
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.774544
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.201167
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.688434
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.241987
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.784376
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25704
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79604
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.95824
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.30097
†(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.06174
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.82138
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.06616
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.32217
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.59014
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.87083
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.37748
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.47956
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.58609
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.69736
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.81338
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.9344
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.06048
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.19185
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.158153
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.424709
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.716821
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.038163
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.393326
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.787814
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.211918
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.700277
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.255445
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.762976
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23193
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76814
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.22975
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.29547
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.05555
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.68852
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.92862
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.17974
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.44253
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.71763
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.00595
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.26192
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.36557
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.47374
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.58661
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.70433
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.82706
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.95895
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.166177
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.433542
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.726462
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.048809
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.405144
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.800232
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.22264
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.71199
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.26877
ƒ(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.742109
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20791
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74086
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.40223
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.29083
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.0504
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.56036
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.79603
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.04245
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.30022
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.57008
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.84695
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.06956
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.17785
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.28902
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.40498
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.52581
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.65173
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.78284
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.174178
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.442268
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.736087
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.05944
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.416871
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.809759
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.233311
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.723598
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.28195
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.721839
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18555
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71427
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.57786
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.2871
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.04618
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.43672
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.6675
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.9007
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.1444
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.39929
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.66595
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.90328
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.01312
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.12766
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.24319
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.36163
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.48507
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.61363
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.182085
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.450939
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.745604
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.069909
ı(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.428541
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.819244
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.243898
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.735034
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.282196
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.702077
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16384
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68834
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.60557
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.2842
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.00988
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.29718
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.51551
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.7436
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.98193
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.2311
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.49177
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.74333
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.85086
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.96303
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.07997
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.2018
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.32487
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.45103
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.189957
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.459529
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.75507
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.08034
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.440073
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.828718
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.254447
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.746366
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.264665
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.682899
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14269
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66303
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.6038
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.24092
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.9095
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.16484
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.369
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.59221
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.82541
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.06914
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.32407
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.58945
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.69482
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.8047
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.91925
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.03864
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.163
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.29251
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.197735
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.468066
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.764402
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.090672
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.451548
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.838078
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.264914
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.757547
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.247659
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.66425
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12217
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6384
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.55566
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.15247
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.81167
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.0463
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.23357
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.44633
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.6746
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.91318
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.16265
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.42365
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.54474
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.65247
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.76478
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.88183
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.00378
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.13075
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.205434
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.476469
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.773674
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.100904
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.462915
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.847415
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.275327
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.76855
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.23114
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.646132
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10225
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74856
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.47722
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.06622
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.7164
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.93202
(334.59, 7.10, 312.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.116
