¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
…(342.66, 7.37, 369.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.377273
Ü(342.66, 7.37, 369.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.58312
(342.66, 7.37, 369.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.721466
(342.66, 7.37, 369.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.869393
(342.66, 7.37, 369.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.027904
(342.66, 7.37, 369.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.198132
(342.66, 7.37, 369.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.381363
(342.66, 7.37, 369.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.579109
(342.66, 7.37, 369.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.793141
(342.66, 7.37, 369.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.025465
(342.66, 7.37, 369.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.278463
(342.66, 7.37, 369.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.554982
(342.66, 7.37, 369.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.858346
(342.66, 7.37, 369.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.144967
(342.66, 7.37, 369.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.38005
(342.66, 7.37, 369.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.63268
(342.66, 7.37, 369.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.904838
(342.66, 7.37, 369.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.198755
(342.66, 7.37, 369.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.592746
(342.66, 7.37, 369.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.063112
(342.66, 7.37, 369.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.668827
(342.66, 7.37, 369.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40418
(342.66, 7.37, 369.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.61965
(342.66, 7.37, 369.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.28769
(342.66, 7.37, 369.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.87581
(342.66, 7.37, 369.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.86507
(342.66, 7.37, 369.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.4288
(342.66, 7.37, 369.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.85706
(342.66, 7.37, 369.70) (357.30, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 23.98558
(342.25, 7.35, 370.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.498924
(342.25, 7.35, 370.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.82394
(342.25, 7.35, 370.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.185902
(342.25, 7.35, 370.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.589975
(342.25, 7.35, 370.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.043859
(342.25, 7.35, 370.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.557257
(342.25, 7.35, 370.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.142563
(342.25, 7.35, 370.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6274
(342.25, 7.35, 370.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.55608
(342.25, 7.35, 370.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.37513
(342.25, 7.35, 370.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.07623
(342.25, 7.35, 370.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.22321
(342.25, 7.35, 370.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.21804
(342.25, 7.35, 370.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.66672
(342.25, 7.35, 370.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.48674
(342.25, 7.35, 370.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.493863
(342.25, 7.35, 370.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.816457
(342.25, 7.35, 370.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.17579
(342.25, 7.35, 370.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.578644
(342.25, 7.35, 370.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.031081
(342.25, 7.35, 370.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.542736
(342.25, 7.35, 370.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.125925
(342.25, 7.35, 370.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60477
Æ(342.25, 7.35, 370.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.52924
(342.25, 7.35, 370.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.25372
(342.25, 7.35, 370.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.94036
(342.25, 7.35, 370.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.93865
(342.25, 7.35, 370.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.88887
(342.25, 7.35, 370.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.0181
(342.25, 7.35, 370.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.32999
(342.25, 7.35, 370.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.488553
(342.25, 7.35, 370.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.810577
(342.25, 7.35, 370.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.167705
(342.25, 7.35, 370.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.566976
(342.25, 7.35, 370.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.017921
(342.25, 7.35, 370.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.527786
(342.25, 7.35, 370.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.108802
(342.25, 7.35, 370.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58132
(342.25, 7.35, 370.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50143
(342.25, 7.35, 370.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.13498
(342.25, 7.35, 370.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.80761
(342.25, 7.35, 370.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.66324
(342.25, 7.35, 370.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.5744
(342.25, 7.35, 370.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.41772
(342.25, 7.35, 370.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.17128
(342.25, 7.35, 370.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.482995
(342.25, 7.35, 370.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.804422
(342.25, 7.35, 370.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.160856
(342.25, 7.35, 370.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.558248
(342.25, 7.35, 370.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.00439
(342.25, 7.35, 370.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.51242
(342.25, 7.35, 370.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.091202
(342.25, 7.35, 370.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55705
(342.25, 7.35, 370.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45326
(342.25, 7.35, 370.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.03426
(342.25, 7.35, 370.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.67791
(342.25, 7.35, 370.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.41621
(342.25, 7.35, 370.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.27366
(342.25, 7.35, 370.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.08074
(342.25, 7.35, 370.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.81673
(342.25, 7.35, 370.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.477192
(342.25, 7.35, 370.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.797998
(342.25, 7.35, 370.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.153707
(342.25, 7.35, 370.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.550248
(342.25, 7.35, 370.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.994983
(342.25, 7.35, 370.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.497148
(342.25, 7.35, 370.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.073134
(342.25, 7.35, 370.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53202
(342.25, 7.35, 370.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3933
(342.25, 7.35, 370.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.98124
(342.25, 7.35, 370.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.59649
(342.25, 7.35, 370.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.28111
(342.25, 7.35, 370.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.98586
(342.25, 7.35, 370.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.75906
²(342.25, 7.35, 370.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.97459
(342.25, 7.35, 370.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.471145
(342.25, 7.35, 370.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.791306
(342.25, 7.35, 370.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.14626
(342.25, 7.35, 370.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.541915
(342.25, 7.35, 370.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.9856
(342.25, 7.35, 370.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.486505
(342.25, 7.35, 370.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.056343
(342.25, 7.35, 370.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.714188
(342.25, 7.35, 370.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33345
(342.25, 7.35, 370.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.92919
(342.25, 7.35, 370.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.53878
(342.25, 7.35, 370.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.18807
(342.25, 7.35, 370.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.69995
(342.25, 7.35, 370.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.44843
(342.25, 7.35, 370.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.2811
(342.25, 7.35, 370.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.464857
(342.25, 7.35, 370.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.784347
(342.25, 7.35, 370.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.13852
(342.25, 7.35, 370.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.533256
(342.25, 7.35, 370.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.975849
(342.25, 7.35, 370.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.475448
(342.25, 7.35, 370.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.043703
(342.25, 7.35, 370.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.689171
(342.25, 7.35, 370.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.27371
(342.25, 7.35, 370.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.87806
(342.25, 7.35, 370.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.48212
(342.25, 7.35, 370.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.03752
(342.25, 7.35, 370.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.42039
(342.25, 7.35, 370.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.13707
(342.25, 7.35, 370.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.93771
(342.25, 7.35, 370.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.13071
(342.25, 7.35, 370.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.458333
(342.25, 7.35, 370.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.777126
(342.25, 7.35, 370.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.130487
(342.25, 7.35, 370.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.524271
(342.25, 7.35, 370.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.965734
(342.25, 7.35, 370.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.46398
(342.25, 7.35, 370.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.021427
(342.25, 7.35, 370.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.657537
(342.25, 7.35, 370.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.21411
(342.25, 7.35, 370.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8278
(342.25, 7.35, 370.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.42647
(342.25, 7.35, 370.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.89191
(342.25, 7.35, 370.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.22487
(342.25, 7.35, 370.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.83979
(342.25, 7.35, 370.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.60545
(342.25, 7.35, 370.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.14878
(342.25, 7.35, 370.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.451573
(342.25, 7.35, 370.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.769645
(342.25, 7.35, 370.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.122166
»(342.25, 7.35, 370.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.514965
(342.25, 7.35, 370.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.953994
(342.25, 7.35, 370.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.441106
(342.25, 7.35, 370.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.993641
(342.25, 7.35, 370.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.625585
(342.25, 7.35, 370.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15466
(342.25, 7.35, 370.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.77844
(342.25, 7.35, 370.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.37185
(342.25, 7.35, 370.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.75105
(342.25, 7.35, 370.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.07629
(342.25, 7.35, 370.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.55568
(342.25, 7.35, 370.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.28868
(342.25, 7.35, 370.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.84453
(342.25, 7.35, 370.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.3071
(342.25, 7.35, 370.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.444582
(342.25, 7.35, 370.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.761909
(342.25, 7.35, 370.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.113564
(342.25, 7.35, 370.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.502026
(342.25, 7.35, 370.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.932212
(342.25, 7.35, 370.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.416477
(342.25, 7.35, 370.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.96558
(342.25, 7.35, 370.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.593329
(342.25, 7.35, 370.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0954
(342.25, 7.35, 370.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.72999
(342.25, 7.35, 370.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.31443
(342.25, 7.35, 370.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.6147
(342.25, 7.35, 370.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.9326
(342.25, 7.35, 370.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.28393
(342.25, 7.35, 370.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.98638
(342.25, 7.35, 370.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.55422
(342.25, 7.35, 370.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.98085
(342.25, 7.35, 370.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.437359
(342.25, 7.35, 370.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.753919
(342.25, 7.35, 370.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.099847
(342.25, 7.35, 370.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.482423
(342.25, 7.35, 370.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.910205
(342.25, 7.35, 370.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.391605
(342.25, 7.35, 370.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.93725
(342.25, 7.35, 370.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.560783
(342.25, 7.35, 370.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03635
(342.25, 7.35, 370.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6824
(342.25, 7.35, 370.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.18904
(342.25, 7.35, 370.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.4828
(342.25, 7.35, 370.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.79359
(342.25, 7.35, 370.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.12294
(342.25, 7.35, 370.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.6977
(342.25, 7.35, 370.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.27695
(342.25, 7.35, 370.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.68671
(342.25, 7.35, 370.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.12372
