¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
·(436.06, 14.85, 252.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.51735
(436.06, 14.85, 252.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78734
(436.06, 14.85, 252.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.4724
(436.06, 14.85, 252.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.59933
(436.06, 14.85, 252.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.0216
(436.06, 14.85, 252.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.47157
(436.06, 14.85, 252.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.01434
(436.06, 14.85, 252.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.91195
(436.06, 14.85, 252.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.41516
(436.06, 14.85, 252.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.89441
(436.06, 14.85, 252.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.42604
(436.06, 14.85, 252.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.8869
(436.06, 14.85, 252.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.33661
(436.06, 14.85, 252.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.78711
(436.06, 14.85, 252.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.32799
(436.06, 14.85, 252.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.96573
(436.06, 14.85, 252.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.64727
(436.06, 14.85, 252.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.37945
(436.06, 14.85, 252.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.405619
(436.06, 14.85, 252.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.655833
(436.06, 14.85, 252.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.927815
(436.06, 14.85, 252.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.220647
(436.06, 14.85, 252.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.530748
(436.06, 14.85, 252.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.870266
(436.06, 14.85, 252.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.243518
(436.06, 14.85, 252.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.665419
(436.06, 14.85, 252.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.148973
(436.06, 14.85, 252.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.691708
(436.06, 14.85, 252.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27902
(436.06, 14.85, 252.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73891
(436.06, 14.85, 252.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.32493
(436.06, 14.85, 252.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.59681
(436.06, 14.85, 252.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.0149
(436.06, 14.85, 252.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.46438
(436.06, 14.85, 252.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.98209
(436.06, 14.85, 252.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.87537
(436.06, 14.85, 252.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.33967
(436.06, 14.85, 252.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.75467
(436.06, 14.85, 252.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.27044
(436.06, 14.85, 252.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.77201
(436.06, 14.85, 252.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.21343
(436.06, 14.85, 252.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.65635
(436.06, 14.85, 252.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.15725
(436.06, 14.85, 252.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.75228
(436.06, 14.85, 252.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.42186
(436.06, 14.85, 252.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.13399
(436.06, 14.85, 252.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.399336
(436.06, 14.85, 252.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.64903
(436.06, 14.85, 252.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.920387
¶(436.06, 14.85, 252.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.213556
(436.06, 14.85, 252.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.522984
(436.06, 14.85, 252.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.861751
(436.06, 14.85, 252.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.234112
(436.06, 14.85, 252.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.653456
(436.06, 14.85, 252.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.13562
(436.06, 14.85, 252.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.676687
(436.06, 14.85, 252.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23585
(436.06, 14.85, 252.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69166
(436.06, 14.85, 252.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.19223
(436.06, 14.85, 252.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.51244
(436.06, 14.85, 252.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.00973
(436.06, 14.85, 252.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.45887
(436.06, 14.85, 252.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.95123
(436.06, 14.85, 252.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.78754
(436.06, 14.85, 252.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.26218
(436.06, 14.85, 252.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.67827
(436.06, 14.85, 252.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.1204
(436.06, 14.85, 252.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.66159
(436.06, 14.85, 252.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.0941
(436.06, 14.85, 252.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.53075
(436.06, 14.85, 252.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.99387
(436.06, 14.85, 252.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.57717
(436.06, 14.85, 252.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.20434
(436.06, 14.85, 252.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.89803
(436.06, 14.85, 252.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.393099
(436.06, 14.85, 252.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.642234
(436.06, 14.85, 252.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.912996
(436.06, 14.85, 252.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.206526
(436.06, 14.85, 252.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.515332
(436.06, 14.85, 252.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.85334
(436.06, 14.85, 252.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.224887
(436.06, 14.85, 252.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.641619
(436.06, 14.85, 252.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.122375
(436.06, 14.85, 252.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.661748
(436.06, 14.85, 252.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19367
(436.06, 14.85, 252.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64552
(436.06, 14.85, 252.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14156
(436.06, 14.85, 252.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.3081
(436.06, 14.85, 252.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.005
(436.06, 14.85, 252.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.45503
(436.06, 14.85, 252.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.93882
(436.06, 14.85, 252.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.70036
(436.06, 14.85, 252.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.16916
(436.06, 14.85, 252.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.60511
(436.06, 14.85, 252.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.03781
(436.06, 14.85, 252.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.51557
(436.06, 14.85, 252.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.9794
(436.06, 14.85, 252.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.41011
(436.06, 14.85, 252.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.86675
(436.06, 14.85, 252.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.40887
º(436.06, 14.85, 252.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.02453
(436.06, 14.85, 252.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.6712
(436.06, 14.85, 252.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.386879
(436.06, 14.85, 252.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.635515
(436.06, 14.85, 252.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.905688
(436.06, 14.85, 252.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.199641
(436.06, 14.85, 252.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.507781
(436.06, 14.85, 252.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.845068
(436.06, 14.85, 252.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.21579
(436.06, 14.85, 252.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.629842
(436.06, 14.85, 252.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.109207
(436.06, 14.85, 252.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.646955
(436.06, 14.85, 252.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15255
(436.06, 14.85, 252.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60053
(436.06, 14.85, 252.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09218
(436.06, 14.85, 252.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.1353
(436.06, 14.85, 252.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.99569
(436.06, 14.85, 252.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.45287
(436.06, 14.85, 252.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.93648
(436.06, 14.85, 252.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.61629
(436.06, 14.85, 252.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.07952
(436.06, 14.85, 252.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.53512
(436.06, 14.85, 252.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.96385
(436.06, 14.85, 252.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.42015
(436.06, 14.85, 252.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.8693
(436.06, 14.85, 252.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.29428
(436.06, 14.85, 252.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.74476
(436.06, 14.85, 252.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.24709
(436.06, 14.85, 252.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.85182
(436.06, 14.85, 252.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.45317
(435.44, 14.93, 252.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.350235
(435.44, 14.93, 252.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.531071
(435.44, 14.93, 252.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.723844
(435.44, 14.93, 252.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.934908
(435.44, 14.93, 252.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.166466
(435.44, 14.93, 252.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.415521
(435.44, 14.93, 252.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.67277
(435.44, 14.93, 252.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.848976
(435.44, 14.93, 252.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.966835
(435.44, 14.93, 252.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.089889
(435.44, 14.93, 252.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.218433
(435.44, 14.93, 252.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.352787
(435.44, 14.93, 252.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.493286
(435.44, 14.93, 252.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.640296
(435.44, 14.93, 252.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.794235
(435.44, 14.93, 252.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.955555
(435.44, 14.93, 252.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.110849
