¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
„(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.795191
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.762937
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.239792
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.846095
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4631
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02209
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.56574
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.09989
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.35616
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.17294
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.15334
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.65484
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.91348
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.357482
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.61623
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.898364
…(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.207091
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.546287
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.92059
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.3346
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.763124
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.240011
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.871395
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48391
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04525
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.55237
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.08521
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.33493
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.15641
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.13273
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.62848
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.87851
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.357464
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.616241
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.898356
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.207077
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.546277
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.920571
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.334843
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.763382
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.252985
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.896572
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50524
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05522
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.53994
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.07157
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.31225
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.13981
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.11205
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.60199
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.84343
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.357449
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.616218
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.898312
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.207056
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.54624
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.920538
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.335158
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.76371
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.274808
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.921638
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52711
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04469
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.52844
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.05897
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.28815
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.12309
†(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.09125
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.57537
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.80815
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.357405
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.616161
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.898258
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.206996
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.546173
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.920462
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.33555
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.764166
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.296523
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.946606
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54951
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03503
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.51789
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04737
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.26263
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.10631
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.07032
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.54862
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.77274
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.357333
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.616094
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.898195
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.206902
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.546076
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.9204
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.335443
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.76466
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.318141
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.971397
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57242
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02623
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50824
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.03682
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.23571
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.07987
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.04932
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.52174
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.73718
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.357259
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.615991
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.898088
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.206795
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.545977
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.920258
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.335312
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.765691
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.339606
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.996056
†(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57761
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0183
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.49959
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.0273
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.17243
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.04676
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.02821
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.49472
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.70147
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.357152
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.615879
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.897998
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.206677
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.545814
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.920095
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.33512
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.784392
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.360933
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02058
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57112
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.01119
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.49176
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.00926
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.10607
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.01371
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.00702
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.46765
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.66567
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.357044
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.615755
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.897833
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.206517
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.545644
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.919885
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.334931
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.802988
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.382128
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04494
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56015
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9913
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46151
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.97941
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.03894
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.98067
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.98573
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.44048
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.62974
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.356898
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.615613
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.897683
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.206342
ƒ(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.545466
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.919683
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.334675
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.821462
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.400028
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04831
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53559
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96461
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.43241
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.9987
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.97109
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.94776
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.96437
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.41318
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.59366
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.356745
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.615428
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.897512
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.206146
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.545219
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.919445
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.334389
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.830236
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.398048
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04603
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51189
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93891
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40437
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.01844
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.90256
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.91893
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.94291
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.38583
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.55753
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.356585
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.615256
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.89729
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.2059
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.544984
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.91915
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.334088
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.8283
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.395864
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02751
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48913
(342.99, 7.14, 386.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91414
