¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¹(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.310956
(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.430168
(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04013
(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.099811
º(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.189721
(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.283491
(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.381466
(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.483793
(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.602936
(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.730411
(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.864277
(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.965893
(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.053048
(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.143822
(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.238373
(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.33695
(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.439704
(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.546855
(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.658699
(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.775373
(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.897267
(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.024608
(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.157768
(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.346335
(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.958178
(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.668835
(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10312
(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.115531
(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.205963
(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.300353
(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.398912
(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.501903
(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.62084
(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.749099
(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.877183
(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.960789
(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.047769
(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.138395
(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.232838
(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.331177
(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.433769
(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.540764
(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.652373
(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.768858
(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.890514
(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.040841
(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.214366
(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.533607
(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.174438
(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.831776
(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16875
(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.131993
(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.22301
(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.317996
(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.417187
»(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.520857
(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.639559
(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.768611
(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.873211
(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.956673
(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.043573
(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.13406
(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.228356
(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.326602
(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.429005
(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.535875
(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.650111
(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.802639
(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.962978
(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.131622
(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.29455
(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.730558
(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.402693
(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.895651
(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23711
(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.149221
(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.240809
(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.336449
(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.436312
(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.540692
(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.659135
(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.789053
(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.870215
(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.953578
(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.040379
(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.130785
(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.224952
(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.323116
(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.442948
(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.584463
(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.733046
(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.889065
(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.053152
(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.215075
(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.376359
(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.937969
(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.640234
(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.962097
(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30826
(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.167172
(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.259397
(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.355703
(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.456288
(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.561365
(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.679531
(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.788146
¶(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.868174
(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.951465
(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.038222
(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.128577
(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.252537
(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.384172
(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.522178
(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.666952
(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.818982
(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.978714
(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.13982
(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.296646
(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.51923
(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.156647
(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.704921
(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03121
(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38234
(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.185883
(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.278794
(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.375795
(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.47709
(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.582979
(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.700797
(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.787131
(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.867133
(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.959969
(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.077235
(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.199943
(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.328413
(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.463058
(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.60426
(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.752419
(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.90805
(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.068552
(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.221121
(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.381284
(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.718416
(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.387401
(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.772098
(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1031
(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45938
(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.205402
(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.298965
(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.396687
(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.498786
(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.605511
(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.710177
(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.805864
(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.91549
(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.030111
(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.150015
¸(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.275491
(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.406954
(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.544741
(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.689265
(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.841019
(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.000467
(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.149627
(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.30546
(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.469051
(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.928198
(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.529332
(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.84196
(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1778
(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53948
(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.225686
(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.320024
(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.41848
(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.521361
(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.636821
(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.766047
(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.873309
(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.985353
(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.102615
(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.225242
(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.353666
(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.488219
(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.629283
(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.777331
(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.932831
(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.081911
(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.233666
(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.392903
(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.560139
(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.149322
(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.597219
(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.914454
(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25542
(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62278
(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.246783
(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.341828
(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.446481
(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.562386
(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.70432
(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.833258
(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.942957
(436.12, 14.62, 313.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.057608
