¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
…(337.44, 6.97, 310.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.043814
(337.44, 6.97, 310.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.280606
(337.44, 6.97, 310.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.660222
(337.44, 6.97, 310.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07429
(337.44, 6.97, 310.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6703
(337.44, 6.97, 310.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84304
(337.44, 6.97, 310.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.59435
(337.44, 6.97, 310.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.47208
(337.44, 6.97, 310.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.65332
(337.44, 6.97, 310.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.8422
(337.44, 6.97, 310.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.03915
(337.44, 6.97, 310.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.32222
(337.44, 6.97, 310.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.90134
(337.44, 6.97, 310.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.9645
(337.44, 6.97, 310.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.03121
(337.44, 6.97, 310.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.10146
(337.44, 6.97, 310.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.17532
(337.44, 6.97, 310.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.2529
(337.44, 6.97, 310.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.3343
(337.44, 6.97, 310.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.41957
(337.44, 6.97, 310.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.50882
(337.44, 6.97, 310.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.60221
(337.44, 6.97, 310.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.69981
(337.44, 6.97, 310.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.8017
(337.44, 6.97, 310.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.310953
(337.44, 6.97, 310.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.644915
(337.44, 6.97, 310.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.011604
(337.44, 6.97, 310.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.435229
(337.44, 6.97, 310.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.896029
(337.44, 6.97, 310.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.242323
(337.44, 6.97, 310.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.618564
(337.44, 6.97, 310.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02885
(337.44, 6.97, 310.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67972
(337.44, 6.97, 310.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.86288
(337.44, 6.97, 310.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.52605
(337.44, 6.97, 310.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.37895
(337.44, 6.97, 310.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.5574
(337.44, 6.97, 310.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.74337
(337.44, 6.97, 310.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.9373
(337.44, 6.97, 310.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.13954
(337.44, 6.97, 310.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.50867
(337.44, 6.97, 310.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.81851
(337.44, 6.97, 310.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.88366
(337.44, 6.97, 310.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.95234
…(337.44, 6.97, 310.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.02459
(337.44, 6.97, 310.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.10052
(337.44, 6.97, 310.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.18018
(337.44, 6.97, 310.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.26368
(337.44, 6.97, 310.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.35111
(337.44, 6.97, 310.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.44257
(337.44, 6.97, 310.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.53818
(337.44, 6.97, 310.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.63806
(337.44, 6.97, 310.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.30255
(337.44, 6.97, 310.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.634861
(337.44, 6.97, 310.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.000512
(337.44, 6.97, 310.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.417476
(337.44, 6.97, 310.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.86132
(337.44, 6.97, 310.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.204684
(337.44, 6.97, 310.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.577648
(337.44, 6.97, 310.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.984172
(337.44, 6.97, 310.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73104
(337.44, 6.97, 310.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8404
(337.44, 6.97, 310.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.45816
(337.44, 6.97, 310.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.28907
(337.44, 6.97, 310.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.46487
(337.44, 6.97, 310.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.64807
(337.44, 6.97, 310.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.83906
(337.44, 6.97, 310.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.03828
(337.44, 6.97, 310.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.24611
(337.44, 6.97, 310.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.67802
(337.44, 6.97, 310.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.74174
(337.44, 6.97, 310.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.80892
(337.44, 6.97, 310.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.87965
(337.44, 6.97, 310.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.95399
(337.44, 6.97, 310.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.03197
(337.44, 6.97, 310.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.11379
(337.44, 6.97, 310.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.19947
(337.44, 6.97, 310.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.28911
(337.44, 6.97, 310.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.38866
(337.44, 6.97, 310.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.49679
(337.44, 6.97, 310.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.293241
(337.44, 6.97, 310.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.624685
(337.44, 6.97, 310.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.989248
(337.44, 6.97, 310.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.399341
(337.44, 6.97, 310.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.82713
(337.44, 6.97, 310.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.167682
(337.44, 6.97, 310.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.537453
(337.44, 6.97, 310.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.945328
(337.44, 6.97, 310.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78131
(337.44, 6.97, 310.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8185
(337.44, 6.97, 310.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.39075
(337.44, 6.97, 310.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.20245
(337.44, 6.97, 310.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.37568
(337.44, 6.97, 310.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.55622
(337.44, 6.97, 310.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.74445
ˆ(337.44, 6.97, 310.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.94069
(337.44, 6.97, 310.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.14544
(337.44, 6.97, 310.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.35912
(337.44, 6.97, 310.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.6052
(337.44, 6.97, 310.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.67094
(337.44, 6.97, 310.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.74021
(337.44, 6.97, 310.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.81302
(337.44, 6.97, 310.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.89197
(337.44, 6.97, 310.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.98163
(337.44, 6.97, 310.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.07532
(337.44, 6.97, 310.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.17315
(337.44, 6.97, 310.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.2753
(337.44, 6.97, 310.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.38182
(337.44, 6.97, 310.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.283843
(337.44, 6.97, 310.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.614318
(337.44, 6.97, 310.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.977843
(337.44, 6.97, 310.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.380908
(337.44, 6.97, 310.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.793571
(337.44, 6.97, 310.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.131301
(337.44, 6.97, 310.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.500495
(337.44, 6.97, 310.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.909004
(337.44, 6.97, 310.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83044
(337.44, 6.97, 310.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79731
(337.44, 6.97, 310.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.36069
(337.44, 6.97, 310.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.11889
(337.44, 6.97, 310.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.28971
(337.44, 6.97, 310.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.46771
(337.44, 6.97, 310.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.65324
(337.44, 6.97, 310.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.84672
(337.44, 6.97, 310.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.04849
(337.44, 6.97, 310.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.25908
(337.44, 6.97, 310.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.47385
(337.44, 6.97, 310.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.54652
(337.44, 6.97, 310.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.62353
(337.44, 6.97, 310.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.70418
(337.44, 6.97, 310.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.78865
(337.44, 6.97, 310.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.87701
(337.44, 6.97, 310.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.96939
(337.44, 6.97, 310.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.06583
(337.44, 6.97, 310.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.16654
(337.44, 6.97, 310.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.27158
(337.44, 6.97, 310.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.274247
(337.44, 6.97, 310.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.603806
(337.44, 6.97, 310.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.966244
(337.44, 6.97, 310.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.366692
(337.44, 6.97, 310.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.760568
(337.44, 6.97, 310.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.096024
(337.44, 6.97, 310.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.467797
(337.44, 6.97, 310.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.873326
(337.44, 6.97, 310.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87836
(337.44, 6.97, 310.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.77671
ˆ(337.44, 6.97, 310.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.33801
(337.44, 6.97, 310.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.03839
(337.44, 6.97, 310.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.2069
(337.44, 6.97, 310.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.38245
(337.44, 6.97, 310.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.56545
(337.44, 6.97, 310.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.75621
(337.44, 6.97, 310.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.95521
(337.44, 6.97, 310.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.15452
(337.44, 6.97, 310.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.35641
(337.44, 6.97, 310.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.44623
(337.44, 6.97, 310.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.52534
(337.44, 6.97, 310.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.60627
(337.44, 6.97, 310.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.68955
(337.44, 6.97, 310.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.77668
(337.44, 6.97, 310.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.86775
(337.44, 6.97, 310.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.96292
(337.44, 6.97, 310.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.06225
(337.44, 6.97, 310.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.16588
(337.44, 6.97, 310.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.264541
(337.44, 6.97, 310.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.593164
(337.44, 6.97, 310.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.954499
(337.44, 6.97, 310.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.353661
(337.44, 6.97, 310.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.728129
(337.44, 6.97, 310.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.066462
(337.44, 6.97, 310.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.435663
(337.44, 6.97, 310.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.838242
(337.44, 6.97, 310.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92507
(337.44, 6.97, 310.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.75678
(337.44, 6.97, 310.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.31606
(337.44, 6.97, 310.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.96086
(337.44, 6.97, 310.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.12714
(337.44, 6.97, 310.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.30039
(337.44, 6.97, 310.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.48092
(337.44, 6.97, 310.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.66682
(337.44, 6.97, 310.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.84943
(337.44, 6.97, 310.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.03978
(337.44, 6.97, 310.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.23822
(337.44, 6.97, 310.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.34638
(337.44, 6.97, 310.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.42427
(337.44, 6.97, 310.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.50589
(337.44, 6.97, 310.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.59127
(337.44, 6.97, 310.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.6805
(337.44, 6.97, 310.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.77035
(337.44, 6.97, 310.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.86426
(337.44, 6.97, 310.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.96226
(337.44, 6.97, 310.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.06458
