¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
†(408.17, 6.72, 360.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62968
(408.17, 6.72, 360.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71918
(408.17, 6.72, 360.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45773
(408.17, 6.72, 360.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.30818
(408.17, 6.72, 360.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.94521
(408.17, 6.72, 360.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.55248
(408.17, 6.72, 360.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.2634
(408.17, 6.72, 360.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03498
(408.17, 6.72, 360.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72495
(408.17, 6.72, 360.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46436
(408.17, 6.72, 360.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.34441
(408.17, 6.72, 360.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.95982
(408.17, 6.72, 360.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.56857
(408.17, 6.72, 360.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.24026
(408.17, 6.72, 360.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0397
(408.17, 6.72, 360.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72958
(408.17, 6.72, 360.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.4697
(408.17, 6.72, 360.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.38264
(408.17, 6.72, 360.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.97454
(408.17, 6.72, 360.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.58476
(408.17, 6.72, 360.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04373
(408.17, 6.72, 360.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73311
(408.17, 6.72, 360.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.47376
(408.17, 6.72, 360.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.41892
(408.17, 6.72, 360.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.98932
(408.17, 6.72, 360.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.6011
(408.17, 6.72, 360.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.27199
(408.17, 6.72, 360.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0465
(408.17, 6.72, 360.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73554
(408.17, 6.72, 360.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.4765
(408.17, 6.72, 360.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.44618
(408.17, 6.72, 360.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.00427
(408.17, 6.72, 360.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.61751
(408.17, 6.72, 360.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.14873
(408.17, 6.72, 360.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04806
(408.17, 6.72, 360.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73681
(408.17, 6.72, 360.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.48094
(408.17, 6.72, 360.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.4599
(408.17, 6.72, 360.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.01929
(408.17, 6.72, 360.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.7965
(408.17, 6.72, 360.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.02708
(408.17, 6.72, 360.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04836
(408.17, 6.72, 360.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73693
(408.17, 6.72, 360.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50645
(408.17, 6.72, 360.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.47369
(408.17, 6.72, 360.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.03441
(408.17, 6.72, 360.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.9833
(408.17, 6.72, 360.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.90709
(408.17, 6.72, 360.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04743
(408.17, 6.72, 360.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73589
