¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¹(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.737976
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.562434
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.894518
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.252794
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.65188
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.099126
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.591118
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.133274
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.750481
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45931
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44697
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.01347
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.56712
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.40199
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.184025
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.310244
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.445244
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.589829
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.745161
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.912339
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.092721
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.287978
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.499858
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.730646
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.982869
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.259566
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.564445
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.899137
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.257908
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.657575
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.105535
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.601684
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.145226
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.764112
½(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47502
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.48479
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.09735
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.65899
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.54393
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.184982
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.311258
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.446326
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.591026
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.746402
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.913677
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.094205
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.289535
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.501597
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.732512
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.984924
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.261828
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.566927
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.904279
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.263609
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.663935
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.112661
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.613144
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.158197
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.778935
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49211
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.52412
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.18447
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.76403
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.69133
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.186121
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.312483
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.447608
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.592382
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.747881
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.915259
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.095904
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.291411
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.503604
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.734751
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.987338
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.264474
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.569853
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.907945
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.269883
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.670972
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.120549
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.625505
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.172202
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.794897
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51051
º(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.56503
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.27491
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.8891
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.84432
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.187412
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.313882
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.449101
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.593999
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.749599
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.917104
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.097883
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.293542
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.50594
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.737271
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.990087
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.267509
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.573225
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.911701
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.276821
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.678659
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.129229
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.637713
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.187201
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.812075
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53029
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.60749
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.36884
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.01893
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.00323
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.188894
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.315436
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.450771
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.595767
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.751529
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.919195
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.100112
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.295961
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.508574
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.740168
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.993229
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.270961
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.57702
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.915908
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.284304
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.687026
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.138583
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.648324
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.203271
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.830391
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55144
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65156
¸(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.46633
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.15369
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.16833
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.190551
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.317201
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.452655
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.59783
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.753696
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.921505
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.102648
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.298701
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.511539
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.743354
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.996771
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.27481
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.581261
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.920605
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.292391
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.696045
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.14874
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.659795
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.203409
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.849925
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57395
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.69725
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.56749
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.29358
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.33979
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.192376
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.319151
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.454742
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.600018
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.756078
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.924059
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.105439
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.301702
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.51481
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.746922
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.000654
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.279079
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.585987
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.925845
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.301062
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.705754
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.159636
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.672137
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.181915
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.839013
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59789
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.7446
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.68972
¶(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.4388
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.194357
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.321285
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.456991
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.602476
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.758672
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.92692
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.108459
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.304997
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.518388
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.750809
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.004901
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.283775
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.591138
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.931549
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.310376
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.716153
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.171314
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.685324
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.161461
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.815475
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57229
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78979
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.82405
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.58963
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.196553
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.323579
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.459479
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.605091
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.761544
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.929971
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.11176
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.30856
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.522243
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.755019
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.009528
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.288865
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.596748
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.937749
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.317475
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.727188
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.183739
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.694753
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.142
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.793163
(416.07, 15.03, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54635
