¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
‚(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.82198
(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.6407
(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.68149
(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.72541
(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.77246
(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.82274
(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.87623
(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.93305
(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.99326
(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.05687
(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.124
(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.1947
(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.26904
(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.34716
(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.512338
(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.847324
(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.233987
(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.667267
(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.97169
(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.37572
(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.901383
(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42373
(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.95658
(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.93756
(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.4767
(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.05178
(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.45383
(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.485
(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.51914
(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.55625
(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.59642
(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.63969
(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.68604
(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.73563
(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.78841
(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.84448
(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.90391
(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.96673
(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.03301
(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.10284
(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.17634
(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.25352
(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.486446
(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.82582
(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.214499
(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.645576
(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.940088
(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.291714
(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.807362
(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32812
(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85067
(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45162
(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.33881
(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.89943
(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.37471
(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.40531
(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.43889
ˆ(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.47544
(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.51502
(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.55767
(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.60338
(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.65227
(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.7044
(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.75977
(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.81846
(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.88049
(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.94603
(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.01503
(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.08767
(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.16397
(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.460586
(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.808079
(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.194837
(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.623716
(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.909169
(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.209043
(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.714935
(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23448
(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74698
(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.31583
(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.20837
(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.75138
(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.29905
(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.32914
(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.36218
(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.39819
(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.4372
(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.47923
(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.52438
(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.57267
(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.62411
(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.67878
(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.73678
(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.79812
(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.86288
(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.93116
(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.00297
(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.07842
(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.441282
(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.790154
(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.175054
(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.601687
(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.878974
(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.174118
(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.624156
(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14274
(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64551
(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.20305
€(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.08148
(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.60746
(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.19557
(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.25639
(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.28893
(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.32441
(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.36288
(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.40436
(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.44895
(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.49663
(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.54746
(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.6015
(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.65883
(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.71947
(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.78354
(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.85104
(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.92219
(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.99755
(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.42489
(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.772106
(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.155063
(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.576237
(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.849442
(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.142452
(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.534921
(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05287
(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54622
(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.11434
(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.95798
(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.47283
(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.043
(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.18697
(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.21906
(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.25404
(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.292
(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.33297
(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.37698
(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.4241
(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.47434
(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.5278
(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.58447
(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.64472
(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.70876
(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.77625
(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.84727
(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.92192
(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.408348
(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.753911
(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.134918
(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.549236
(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.8206
…(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.111561
(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.44726
(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.964849
(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44904
(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.08868
(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.83779
(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.34256
(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.89481
(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.12081
(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.15244
(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.18696
(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.22444
(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.26492
(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.30841
(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.35499
(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.4051
(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.4586
(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.51535
(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.57538
(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.63878
(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.70564
(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.77598
(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.84994
(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.391689
(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.735543
(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.114647
(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.522906
(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.792456
(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.081347
(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.391849
(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.878616
(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35397
(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06265
(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.72079
(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.21589
(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.75384
(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.05787
(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.08908
(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.12316
(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.16018
(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.20072
(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.24436
(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.29103
(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.34084
(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.3938
(342.91, 7.69, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.45003
