¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¶(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.015233
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.851699
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.000802
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.158972
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.32694
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.505688
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.69611
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.020498
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.748789
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.647593
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.746685
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.832888
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.907015
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.99977
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.101679
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.208847
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.321675
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.440611
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.566093
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.698589
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.838746
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.987175
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.14456
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.311714
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.489511
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.67898
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.064934
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.803098
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.715376
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.775823
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.847342
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.92203
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.999961
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.092554
³(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.199304
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.311689
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.430128
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.555033
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.687005
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.826544
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.974301
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.130975
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.297336
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.474286
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.6628
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.110193
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.858428
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.831945
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.790363
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.862393
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.937618
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.01618
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.098259
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.190309
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.302273
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.420241
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.544688
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.676124
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.815073
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.962216
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.118196
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.283838
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.459964
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.647626
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.156178
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.914744
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.80549
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.878058
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.953854
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.033
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.115757
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.202299
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.293464
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.41101
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.534985
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.665872
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.804314
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.950886
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.10623
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.271174
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.446591
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.633413
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.203013
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.98623
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.821277
¸(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.894405
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.970785
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.050561
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.133937
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.221207
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.312531
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.408138
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.52588
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.656376
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.794288
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.940276
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.095058
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.259375
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.434063
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.620138
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.250599
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.105537
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.837645
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.911358
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.988331
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.068765
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.152875
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.240854
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.332919
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.42939
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.530486
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.647488
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.78496
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.930467
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.084686
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.24841
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.422445
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.650046
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.299009
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.228458
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.854651
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.928973
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.006582
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.087725
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.172544
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.261255
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.35416
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.451466
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.553507
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.660501
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.776342
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.921365
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.075109
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.238261
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.411741
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.690776
»(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.387986
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.355084
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.872285
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.947233
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.025533
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.107353
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.192928
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.282457
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.376198
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.474403
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.577364
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.6854
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.798886
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.918163
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.066271
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.228947
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.401872
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.732172
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.489664
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.485601
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.890545
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.966174
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.045162
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.127727
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.214062
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.304411
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.399043
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.498162
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.602147
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.711244
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.825879
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.946341
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.073093
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.220454
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.392893
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.787539
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.594104
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.909464
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.985769
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.065507
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.148825
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.235998
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.327211
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.422739
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.522864
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.627839
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.738049
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.853844
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.975573
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.103689
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.238643
·(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.384766
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.872959
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.701399
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.929057
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.006084
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.086537
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.1707
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.258681
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.350798
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.447296
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.548412
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.654493
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.765839
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.882819
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.005877
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.13541
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.271879
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.482321
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.960429
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.811593
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.94931
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.027096
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.108335
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.193288
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.282181
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.375241
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.472702
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.574869
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.682077
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.794629
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.912886
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.037327
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.171396
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.420654
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.678135
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.050007
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.924834
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.970225
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.048759
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.13087
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.216678
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.306485
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.400508
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.49902
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.602278
(390.15, 14.02, 309.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.710657
