¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¸(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.670609
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.683289
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.048376
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.451652
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.899261
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.398899
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.953675
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46152
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00693
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.61527
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.30592
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.03859
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.75427
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.55616
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.51378
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.33638
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.20702
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.04701
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.03407
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.02465
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.01876
Â(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.01638
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.01752
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.02888
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.22876
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.473376
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.739344
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.029532
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.347358
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.685277
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.050548
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.454044
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.901955
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.401785
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.953976
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47828
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03296
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65206
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.34735
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.15301
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.88187
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.69933
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.74377
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.59804
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.49787
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.82634
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.81356
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.80427
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.79846
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.79612
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.79725
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.80847
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.233006
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.477992
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.74437
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.035043
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.3534
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.68731
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.050911
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.447642
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.887347
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.377236
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.934614
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50867
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06672
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.68983
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.39832
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.27061
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.01324
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.84944
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.98218
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.87051
É(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.63047
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.6144
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.60178
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.5926
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.58686
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.58456
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.58568
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.59678
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.237303
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.482624
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.749448
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.040572
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.352433
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.675144
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.033239
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.428138
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.865677
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.353014
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.916189
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53977
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10135
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.72855
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.46895
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.39155
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.14841
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.06232
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.22938
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.15438
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.42667
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.41078
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.39832
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.38926
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.38359
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.38132
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.38243
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.39341
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.24161
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.487309
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.754527
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.046168
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.347396
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.659237
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.015759
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.408839
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.844233
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.329123
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.897858
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57162
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13676
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.7682
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.54097
Ì(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.48089
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.28757
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.2826
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.48584
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.24994
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.23085
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.21515
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.20283
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.19387
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.18828
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.18604
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.18715
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.19801
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.245958
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.492031
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.75966
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.051748
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.342598
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.643551
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.998506
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.389776
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.823056
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.305509
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.879641
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56115
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17308
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80882
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.61435
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.56592
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.44333
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.5107
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.78913
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.06154
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.04267
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.02714
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.01496
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.00611
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.00059
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.99838
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.99948
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.01023
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.250298
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.496729
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.764798
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.057378
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.338004
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.637806
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.981465
