¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
…(419.76, 8.46, 364.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8855
(419.76, 8.46, 364.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.151367
(419.76, 8.46, 364.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.327183
(419.76, 8.46, 364.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.516543
(419.76, 8.46, 364.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.721017
(419.76, 8.46, 364.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.942416
(419.76, 8.46, 364.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.182937
(419.76, 8.46, 364.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.445026
(419.76, 8.46, 364.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.731673
(419.76, 8.46, 364.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.046477
(419.76, 8.46, 364.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.389914
(419.76, 8.46, 364.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.769519
(419.76, 8.46, 364.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.182576
(419.76, 8.46, 364.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.64249
(419.76, 8.46, 364.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.16581
(419.76, 8.46, 364.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.742816
†(419.76, 8.46, 364.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37894
(419.76, 8.46, 364.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09746
(419.76, 8.46, 364.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.88308
(419.76, 8.46, 364.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.78245
(419.76, 8.46, 364.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.84885
(419.76, 8.46, 364.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.22711
(419.76, 8.46, 364.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.54151
(419.76, 8.46, 364.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.44817
(419.76, 8.46, 364.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.48495
(419.76, 8.46, 364.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.992463
(419.76, 8.46, 364.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.156437
(419.76, 8.46, 364.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.332616
(419.76, 8.46, 364.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.522407
(419.76, 8.46, 364.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.727347
(419.76, 8.46, 364.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.949282
(419.76, 8.46, 364.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.190385
(419.76, 8.46, 364.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.453119
(419.76, 8.46, 364.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.740575
(419.76, 8.46, 364.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.053706
(419.76, 8.46, 364.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.397381
(419.76, 8.46, 364.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.777817
(419.76, 8.46, 364.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.188993
(419.76, 8.46, 364.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.648252
(419.76, 8.46, 364.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.172342
(419.76, 8.46, 364.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.74649
(419.76, 8.46, 364.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38312
(419.76, 8.46, 364.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09796
(419.76, 8.46, 364.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.88359
(419.76, 8.46, 364.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.81266
(419.76, 8.46, 364.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.88798
(419.76, 8.46, 364.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.29758
(419.76, 8.46, 364.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.57768
(419.76, 8.46, 364.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.6026
(419.76, 8.46, 364.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.6103
(419.76, 8.46, 364.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.997334
(419.76, 8.46, 364.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.161673
(419.76, 8.46, 364.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.338244
(419.76, 8.46, 364.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.528467
(419.76, 8.46, 364.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.733889
(419.76, 8.46, 364.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.956355
(419.76, 8.46, 364.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.198109
(419.76, 8.46, 364.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.461577
(419.76, 8.46, 364.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.748316
(419.76, 8.46, 364.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.060815
(419.76, 8.46, 364.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.405181
(419.76, 8.46, 364.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.786457
(419.76, 8.46, 364.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.19593
(419.76, 8.46, 364.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.654544
(419.76, 8.46, 364.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.179438
(419.76, 8.46, 364.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.750913
(419.76, 8.46, 364.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38813
Ÿ(419.76, 8.46, 364.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09941
(419.76, 8.46, 364.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.88824
(419.76, 8.46, 364.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.84429
(419.76, 8.46, 364.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.94633
(419.76, 8.46, 364.13) (390.92, 1.25, 372.34) (0.81, 2.16, 0.81) Human 14.18509
(419.76, 8.46, 364.13) (390.92, 1.25, 372.34) (0.81, 2.16, 0.81) Human 14.05287
(419.76, 8.46, 364.13) (390.92, 1.25, 372.34) (0.81, 2.16, 0.81) Human 14.03634
(419.76, 8.46, 364.13) (390.92, 1.25, 372.34) (0.81, 2.16, 0.81) Human 14.02414
(419.76, 8.46, 364.13) (390.92, 1.25, 372.34) (0.81, 2.16, 0.81) Human 14.01498
(419.76, 8.46, 364.13) (390.92, 1.25, 372.34) (0.81, 2.16, 0.81) Human 14.0089
(419.76, 8.46, 364.13) (390.92, 1.25, 372.34) (0.81, 2.16, 0.81) Human 14.00587
(419.76, 8.46, 364.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.002392
(419.76, 8.46, 364.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.167093
(419.76, 8.46, 364.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.344067
(419.76, 8.46, 364.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.534732
(419.76, 8.46, 364.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.740661
(419.76, 8.46, 364.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.963714
(419.76, 8.46, 364.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.20605
(419.76, 8.46, 364.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.469661
(419.76, 8.46, 364.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.755055
(419.76, 8.46, 364.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.068262
(419.76, 8.46, 364.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.413388
(419.76, 8.46, 364.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.795573
(419.76, 8.46, 364.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.20334
(419.76, 8.46, 364.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.661371
(419.76, 8.46, 364.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.187121
(419.76, 8.46, 364.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.75601
(419.76, 8.46, 364.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39394
(419.76, 8.46, 364.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10188
(419.76, 8.46, 364.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.89869
(419.76, 8.46, 364.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.87742
(419.76, 8.46, 364.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.00651
(419.76, 8.46, 364.13) (390.92, 1.25, 372.34) (0.81, 2.16, 0.81) Human 14.04097
(419.76, 8.46, 364.13) (390.92, 1.25, 372.34) (0.81, 2.16, 0.81) Human 13.9557
(419.76, 8.46, 364.13) (390.92, 1.25, 372.34) (0.81, 2.16, 0.81) Human 13.93572
(419.76, 8.46, 364.13) (390.92, 1.25, 372.34) (0.81, 2.16, 0.81) Human 13.91868
(419.76, 8.46, 364.13) (390.92, 1.25, 372.34) (0.81, 2.16, 0.81) Human 13.90452
(419.76, 8.46, 364.13) (390.92, 1.25, 372.34) (0.81, 2.16, 0.81) Human 13.89324
(419.76, 8.46, 364.13) (390.92, 1.25, 372.34) (0.81, 2.16, 0.81) Human 13.88475
(419.76, 8.46, 364.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.00758
(419.76, 8.46, 364.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.172648
(419.76, 8.46, 364.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.350059
(419.76, 8.46, 364.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.541179
(419.76, 8.46, 364.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.747644
(419.76, 8.46, 364.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.971261
(419.76, 8.46, 364.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.214265
(419.76, 8.46, 364.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.476156
(419.76, 8.46, 364.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.762141
(419.76, 8.46, 364.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.076011
(419.76, 8.46, 364.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.421964
(419.76, 8.46, 364.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.80508
š(419.76, 8.46, 364.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.211279
(419.76, 8.46, 364.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.668697
(419.76, 8.46, 364.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.195393
(419.76, 8.46, 364.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.761871
(419.76, 8.46, 364.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40061
(419.76, 8.46, 364.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10758
(419.76, 8.46, 364.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.91028
(419.76, 8.46, 364.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.9121
(419.76, 8.46, 364.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.06859
(419.76, 8.46, 364.13) (390.92, 1.25, 372.34) (0.81, 2.16, 0.81) Human 14.05973
(419.76, 8.46, 364.13) (390.92, 1.25, 372.34) (0.81, 2.16, 0.81) Human 13.97003
(419.76, 8.46, 364.13) (390.92, 1.25, 372.34) (0.81, 2.16, 0.81) Human 13.9466
(419.76, 8.46, 364.13) (390.92, 1.25, 372.34) (0.81, 2.16, 0.81) Human 13.92607
(419.76, 8.46, 364.13) (390.92, 1.25, 372.34) (0.81, 2.16, 0.81) Human 13.90848
(419.76, 8.46, 364.13) (390.92, 1.25, 372.34) (0.81, 2.16, 0.81) Human 13.89374
(419.76, 8.46, 364.13) (390.92, 1.25, 372.34) (0.81, 2.16, 0.81) Human 13.8819
(419.76, 8.46, 364.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.012949
(419.76, 8.46, 364.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.178391
(419.76, 8.46, 364.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.356223
(419.76, 8.46, 364.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.547823
(419.76, 8.46, 364.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.754826
(419.76, 8.46, 364.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.979063
(419.76, 8.46, 364.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.22069
(419.76, 8.46, 364.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.482866
(419.76, 8.46, 364.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.769498
(419.76, 8.46, 364.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.084121
(419.76, 8.46, 364.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.4309
(419.76, 8.46, 364.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.813299
(419.76, 8.46, 364.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.219714
(419.76, 8.46, 364.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.676554
(419.76, 8.46, 364.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.204229
(419.76, 8.46, 364.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.768442
(419.76, 8.46, 364.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40805
(419.76, 8.46, 364.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.11865
(419.76, 8.46, 364.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.92303
(419.76, 8.46, 364.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.94829
(419.76, 8.46, 364.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.13262
(419.76, 8.46, 364.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.50568
(419.76, 8.46, 364.13) (390.92, 1.25, 372.34) (0.81, 2.16, 0.81) Human 14.11676
(419.76, 8.46, 364.13) (390.92, 1.25, 372.34) (0.81, 2.16, 0.81) Human 14.085
(419.76, 8.46, 364.13) (390.92, 1.25, 372.34) (0.81, 2.16, 0.81) Human 14.05722
(419.76, 8.46, 364.13) (390.92, 1.25, 372.34) (0.81, 2.16, 0.81) Human 14.0328
(419.76, 8.46, 364.13) (390.92, 1.25, 372.34) (0.81, 2.16, 0.81) Human 14.01164
(419.76, 8.46, 364.13) (390.92, 1.25, 372.34) (0.81, 2.16, 0.81) Human 13.99371
(419.76, 8.46, 364.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.018451
(419.76, 8.46, 364.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.184301
(419.76, 8.46, 364.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.362603
(419.76, 8.46, 364.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.554707
(419.76, 8.46, 364.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.76225
(419.76, 8.46, 364.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.985938
(419.76, 8.46, 364.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.227143
“(419.76, 8.46, 364.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.4899
(419.76, 8.46, 364.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.777184
(419.76, 8.46, 364.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.092567
(419.76, 8.46, 364.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.440228
(419.76, 8.46, 364.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.821393
(419.76, 8.46, 364.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.228662
(419.76, 8.46, 364.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.684905
(419.76, 8.46, 364.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.211033
(419.76, 8.46, 364.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.775715
(419.76, 8.46, 364.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41933
(419.76, 8.46, 364.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13075
(419.76, 8.46, 364.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.93692
(419.76, 8.46, 364.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.98601
(419.76, 8.46, 364.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.19861
(419.76, 8.46, 364.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.64967
(419.76, 8.46, 364.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.79227
(419.76, 8.46, 364.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.79362
(419.76, 8.46, 364.13) (387.98, 1.49, 374.33) (0.81, 2.16, 0.81) Human 17.44251
(419.76, 8.46, 364.13) (387.98, 1.49, 374.33) (0.81, 2.16, 0.81) Human 17.40056
(419.76, 8.46, 364.13) (387.98, 1.49, 374.33) (0.81, 2.16, 0.81) Human 17.38581
(419.76, 8.46, 364.13) (387.98, 1.49, 374.33) (0.81, 2.16, 0.81) Human 17.37465
(419.76, 8.46, 364.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.024139
(419.76, 8.46, 364.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.190419
(419.76, 8.46, 364.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.369149
(419.76, 8.46, 364.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.561758
(419.76, 8.46, 364.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.769492
(419.76, 8.46, 364.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.992097
(419.76, 8.46, 364.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.233808
(419.76, 8.46, 364.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.497197
(419.76, 8.46, 364.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.785202
(419.76, 8.46, 364.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.101343
(419.76, 8.46, 364.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.44993
(419.76, 8.46, 364.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.829885
(419.76, 8.46, 364.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.2381
(419.76, 8.46, 364.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.693785
(419.76, 8.46, 364.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.218133
(419.76, 8.46, 364.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.783719
(419.76, 8.46, 364.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44102
(419.76, 8.46, 364.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14383
(419.76, 8.46, 364.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.95199
(419.76, 8.46, 364.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.0253
(419.76, 8.46, 364.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.26664
(419.76, 8.46, 364.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.79823
(419.76, 8.46, 364.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.8316
(419.76, 8.46, 364.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.91175
(419.76, 8.46, 364.13) (387.98, 1.49, 374.33) (0.81, 2.16, 0.81) Human 17.50628
(419.76, 8.46, 364.13) (387.98, 1.49, 374.33) (0.81, 2.16, 0.81) Human 17.45465
(419.76, 8.46, 364.13) (387.98, 1.49, 374.33) (0.81, 2.16, 0.81) Human 17.43339
