¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ƒ(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.468126
(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61331
(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.66443
(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.58488
(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.65294
(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.5389
ˆ(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.76504
(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.89266
(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.94786
(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.688509
(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.927255
(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.188162
(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.474427
(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.789867
(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.145689
(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.550292
(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.988821
(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.48298
(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.060822
(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.774802
(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61321
(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.66562
(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.48316
(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.3338
(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.50188
(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.67251
(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.77668
(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.84093
(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.690017
(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.928896
(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.189987
(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.476435
(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.792073
(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.148627
(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.549343
(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.987571
(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.481597
(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.060444
(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.774347
(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61267
(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.66615
(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.38368
(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.02685
(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.47856
(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.54776
(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.66385
(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.73655
(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.691453
(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.930481
(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.191728
(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.478383
(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.794188
(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.151417
(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.548156
(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.986266
(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.480098
(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.059756
…(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.773571
(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6117
(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.60811
(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.28646
(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.73154
(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.45456
(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.4149
(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.59099
(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.49595
(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.692883
(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.932048
(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.193437
(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.480237
(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.796274
(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.154065
(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.546853
(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.984815
(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.478491
(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.058733
(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.772355
(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6103
(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.52346
(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.19141
(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.44722
(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.42988
(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.28385
(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.51967
(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.07109
(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.05491
(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.20614
(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.36411
(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.694248
(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.933538
(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.195061
(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.482032
(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.798244
(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.15457
(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.545528
(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.983303
(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.476774
(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.057405
(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.770826
(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60848
(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44062
(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.09851
(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.14894
(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.2739
(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.15446
(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.44988
(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.66271
(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.66833
…(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.81435
(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.96689
(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.12613
(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.29223
(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.69558
(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.934983
(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.196632
(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.483769
(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.800187
(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.153285
(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.544093
(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.981679
(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.474948
(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.055776
(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.768922
(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60621
(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.35954
(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.00767
(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.85682
(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.78711
(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.02679
(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.29222
(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.33914
(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.2983
(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.43936
(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.58677
(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.74074
(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.90137
(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.06893
(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.24364
(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.4257
(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.698751
(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.93812
(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.199724
(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.486741
(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.803083
(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.152592
(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.542763
(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.979968
(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.472982
(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.053818
(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.766614
(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60355
(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.28026
(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.91889
(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.6368
(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.40836
(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.90746
(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.10267
(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.13029
(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.94386
ƒ(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.08025
(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.22288
(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.37184
(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.52735
(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.6896
(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.85875
(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.03511
(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.21881
(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.702116
(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.941784
(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.203713
(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.491165
(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.8079
(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.154573
(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.544991
(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.982144
(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.47481
(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.051556
(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.763993
(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6004
(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.20589
(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83481
(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.54114
(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.09048
(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.82441
(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.91899
(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.92808
(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.60418
(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.73623
(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.8743
(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.01858
(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.16926
(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.32646
(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.49044
(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.66136
(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.83952
(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.705448
(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.945408
(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.20771
(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.495535
(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.809538
(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.156455
(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.547135
(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.984514
(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.477515
(335.93, 7.36, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.048994
