¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
‡(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.78362
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.51753
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.37782
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.71482
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.73809
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.397995
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.658754
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.935162
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.245751
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.599771
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.991873
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.414677
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.737845
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.103348
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.644333
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25585
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.36228
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04285
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.7839
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.53146
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.39507
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.73682
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.76704
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.402495
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.663262
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.940059
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.25793
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.613254
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.006795
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.425089
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.749132
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.169892
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.719341
‡(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43673
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33599
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.01322
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.7829
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.54502
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.41191
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.75826
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.79527
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.406941
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.667745
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.946616
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.270047
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.626651
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.021708
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.435964
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.760886
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.237513
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.795592
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64188
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.31018
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.98417
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.78989
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.55821
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.42828
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.77909
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.82269
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.411335
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.672233
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.957622
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.282165
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.640032
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.036532
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.447277
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.802419
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.306154
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.873039
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68743
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.28497
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.95579
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.80284
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.57107
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.44421
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.7994
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.84943
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.415652
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.67676
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.968543
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.294231
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.653342
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.051366
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.459064
‰(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.864494
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.375799
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.951723
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66535
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.26031
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.92804
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.81473
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.58351
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.45967
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.81907
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.87536
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.419949
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.681942
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.979473
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.306224
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.666651
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.066128
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.471303
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.927501
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.446513
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03172
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64374
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23614
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.90138
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.81131
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.59559
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.47464
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.83819
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.90051
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.424172
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.691864
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.990356
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.318205
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.679873
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.080853
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.517281
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.977347
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.491918
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0712
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66191
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.26465
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.94207
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.78997
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.60726
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.48918
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.85668
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.92491
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.428323
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.700974
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.999244
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.326774
‡(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.68799
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.088368
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.524694
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.985656
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.501252
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08166
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69472
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3014
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.95957
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.76767
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.61857
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.50322
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.87461
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.94851
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.432458
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.705498
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.004152
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.332179
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.693987
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.095055
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.532138
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.993963
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.510567
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11974
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72811
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3388
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.95756
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.74441
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.62946
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.51677
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.89187
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.97133
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.436496
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.709888
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.008983
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.337514
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.699871
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.101616
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.539634
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.002275
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.519897
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15865
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76209
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.37684
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.95645
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.72026
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.63999
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.52986
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.90858
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.99327
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.440459
…(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.714231
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.013771
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.342756
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.705696
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.108053
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.547109
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.010645
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.529276
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19745
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79662
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.41558
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.9562
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.69515
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.65013
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.54244
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.92458
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.01445
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.444383
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.718531
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.018479
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.347898
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.711441
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.114401
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.554611
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.018968
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.53865
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2361
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83176
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.43397
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.9569
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.66914
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.65985
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.55449
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.94001
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.03479
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.448262
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.722753
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.023093
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.353009
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.717041
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.120679
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.562121
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.027389
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.548075
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27456
(341.96, 7.15, 386.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86748
