¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
„(339.46, 7.04, 310.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22363
(339.46, 7.04, 310.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.7971
(339.46, 7.04, 310.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.85805
(339.46, 7.04, 310.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.9224
(339.46, 7.04, 310.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.98701
(339.46, 7.04, 310.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.05086
(339.46, 7.04, 310.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.11827
(339.46, 7.04, 310.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.18923
(339.46, 7.04, 310.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.26389
(339.46, 7.04, 310.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.34224
(339.46, 7.04, 310.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.42447
(339.46, 7.04, 310.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.850693
(339.46, 7.04, 310.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.235313
(339.46, 7.04, 310.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.656128
(339.46, 7.04, 310.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.953076
(339.46, 7.04, 310.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.267378
(339.46, 7.04, 310.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.606538
(339.46, 7.04, 310.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.973446
(339.46, 7.04, 310.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67184
(339.46, 7.04, 310.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.53712
(339.46, 7.04, 310.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.3517
(339.46, 7.04, 310.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.168
(339.46, 7.04, 310.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.5456
(339.46, 7.04, 310.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.94831
(339.46, 7.04, 310.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.37859
(339.46, 7.04, 310.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.46275
(339.46, 7.04, 310.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.50954
(339.46, 7.04, 310.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.55948
(339.46, 7.04, 310.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.61261
(339.46, 7.04, 310.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.66902
†(339.46, 7.04, 310.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.72875
(339.46, 7.04, 310.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.79187
(339.46, 7.04, 310.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.85841
(339.46, 7.04, 310.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.92849
(339.46, 7.04, 310.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.00218
(339.46, 7.04, 310.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.07954
(339.46, 7.04, 310.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.15644
(339.46, 7.04, 310.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.23374
(339.46, 7.04, 310.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.31481
(339.46, 7.04, 310.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.826048
(339.46, 7.04, 310.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.208085
(339.46, 7.04, 310.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.61931
(339.46, 7.04, 310.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.91545
(339.46, 7.04, 310.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.226915
(339.46, 7.04, 310.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.562859
(339.46, 7.04, 310.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.926179
(339.46, 7.04, 310.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62713
(339.46, 7.04, 310.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.48687
(339.46, 7.04, 310.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.29393
(339.46, 7.04, 310.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.97379
(339.46, 7.04, 310.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.27167
(339.46, 7.04, 310.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.65724
(339.46, 7.04, 310.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.06873
(339.46, 7.04, 310.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.34382
(339.46, 7.04, 310.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.38962
(339.46, 7.04, 310.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.43847
(339.46, 7.04, 310.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.49053
(339.46, 7.04, 310.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.54582
(339.46, 7.04, 310.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.6044
(339.46, 7.04, 310.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.6663
(339.46, 7.04, 310.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.73161
(339.46, 7.04, 310.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.80044
(339.46, 7.04, 310.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.87278
(339.46, 7.04, 310.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.94877
(339.46, 7.04, 310.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.02853
(339.46, 7.04, 310.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.11208
(339.46, 7.04, 310.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.19952
(339.46, 7.04, 310.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.801301
(339.46, 7.04, 310.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.180741
(339.46, 7.04, 310.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.583132
(339.46, 7.04, 310.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.876743
(339.46, 7.04, 310.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.187201
(339.46, 7.04, 310.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.520018
(339.46, 7.04, 310.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.879858
(339.46, 7.04, 310.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58197
(339.46, 7.04, 310.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.43674
(339.46, 7.04, 310.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.23633
(339.46, 7.04, 310.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.89747
(339.46, 7.04, 310.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.05296
(339.46, 7.04, 310.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.37961
(339.46, 7.04, 310.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.77358
†(339.46, 7.04, 310.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.19429
(339.46, 7.04, 310.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.27425
(339.46, 7.04, 310.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.32212
(339.46, 7.04, 310.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.37317
(339.46, 7.04, 310.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.42739
(339.46, 7.04, 310.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.48487
(339.46, 7.04, 310.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.54563
(339.46, 7.04, 310.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.60978
(339.46, 7.04, 310.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.67734
(339.46, 7.04, 310.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.74843
(339.46, 7.04, 310.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.82313
(339.46, 7.04, 310.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.90152
(339.46, 7.04, 310.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.98368
(339.46, 7.04, 310.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.06968
(339.46, 7.04, 310.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.776427
(339.46, 7.04, 310.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.153245
(339.46, 7.04, 310.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.547534
(339.46, 7.04, 310.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.838551
(339.46, 7.04, 310.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.14822
(339.46, 7.04, 310.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.477984
(339.46, 7.04, 310.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.83444
(339.46, 7.04, 310.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53638
(339.46, 7.04, 310.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38678
(339.46, 7.04, 310.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.16058
(339.46, 7.04, 310.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.82396
(339.46, 7.04, 310.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.97753
(339.46, 7.04, 310.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.13736
(339.46, 7.04, 310.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.49218
(339.46, 7.04, 310.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.89498
(339.46, 7.04, 310.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.16333
(339.46, 7.04, 310.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.2103
(339.46, 7.04, 310.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.26033
(339.46, 7.04, 310.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.31351
(339.46, 7.04, 310.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.36994
(339.46, 7.04, 310.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.42962
(339.46, 7.04, 310.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.49264
(339.46, 7.04, 310.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.55904
(339.46, 7.04, 310.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.62896
(339.46, 7.04, 310.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.7024
(339.46, 7.04, 310.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.77951
(339.46, 7.04, 310.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.86031
(339.46, 7.04, 310.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.94493
(339.46, 7.04, 310.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.751414
(339.46, 7.04, 310.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.125646
(339.46, 7.04, 310.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.512574
(339.46, 7.04, 310.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.800993
