¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
…(348.72, 6.99, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.679414
(348.72, 6.99, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.318089
(348.72, 6.99, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.66608
(348.72, 6.99, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.050421
(348.72, 6.99, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.477077
(348.72, 6.99, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.960293
(348.72, 6.99, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.44316
(348.72, 6.99, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.995608
(348.72, 6.99, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61942
(348.72, 6.99, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.18743
(348.72, 6.99, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.728
(348.72, 6.99, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.37163
(348.72, 6.99, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.34238
(348.72, 6.99, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.48706
(348.72, 6.99, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.8082
(348.72, 6.99, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.42701
(348.72, 6.99, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.72087
(348.72, 6.99, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.010596
(348.72, 6.99, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.327892
(348.72, 6.99, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.676858
(348.72, 6.99, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.062366
(348.72, 6.99, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.490411
(348.72, 6.99, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.964977
(348.72, 6.99, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.460028
(348.72, 6.99, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01504
(348.72, 6.99, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6543
(348.72, 6.99, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.2232
(348.72, 6.99, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.76742
(348.72, 6.99, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.5285
(348.72, 6.99, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.32973
(348.72, 6.99, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.52268
(348.72, 6.99, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.85554
(348.72, 6.99, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.48781
ˆ(348.72, 6.99, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.728949
(348.72, 6.99, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.019409
(348.72, 6.99, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.337607
(348.72, 6.99, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.687569
(348.72, 6.99, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.074227
(348.72, 6.99, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.503629
(348.72, 6.99, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.980429
(348.72, 6.99, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.477304
(348.72, 6.99, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03445
(348.72, 6.99, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68979
(348.72, 6.99, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.25981
(348.72, 6.99, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80779
(348.72, 6.99, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.68904
(348.72, 6.99, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.31773
(348.72, 6.99, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.55691
(348.72, 6.99, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.90243
(348.72, 6.99, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.54809
(348.72, 6.99, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.736959
(348.72, 6.99, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.028215
(348.72, 6.99, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.347267
(348.72, 6.99, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.698198
(348.72, 6.99, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.086006
(348.72, 6.99, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.516743
(348.72, 6.99, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.995906
(348.72, 6.99, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.494588
(348.72, 6.99, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05394
(348.72, 6.99, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72526
(348.72, 6.99, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.29728
(348.72, 6.99, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84914
(348.72, 6.99, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.85331
(348.72, 6.99, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.3064
(348.72, 6.99, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.56112
(348.72, 6.99, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.94883
(348.72, 6.99, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.60777
(348.72, 6.99, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.744947
(348.72, 6.99, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.036891
(348.72, 6.99, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.356804
(348.72, 6.99, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.708732
(348.72, 6.99, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.097696
(348.72, 6.99, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.529737
(348.72, 6.99, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.011383
(348.72, 6.99, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.511931
(348.72, 6.99, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07342
(348.72, 6.99, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76066
(348.72, 6.99, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33565
(348.72, 6.99, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.92606
(348.72, 6.99, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.43722
(348.72, 6.99, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.29577
(348.72, 6.99, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.55035
(348.72, 6.99, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.99474
(348.72, 6.99, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.6669
„(348.72, 6.99, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.752789
(348.72, 6.99, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.045535
(348.72, 6.99, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.366251
(348.72, 6.99, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.71918
(348.72, 6.99, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.109253
(348.72, 6.99, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.542652
(348.72, 6.99, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.026804
(348.72, 6.99, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.529286
(348.72, 6.99, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09296
(348.72, 6.99, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79601
(348.72, 6.99, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3749
(348.72, 6.99, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.06983
(348.72, 6.99, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.44897
(348.72, 6.99, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.28585
(348.72, 6.99, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.53818
(348.72, 6.99, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.0402
(348.72, 6.99, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.72543
(348.72, 6.99, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.760623
(348.72, 6.99, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.054086
(348.72, 6.99, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.375646
(348.72, 6.99, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.729531
(348.72, 6.99, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.120752
(348.72, 6.99, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.555402
(348.72, 6.99, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.04113
(348.72, 6.99, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.546656
(348.72, 6.99, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11401
(348.72, 6.99, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83127
(348.72, 6.99, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.41501
(348.72, 6.99, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.2166
(348.72, 6.99, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.44076
(348.72, 6.99, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.29304
(348.72, 6.99, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.52467
(348.72, 6.99, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.08511
(348.72, 6.99, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.7833
(348.72, 6.99, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.768327
(348.72, 6.99, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.062509
(348.72, 6.99, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.384917
(348.72, 6.99, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.739779
(348.72, 6.99, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.132118
(348.72, 6.99, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.568067
(348.72, 6.99, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.055326
(348.72, 6.99, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.564018
(348.72, 6.99, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14455
(348.72, 6.99, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86643
(348.72, 6.99, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45602
(348.72, 6.99, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.36647
(348.72, 6.99, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.43314
(348.72, 6.99, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.37485
(348.72, 6.99, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.50975
(348.72, 6.99, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.12948
(348.72, 6.99, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.84053
ƒ(348.72, 6.99, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.775987
(348.72, 6.99, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.070881
(348.72, 6.99, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.394125
(348.72, 6.99, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.749918
(348.72, 6.99, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.14336
(348.72, 6.99, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.580622
(348.72, 6.99, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.069395
(348.72, 6.99, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.58144
(348.72, 6.99, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17504
(348.72, 6.99, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90154
(348.72, 6.99, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50436
(348.72, 6.99, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.51953
(348.72, 6.99, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.50384
(348.72, 6.99, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.45796
(348.72, 6.99, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.49351
(348.72, 6.99, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.1644
(348.72, 6.99, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.89708
(348.72, 6.99, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.783553
(348.72, 6.99, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.079169
(348.72, 6.99, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.403219
(348.72, 6.99, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.759948
(348.72, 6.99, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.154484
(348.72, 6.99, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.593066
(348.72, 6.99, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.083315
(348.72, 6.99, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.598855
(348.72, 6.99, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20542
(348.72, 6.99, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93651
(348.72, 6.99, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.63578
(348.72, 6.99, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.60081
(348.72, 6.99, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.57734
(348.72, 6.99, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.52534
(348.72, 6.99, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.47592
(348.72, 6.99, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.18563
(348.72, 6.99, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.95291
(348.72, 6.99, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.791039
(348.72, 6.99, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.087369
(348.72, 6.99, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.412251
(348.72, 6.99, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.769875
(348.72, 6.99, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.165503
(348.72, 6.99, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.605343
(348.72, 6.99, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.097096
(348.72, 6.99, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.616238
(348.72, 6.99, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23566
(348.72, 6.99, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97138
(348.72, 6.99, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.76506
(348.72, 6.99, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.63076
