¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ˆ(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.49533
(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.600124
(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.905818
(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.24163
(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.596163
(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.976579
(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.398817
(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.809517
ƒ(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.230419
(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.695581
(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23798
(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92827
(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.75178
(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.93937
(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.60855
(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.67593
(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.48231
(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.60808
(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.7302
(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.85768
(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.99062
(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.12919
(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.27359
(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.424
(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.348647
(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.555799
(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.780853
(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.026093
(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.294419
(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.589037
(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.895845
(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.230629
(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.59739
(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.977939
(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.400333
(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.816754
(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.238441
(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.704441
(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22201
(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90294
(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79358
(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.8549
(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.51984
(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.68361
(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.63654
(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.7542
(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.87119
(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.99335
(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.12089
(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.25394
(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.39264
(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.53719
(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.341518
(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.548123
(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.772487
(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.016995
(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.28441
(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.578013
(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.886045
ƒ(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.219817
(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.589157
(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.979567
(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.402164
(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.824614
(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.24704
(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.713994
(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23264
(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88995
(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.87511
(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.94112
(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.19404
(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.69166
(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.72187
(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.85069
(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.97921
(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.10284
(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.2319
(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.3665
(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.5068
(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.65304
(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.334496
(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.540448
(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.764176
(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.007895
(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.274458
(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.567073
(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.876376
(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.209178
(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.577321
(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.981489
(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.404258
(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.833063
(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.256359
(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.724286
(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24409
(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.95963
(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.9582
(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.02955
(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.8805
(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.58052
(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.78424
(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.91395
(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.04923
(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.19019
(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.33708
(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.4842
(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.62623
(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.77422
(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.327497
(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.532892
ƒ(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.755899
(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.998888
(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.264578
(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.556223
(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.866904
(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.198674
(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.56571
(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.973851
(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.406713
(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.8421
(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.266293
(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.735283
(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29253
(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0306
(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04286
(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.12014
(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.55867
(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.43534
(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.85054
(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.98126
(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.11754
(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.25957
(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.40752
(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.56165
(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.72209
(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.88911
(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.321559
(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.525341
(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.747727
(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.989959
(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.254793
(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.545464
(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.857558
(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.188388
(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.554298
(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.961106
(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.409439
(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.851747
(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.276919
(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.771405
(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35101
(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10277
(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.12912
(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.213
(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.31199
(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.0085
(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.92088
(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.05263
(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.18998
(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.33316
(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.48229
…(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.6376
(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.79928
(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.9676
(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.317097
(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.517847
(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.739609
(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.981086
(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.245061
(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.534786
(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.848388
(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.178251
(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.543079
(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.948626
(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.401955
(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.861999
(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.302602
(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.824588
(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41082
(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17623
(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.21701
(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.3082
(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.42388
(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.40026
(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.99533
(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.12817
(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.26668
(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.41102
(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.56138
(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.71795
(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.881
(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.05067
(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.312657
(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.513014
(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.731503
(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.972265
(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.235452
(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.524176
(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.839344
(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.168314
(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.532049
(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.936327
(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.388171
(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.878585
(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.351187
(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.878944
(415.56, 7.59, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47203
