¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¶(382.00, 10.76, 321.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.320339
(382.00, 10.76, 321.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.969194
(382.00, 10.76, 321.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.439574
(382.00, 10.76, 321.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.00083
(382.00, 10.76, 321.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.691878
(382.00, 10.76, 321.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.531961
(382.00, 10.76, 321.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.596
(382.00, 10.76, 321.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.99526
(382.00, 10.76, 321.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.88495
(382.00, 10.76, 321.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.41969
(382.00, 10.76, 321.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.14044
(382.00, 10.76, 321.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.48341
(382.00, 10.76, 321.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.74028
(382.00, 10.76, 321.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.777981
(382.00, 10.76, 321.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.884658
(382.00, 10.76, 321.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.998361
(382.00, 10.76, 321.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.119722
(382.00, 10.76, 321.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.249561
(382.00, 10.76, 321.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.388743
(382.00, 10.76, 321.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.53823
(382.00, 10.76, 321.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.699231
(382.00, 10.76, 321.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.873044
(382.00, 10.76, 321.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.066319
(382.00, 10.76, 321.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.305765
(382.00, 10.76, 321.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.568668
(382.00, 10.76, 321.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.860163
(382.00, 10.76, 321.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.185176
(382.00, 10.76, 321.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.549662
(382.00, 10.76, 321.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.961248
(382.00, 10.76, 321.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.429574
(382.00, 10.76, 321.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.986348
(382.00, 10.76, 321.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.684877
(382.00, 10.76, 321.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.523549
(382.00, 10.76, 321.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57798
(382.00, 10.76, 321.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.98289
(382.00, 10.76, 321.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.86836
(382.00, 10.76, 321.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.4618
(382.00, 10.76, 321.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.59699
(382.00, 10.76, 321.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.68476
(382.00, 10.76, 321.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.75069
(382.00, 10.76, 321.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.773464
(382.00, 10.76, 321.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.879881
(382.00, 10.76, 321.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.993262
(382.00, 10.76, 321.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.114305
º(382.00, 10.76, 321.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.243773
(382.00, 10.76, 321.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.382533
(382.00, 10.76, 321.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.531578
(382.00, 10.76, 321.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.692077
(382.00, 10.76, 321.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.865293
(382.00, 10.76, 321.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.063305
(382.00, 10.76, 321.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.298109
(382.00, 10.76, 321.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.561634
(382.00, 10.76, 321.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.85395
(382.00, 10.76, 321.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.179323
(382.00, 10.76, 321.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.543069
(382.00, 10.76, 321.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.953786
(382.00, 10.76, 321.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.421054
(382.00, 10.76, 321.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.978054
(382.00, 10.76, 321.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.678548
(382.00, 10.76, 321.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.515924
(382.00, 10.76, 321.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56093
(382.00, 10.76, 321.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.97161
(382.00, 10.76, 321.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.85323
(382.00, 10.76, 321.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.44049
(382.00, 10.76, 321.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.96509
(382.00, 10.76, 321.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.89417
(382.00, 10.76, 321.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.68203
(382.00, 10.76, 321.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.769198
(382.00, 10.76, 321.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.87533
(382.00, 10.76, 321.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.988447
(382.00, 10.76, 321.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.109138
(382.00, 10.76, 321.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.238226
(382.00, 10.76, 321.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.376609
(382.00, 10.76, 321.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.525245
(382.00, 10.76, 321.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.685239
(382.00, 10.76, 321.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.858667
(382.00, 10.76, 321.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.06095
(382.00, 10.76, 321.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.290752
(382.00, 10.76, 321.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.553471
(382.00, 10.76, 321.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.844881
(382.00, 10.76, 321.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.169832
(382.00, 10.76, 321.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.534416
(382.00, 10.76, 321.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.946192
(382.00, 10.76, 321.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.413132
(382.00, 10.76, 321.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.973272
(382.00, 10.76, 321.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.672873
(382.00, 10.76, 321.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.509066
(382.00, 10.76, 321.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54478
(382.00, 10.76, 321.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.96138
(382.00, 10.76, 321.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.83956
(382.00, 10.76, 321.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.42122
(382.00, 10.76, 321.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.06693
(382.00, 10.76, 321.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.12723
(382.00, 10.76, 321.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.61915
(382.00, 10.76, 321.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.765093
µ(382.00, 10.76, 321.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.870974
(382.00, 10.76, 321.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.983775
(382.00, 10.76, 321.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.104204
(382.00, 10.76, 321.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.232972
(382.00, 10.76, 321.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.37097
(382.00, 10.76, 321.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.51917
(382.00, 10.76, 321.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.67871
(382.00, 10.76, 321.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.856769
(382.00, 10.76, 321.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.058899
(382.00, 10.76, 321.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.283652
(382.00, 10.76, 321.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.545681
(382.00, 10.76, 321.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.836199
(382.00, 10.76, 321.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.16014
(382.00, 10.76, 321.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.523522
(382.00, 10.76, 321.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.933857
(382.00, 10.76, 321.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.400822
(382.00, 10.76, 321.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.966053
(382.00, 10.76, 321.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.667835
(382.00, 10.76, 321.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.503029
(382.00, 10.76, 321.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52959
(382.00, 10.76, 321.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.95227
(382.00, 10.76, 321.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.8273
(382.00, 10.76, 321.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.40397
(382.00, 10.76, 321.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.20497
(382.00, 10.76, 321.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.37914
(382.00, 10.76, 321.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.94609
(382.00, 10.76, 321.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.761199
(382.00, 10.76, 321.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.866834
(382.00, 10.76, 321.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.979382
(382.00, 10.76, 321.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.09951
(382.00, 10.76, 321.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.227973
(382.00, 10.76, 321.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.365592
(382.00, 10.76, 321.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.513382
(382.00, 10.76, 321.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.672482
(382.00, 10.76, 321.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.855193
(382.00, 10.76, 321.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.057158
(382.00, 10.76, 321.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.27776
(382.00, 10.76, 321.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.538176
(382.00, 10.76, 321.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.827906
(382.00, 10.76, 321.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.150859
(382.00, 10.76, 321.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.513071
(382.00, 10.76, 321.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.922065
(382.00, 10.76, 321.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.38734
(382.00, 10.76, 321.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.953771
(382.00, 10.76, 321.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.653948
(382.00, 10.76, 321.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.491389
(382.00, 10.76, 321.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51883
(382.00, 10.76, 321.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.94418
(382.00, 10.76, 321.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.81654
(382.00, 10.76, 321.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.40181
(382.00, 10.76, 321.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.34793
º(382.00, 10.76, 321.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.66601
(382.00, 10.76, 321.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.757478
(382.00, 10.76, 321.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.862891
(382.00, 10.76, 321.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.975209
(382.00, 10.76, 321.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.095041
(382.00, 10.76, 321.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.223201
(382.00, 10.76, 321.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.360513
(382.00, 10.76, 321.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.507926
(382.00, 10.76, 321.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.668365
(382.00, 10.76, 321.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.853863
(382.00, 10.76, 321.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.055741
(382.00, 10.76, 321.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.276179
(382.00, 10.76, 321.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.531032
(382.00, 10.76, 321.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.819949
(382.00, 10.76, 321.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.141983
(382.00, 10.76, 321.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.503076
(382.00, 10.76, 321.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.91075
(382.00, 10.76, 321.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.374475
(382.00, 10.76, 321.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.942345
(382.00, 10.76, 321.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.640081
(382.00, 10.76, 321.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.474655
(382.00, 10.76, 321.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50193
(382.00, 10.76, 321.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.92334
(382.00, 10.76, 321.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.80716
(382.00, 10.76, 321.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.41042
(382.00, 10.76, 321.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.49593
(382.00, 10.76, 321.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.96627
(382.00, 10.76, 321.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.754006
(382.00, 10.76, 321.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.859179
(382.00, 10.76, 321.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.971231
(382.00, 10.76, 321.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.090814
(382.00, 10.76, 321.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.218679
(382.00, 10.76, 321.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.35563
(382.00, 10.76, 321.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.502734
(382.00, 10.76, 321.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.667418
(382.00, 10.76, 321.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.852836
(382.00, 10.76, 321.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.054605
(382.00, 10.76, 321.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.274949
(382.00, 10.76, 321.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.524187
(382.00, 10.76, 321.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.812369
(382.00, 10.76, 321.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.133524
(382.00, 10.76, 321.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.493572
(382.00, 10.76, 321.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.899986
(382.00, 10.76, 321.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.365755
(382.00, 10.76, 321.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.935568
(382.00, 10.76, 321.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.626871
