¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
„(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.062496
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.35139
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.34503
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.44159
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.18654
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.15179
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.6293
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.84856
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.753634
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.038754
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.350551
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.692813
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.059769
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.419206
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.813987
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.249492
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.732306
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17517
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70095
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.36948
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.36343
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.44015
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.19336
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.16419
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.64511
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.86947
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.757591
‡(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.043116
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.355284
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.698049
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.051687
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.392816
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.784944
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.217438
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.696682
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13834
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71721
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38786
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.37758
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.45662
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.1866
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.17607
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.66027
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.88951
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.761488
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.047363
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.359983
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.703165
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.053064
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.394127
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.767141
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.185744
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.661468
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13765
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73368
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40654
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.38747
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.47069
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.18064
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.18732
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.6747
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.90861
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.765355
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.05157
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.364591
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.708227
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.054635
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.395833
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.769009
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.178793
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.630707
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15261
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75046
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42554
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.39305
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.48238
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.19283
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.19811
ˆ(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.68844
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.92682
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.76912
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.055699
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.369119
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.713241
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.056376
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.397759
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.771102
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.181068
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.633255
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17472
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76751
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44485
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.39432
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.49162
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.20434
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.20827
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.70149
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.94406
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.772872
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.05978
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.373573
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.718125
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.058299
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.399834
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.773421
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.183628
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.665546
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20551
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79862
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46727
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.39128
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.49842
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.21508
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.21795
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.71381
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.96035
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.776522
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.063757
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.377951
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.722946
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.060401
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.402124
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.775911
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.186371
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.698701
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23665
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83362
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50285
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.38397
‰(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.50278
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.22515
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.22697
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.72541
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.97572
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.780137
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.067697
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.382266
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.727733
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.062683
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.404611
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.778639
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.194009
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.732027
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26824
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86907
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.49899
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.40842
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.50469
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.23443
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.23547
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.73628
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.99009
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.783663
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.071544
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.386486
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.732349
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.065149
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.407317
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.781572
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.223812
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.760704
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30015
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90496
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.4957
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.40617
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.50998
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.24302
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.24341
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.74644
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.787133
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.075359
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.390648
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.736945
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.067773
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.410159
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.784717
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.253817
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.789664
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33248
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94132
‰(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.49302
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.38696
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.53189
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.25086
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.25076
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.75582
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.79052
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.079059
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.394726
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.741435
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.070588
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.413231
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.794438
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.283979
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.818925
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36522
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93986
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.49097
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.36497
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.53765
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.25795
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.25755
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.76451
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.793885
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.082738
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.398727
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.745824
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.073565
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.416502
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.821511
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.314316
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.848506
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39834
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93857
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.48954
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.34028
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.54275
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.26429
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.26375
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.77244
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.797174
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.086306
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.402651
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.750145
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.076738
(345.91, 7.02, 383.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.419977
