¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¹(441.28, 14.14, 272.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.847649
(441.28, 14.14, 272.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.705545
(441.28, 14.14, 272.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.925037
(441.28, 14.14, 272.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.159304
(441.28, 14.14, 272.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.414037
(441.28, 14.14, 272.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.141367
(441.28, 14.14, 272.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.466512
(441.28, 14.14, 272.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.824272
(441.28, 14.14, 272.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.218282
(441.28, 14.14, 272.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.644701
(441.28, 14.14, 272.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.119651
(441.28, 14.14, 272.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.651804
(441.28, 14.14, 272.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24114
(441.28, 14.14, 272.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93417
(441.28, 14.14, 272.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.71601
(441.28, 14.14, 272.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.62088
(441.28, 14.14, 272.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.73663
(441.28, 14.14, 272.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.65585
(441.28, 14.14, 272.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.26882
(441.28, 14.14, 272.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.68482
(441.28, 14.14, 272.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.04613
(441.28, 14.14, 272.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.16946
(441.28, 14.14, 272.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.52042
(441.28, 14.14, 272.83) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 24.89285
(441.28, 14.14, 272.83) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 24.88221
(441.28, 14.14, 272.83) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 23.25132
(441.28, 14.14, 272.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.704484
(441.28, 14.14, 272.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.922797
(441.28, 14.14, 272.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.156758
(441.28, 14.14, 272.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.411264
Ï(441.28, 14.14, 272.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.138125
(441.28, 14.14, 272.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.462975
(441.28, 14.14, 272.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.820392
(441.28, 14.14, 272.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.211735
(441.28, 14.14, 272.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.637382
(441.28, 14.14, 272.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.111492
(441.28, 14.14, 272.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.64266
(441.28, 14.14, 272.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2357
(441.28, 14.14, 272.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92239
(441.28, 14.14, 272.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.70243
(441.28, 14.14, 272.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.60509
(441.28, 14.14, 272.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.68244
(441.28, 14.14, 272.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.64373
(441.28, 14.14, 272.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.25564
(441.28, 14.14, 272.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.62667
(441.28, 14.14, 272.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.07311
(441.28, 14.14, 272.83) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 19.42934
(441.28, 14.14, 272.83) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 19.40965
(441.28, 14.14, 272.83) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 19.35496
(441.28, 14.14, 272.83) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 19.38169
(441.28, 14.14, 272.83) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 24.9366
(441.28, 14.14, 272.83) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 23.18381
(441.28, 14.14, 272.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.703456
(441.28, 14.14, 272.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.920512
(441.28, 14.14, 272.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.154277
(441.28, 14.14, 272.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.408562
(441.28, 14.14, 272.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.686124
(441.28, 14.14, 272.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.459522
(441.28, 14.14, 272.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.81658
(441.28, 14.14, 272.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.205288
(441.28, 14.14, 272.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.630287
(441.28, 14.14, 272.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.10354
(441.28, 14.14, 272.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.633764
(441.28, 14.14, 272.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23051
(441.28, 14.14, 272.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91086
(441.28, 14.14, 272.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.68918
(441.28, 14.14, 272.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.58966
(441.28, 14.14, 272.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.62894
(441.28, 14.14, 272.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.63343
(441.28, 14.14, 272.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.29287
(441.28, 14.14, 272.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.57333
(441.28, 14.14, 272.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.10212
(441.28, 14.14, 272.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.51622
(441.28, 14.14, 272.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.89242
(441.28, 14.14, 272.83) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 19.40116
(441.28, 14.14, 272.83) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 23.84404
(441.28, 14.14, 272.83) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 23.82541
(441.28, 14.14, 272.83) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 23.81145
(441.28, 14.14, 272.83) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 23.12119
(441.28, 14.14, 272.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.701872
(441.28, 14.14, 272.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.918284
¿(441.28, 14.14, 272.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.151858
(441.28, 14.14, 272.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.405928
(441.28, 14.14, 272.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.683245
(441.28, 14.14, 272.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.45613
(441.28, 14.14, 272.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.812852
(441.28, 14.14, 272.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.199058
(441.28, 14.14, 272.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.623327
(441.28, 14.14, 272.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.095791
(441.28, 14.14, 272.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.625039
(441.28, 14.14, 272.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22176
(441.28, 14.14, 272.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89962
(441.28, 14.14, 272.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.67625
(441.28, 14.14, 272.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.57462
(441.28, 14.14, 272.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.58151
(441.28, 14.14, 272.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.62491
(441.28, 14.14, 272.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.36296
(441.28, 14.14, 272.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.67153
(441.28, 14.14, 272.83) (428.60, 8.13, 301.64) (0.88, 1.64, 0.98) Tools 15.71077
(441.28, 14.14, 272.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.81417
(441.28, 14.14, 272.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.08855
(441.28, 14.14, 272.83) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 19.45139
(441.28, 14.14, 272.83) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 22.10857
(441.28, 14.14, 272.83) (428.60, 8.13, 301.64) (0.88, 1.64, 0.98) Tools 15.46551
(441.28, 14.14, 272.83) (428.60, 8.13, 301.64) (0.88, 1.64, 0.98) Tools 15.46121
(441.28, 14.14, 272.83) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 23.06339
(441.28, 14.14, 272.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.700223
(441.28, 14.14, 272.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.916116
(441.28, 14.14, 272.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.149505
(441.28, 14.14, 272.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.403362
(441.28, 14.14, 272.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.680441
(441.28, 14.14, 272.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.984006
(441.28, 14.14, 272.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.809251
(441.28, 14.14, 272.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.192957
(441.28, 14.14, 272.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.616573
(441.28, 14.14, 272.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.088253
(441.28, 14.14, 272.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.616546
(441.28, 14.14, 272.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21214
(441.28, 14.14, 272.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88867
(441.28, 14.14, 272.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.66364
(441.28, 14.14, 272.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.55808
(441.28, 14.14, 272.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.55914
(441.28, 14.14, 272.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.6182
(441.28, 14.14, 272.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.43511
(441.28, 14.14, 272.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.77198
(441.28, 14.14, 272.83) (428.60, 8.13, 301.64) (0.88, 1.64, 0.98) Tools 15.60403
(441.28, 14.14, 272.83) (428.60, 8.13, 301.64) (0.88, 1.64, 0.98) Tools 15.85082
(441.28, 14.14, 272.83) (428.60, 8.13, 301.64) (0.88, 1.64, 0.98) Tools 15.83619
(441.28, 14.14, 272.83) (428.60, 8.13, 301.64) (0.88, 1.64, 0.98) Tools 15.82468
(441.28, 14.14, 272.83) (428.60, 8.13, 301.64) (0.88, 1.64, 0.98) Tools 15.81626
(441.28, 14.14, 272.83) (428.60, 8.13, 301.64) (0.88, 1.64, 0.98) Tools 15.9076
(441.28, 14.14, 272.83) (428.60, 8.13, 301.64) (0.88, 1.64, 0.98) Tools 15.44786
½(441.28, 14.14, 272.83) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 23.40083
(441.28, 14.14, 272.83) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 23.01035
(441.28, 14.14, 272.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.698619
(441.28, 14.14, 272.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.914005
(441.28, 14.14, 272.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.147214
(441.28, 14.14, 272.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.400869
(441.28, 14.14, 272.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.677714
(441.28, 14.14, 272.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.981013
(441.28, 14.14, 272.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.805088
(441.28, 14.14, 272.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.186982
(441.28, 14.14, 272.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.609965
(441.28, 14.14, 272.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.080887
(441.28, 14.14, 272.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.608261
(441.28, 14.14, 272.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20276
(441.28, 14.14, 272.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.878
(441.28, 14.14, 272.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65137
(441.28, 14.14, 272.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.5394
(441.28, 14.14, 272.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.53734
(441.28, 14.14, 272.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.61329
(441.28, 14.14, 272.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.50937
(441.28, 14.14, 272.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.8747
(441.28, 14.14, 272.83) (428.60, 8.13, 301.64) (0.88, 1.64, 0.98) Tools 15.77373
(441.28, 14.14, 272.83) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 20.22789
(441.28, 14.14, 272.83) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 19.34731
(441.28, 14.14, 272.83) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 19.32643
(441.28, 14.14, 272.83) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 19.30934
(441.28, 14.14, 272.83) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 19.29605
(441.28, 14.14, 272.83) (428.60, 8.13, 301.64) (0.88, 1.64, 0.98) Tools 15.84142
(441.28, 14.14, 272.83) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 19.94467
(441.28, 14.14, 272.83) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 22.96202
(441.28, 14.14, 272.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.697022
(441.28, 14.14, 272.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.911956
(441.28, 14.14, 272.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.144988
(441.28, 14.14, 272.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.398443
(441.28, 14.14, 272.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.675065
(441.28, 14.14, 272.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.978106
(441.28, 14.14, 272.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.307035
(441.28, 14.14, 272.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.181213
(441.28, 14.14, 272.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.603506
(441.28, 14.14, 272.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.073681
(441.28, 14.14, 272.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.600202
(441.28, 14.14, 272.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19365
(441.28, 14.14, 272.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86763
(441.28, 14.14, 272.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.63941
(441.28, 14.14, 272.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.52126
(441.28, 14.14, 272.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.51613
(441.28, 14.14, 272.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.61987
(441.28, 14.14, 272.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.58579
(441.28, 14.14, 272.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.9658
(441.28, 14.14, 272.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.23846
(441.28, 14.14, 272.83) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 18.97758
Î(441.28, 14.14, 272.83) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 18.39541
(441.28, 14.14, 272.83) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 18.38033
(441.28, 14.14, 272.83) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 18.36884
(441.28, 14.14, 272.83) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 18.36095
(441.28, 14.14, 272.83) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 18.35664
(441.28, 14.14, 272.83) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 18.70646
(441.28, 14.14, 272.83) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 18.73089
(441.28, 14.14, 272.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.695183
(441.28, 14.14, 272.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.909965
(441.28, 14.14, 272.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.142828
(441.28, 14.14, 272.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.396091
(441.28, 14.14, 272.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.672493
(441.28, 14.14, 272.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.975273
(441.28, 14.14, 272.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.303198
(441.28, 14.14, 272.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.175556
(441.28, 14.14, 272.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.597284
(441.28, 14.14, 272.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.066707
(441.28, 14.14, 272.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.592361
(441.28, 14.14, 272.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18481
(441.28, 14.14, 272.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85751
(441.28, 14.14, 272.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.62781
(441.28, 14.14, 272.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.50357
(441.28, 14.14, 272.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.49551
(441.28, 14.14, 272.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.6645
(441.28, 14.14, 272.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.66438
(441.28, 14.14, 272.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.02544
(441.28, 14.14, 272.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.2799
(441.28, 14.14, 272.83) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 18.29441
(441.28, 14.14, 272.83) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 17.60836
(441.28, 14.14, 272.83) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 17.68529
(441.28, 14.14, 272.83) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 17.78404
(441.28, 14.14, 272.83) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 17.77258
(441.28, 14.14, 272.83) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 17.13714
(441.28, 14.14, 272.83) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 17.13645
(441.28, 14.14, 272.83) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 17.1391
(441.28, 14.14, 272.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.693398
(441.28, 14.14, 272.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.908034
(441.28, 14.14, 272.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.140732
(441.28, 14.14, 272.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.393807
(441.28, 14.14, 272.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.669997
(441.28, 14.14, 272.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.972078
(441.28, 14.14, 272.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.299473
(441.28, 14.14, 272.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.660698
(441.28, 14.14, 272.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.591166
(441.28, 14.14, 272.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.059902
(441.28, 14.14, 272.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.584736
(441.28, 14.14, 272.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1762
(441.28, 14.14, 272.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84772
(441.28, 14.14, 272.83) (432.64, 7.96, 297.41) (0.81, 2.16, 0.81) Human 10.01525
