¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
‚(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.665185
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.390625
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.457113
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.526539
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.599092
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.67491
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.754235
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.86066
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.99718
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.142584
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.297792
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.463756
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.6416
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.832549
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.038103
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.259974
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.401543
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.459449
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.520026
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.583501
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.65003
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.719783
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.793031
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.869998
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.950917
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.036087
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.125884
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.220559
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.320561
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.412331
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.479534
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.549744
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.623059
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.699714
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.779924
…(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.8639
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.979671
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.124004
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.278084
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.442791
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.619225
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.808639
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.012516
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.232431
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.416596
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.475067
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.536309
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.600441
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.667624
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.738185
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.812224
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.890031
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.971915
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.058079
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.148908
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.244726
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.345981
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.434982
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.502923
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.573899
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.648094
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.725602
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.806771
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.891701
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.980673
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.106462
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.259461
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.422942
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.598081
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.786079
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.9883
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.206485
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.432073
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.491178
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.553063
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.617889
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.685852
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.757161
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.832069
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.910735
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.993565
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.080771
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.172717
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.26974
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.372246
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.458544
…(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.527284
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.599086
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.674125
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.752574
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.834694
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.920692
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.01075
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.105227
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.241866
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.404265
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.578166
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.764777
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.965497
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.182003
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.448059
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.507792
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.57034
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.635904
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.704613
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.776729
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.852531
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.932173
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.015952
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.104234
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.19733
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.295587
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.399432
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.483027
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.552605
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.625276
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.701202
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.780653
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.863788
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.950839
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.042097
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.137764
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.238198
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.386652
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.559408
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.744755
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.944066
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.158993
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.464515
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.524889
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.588161
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.65444
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.72399
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.796943
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.873614
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.954249
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.039083
‚(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.128489
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.222735
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.322284
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.427513
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.508514
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.578922
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.652522
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.729409
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.809887
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.894088
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.982265
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.074719
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.171693
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.2735
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.380424
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.541849
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.725983
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.924002
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.137421
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.481452
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.542545
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.606517
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.673579
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.743924
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.8178
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.895395
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.97702
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.062938
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.153465
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.248984
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.349862
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.456535
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.534969
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.606318
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.680841
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.758729
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.84025
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.925581
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.014989
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.108675
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.206989
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.3102
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.418675
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.532809
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.708457
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.905232
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.117284
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.498907
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.560686
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.625446
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.693306
ˆ(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.764505
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.839275
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.917839
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.000517
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.087528
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.179243
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.276063
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.378329
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.486524
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.562493
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.634731
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.710258
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.78922
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.871837
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.958354
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.048988
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.144001
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.243752
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.348453
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.458539
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.574367
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.696344
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.887755
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.098578
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.516861
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.579377
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.644912
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.713614
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.785675
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.861391
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.940987
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.024709
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.112924
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.205911
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.304035
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.407739
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.517467
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.591027
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.664252
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.740819
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.820851
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.904656
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.992394
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.084312
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.180757
(329.97, 7.02, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.281954
