¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ƒ(333.54, 7.47, 355.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.886327
(333.54, 7.47, 355.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.578217
(333.54, 7.47, 355.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.85741
(333.54, 7.47, 355.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.162795
(333.54, 7.47, 355.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.498148
(333.54, 7.47, 355.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.868091
(333.54, 7.47, 355.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.18069
(333.54, 7.47, 355.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.520898
(333.54, 7.47, 355.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.021542
(333.54, 7.47, 355.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.603327
(333.54, 7.47, 355.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26747
(333.54, 7.47, 355.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.39356
(333.54, 7.47, 355.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.31003
(333.54, 7.47, 355.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.38909
(333.54, 7.47, 355.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.6786
(333.54, 7.47, 355.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.19174
(333.54, 7.47, 355.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.88445
(333.54, 7.47, 355.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.75258
(333.54, 7.47, 355.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.96687
(333.54, 7.47, 355.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.319172
(333.54, 7.47, 355.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.575061
(333.54, 7.47, 355.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.853959
(333.54, 7.47, 355.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.159002
(333.54, 7.47, 355.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.494011
(333.54, 7.47, 355.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.843327
(333.54, 7.47, 355.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.153837
(333.54, 7.47, 355.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.491654
(333.54, 7.47, 355.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.929115
ƒ(333.54, 7.47, 355.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.498343
(333.54, 7.47, 355.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14718
(333.54, 7.47, 355.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.24966
(333.54, 7.47, 355.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.27845
(333.54, 7.47, 355.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.35162
(333.54, 7.47, 355.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.63348
(333.54, 7.47, 355.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.12224
(333.54, 7.47, 355.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.81588
(333.54, 7.47, 355.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.65143
(333.54, 7.47, 355.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.92
(333.54, 7.47, 355.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.316288
(333.54, 7.47, 355.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.571898
(333.54, 7.47, 355.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.850474
(333.54, 7.47, 355.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.155194
(333.54, 7.47, 355.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.48984
(333.54, 7.47, 355.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.819019
(333.54, 7.47, 355.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.127481
(333.54, 7.47, 355.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.462954
(333.54, 7.47, 355.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.83851
(333.54, 7.47, 355.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.395539
(333.54, 7.47, 355.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02958
(333.54, 7.47, 355.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10792
(333.54, 7.47, 355.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.2469
(333.54, 7.47, 355.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.31421
(333.54, 7.47, 355.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.58843
(333.54, 7.47, 355.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.05343
(333.54, 7.47, 355.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.7481
(333.54, 7.47, 355.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.55748
(333.54, 7.47, 355.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.89452
(333.54, 7.47, 355.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.313346
(333.54, 7.47, 355.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.568727
(333.54, 7.47, 355.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.847035
(333.54, 7.47, 355.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.151407
(333.54, 7.47, 355.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.485654
(333.54, 7.47, 355.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.795195
(333.54, 7.47, 355.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.101629
(333.54, 7.47, 355.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.434859
(333.54, 7.47, 355.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.798405
(333.54, 7.47, 355.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.294899
(333.54, 7.47, 355.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.914645
(333.54, 7.47, 355.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96845
(333.54, 7.47, 355.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.21535
(333.54, 7.47, 355.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.27685
(333.54, 7.47, 355.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.54349
(333.54, 7.47, 355.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.98531
(333.54, 7.47, 355.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.72614
(333.54, 7.47, 355.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.59145
(333.54, 7.47, 355.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.88429
(333.54, 7.47, 355.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.310407
(333.54, 7.47, 355.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.565547
(333.54, 7.47, 355.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.843534
ƒ(333.54, 7.47, 355.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.147577
(333.54, 7.47, 355.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.481426
(333.54, 7.47, 355.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.771805
(333.54, 7.47, 355.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.076262
(333.54, 7.47, 355.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.407253
(333.54, 7.47, 355.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.768336
(333.54, 7.47, 355.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.196371
(333.54, 7.47, 355.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.8023
(333.54, 7.47, 355.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83113
(333.54, 7.47, 355.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.18386
(333.54, 7.47, 355.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.23955
(333.54, 7.47, 355.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.5181
(333.54, 7.47, 355.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.00936
(333.54, 7.47, 355.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.74305
(333.54, 7.47, 355.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.62614
(333.54, 7.47, 355.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.87465
(333.54, 7.47, 355.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.307466
(333.54, 7.47, 355.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.562333
(333.54, 7.47, 355.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.840056
(333.54, 7.47, 355.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.143744
(333.54, 7.47, 355.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.469679
(333.54, 7.47, 355.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.748872
(333.54, 7.47, 355.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.051415
(333.54, 7.47, 355.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.380226
(333.54, 7.47, 355.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.738806
(333.54, 7.47, 355.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.131318
(333.54, 7.47, 355.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.69245
(333.54, 7.47, 355.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69598
(333.54, 7.47, 355.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04959
(333.54, 7.47, 355.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.23818
(333.54, 7.47, 355.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.5471
(333.54, 7.47, 355.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.04377
(333.54, 7.47, 355.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.76036
(333.54, 7.47, 355.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.66155
(333.54, 7.47, 355.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.86563
(333.54, 7.47, 355.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.305259
(333.54, 7.47, 355.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.55912
(333.54, 7.47, 355.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.836548
(333.54, 7.47, 355.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.139941
(333.54, 7.47, 355.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.448851
(333.54, 7.47, 355.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.726424
(333.54, 7.47, 355.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.027089
(333.54, 7.47, 355.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.35376
(333.54, 7.47, 355.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.709927
(333.54, 7.47, 355.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.099689
(333.54, 7.47, 355.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.585018
(333.54, 7.47, 355.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56306
(333.54, 7.47, 355.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04364
(333.54, 7.47, 355.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.26199
(333.54, 7.47, 355.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.57592
(333.54, 7.47, 355.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.07835
„(333.54, 7.47, 355.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.77801
(333.54, 7.47, 355.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.68842
(333.54, 7.47, 355.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.87218
(333.54, 7.47, 355.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.304121
(333.54, 7.47, 355.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.555902
(333.54, 7.47, 355.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.833031
(333.54, 7.47, 355.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.136085
(333.54, 7.47, 355.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.42849
(333.54, 7.47, 355.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.704397
(333.54, 7.47, 355.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.00321
(333.54, 7.47, 355.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.327824
(333.54, 7.47, 355.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.681658
(333.54, 7.47, 355.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.068738
(333.54, 7.47, 355.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.493875
(333.54, 7.47, 355.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52542
(333.54, 7.47, 355.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.06851
(333.54, 7.47, 355.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.28566
(333.54, 7.47, 355.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.59817
(333.54, 7.47, 355.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.11307
(333.54, 7.47, 355.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.79609
(333.54, 7.47, 355.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.71212
(333.54, 7.47, 355.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.97676
(333.54, 7.47, 355.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.303038
(333.54, 7.47, 355.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.552801
(333.54, 7.47, 355.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.829507
(333.54, 7.47, 355.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.132228
(333.54, 7.47, 355.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.408504
(333.54, 7.47, 355.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.682848
(333.54, 7.47, 355.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.979848
(333.54, 7.47, 355.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.302461
(333.54, 7.47, 355.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.653986
(333.54, 7.47, 355.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.038415
(333.54, 7.47, 355.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.490652
(333.54, 7.47, 355.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.546
(333.54, 7.47, 355.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04709
(333.54, 7.47, 355.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.30922
(333.54, 7.47, 355.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.61751
(333.54, 7.47, 355.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.14249
(333.54, 7.47, 355.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.81454
(333.54, 7.47, 355.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.7632
(333.54, 7.47, 355.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.10585
(333.54, 7.47, 355.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.30191
(333.54, 7.47, 355.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.551597
(333.54, 7.47, 355.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.825997
(333.54, 7.47, 355.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.128377
(333.54, 7.47, 355.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.388959
