¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.760532
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.525323
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.900576
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.30542
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.73438
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.218584
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.748953
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.345358
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14914
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.1333
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.37895
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.02197
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.87165
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.95945
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.68436
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.38964
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.587493
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.759344
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.944528
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.151665
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.378008
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.626328
†(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.89985
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.202634
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.539486
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.916482
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.328227
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.760032
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.245698
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.771758
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.371452
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16635
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15402
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.38641
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.0234
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.82598
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.90096
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.60672
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.28174
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.581675
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.753007
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.952011
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.160378
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.387544
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.636795
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.911429
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.215468
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.553793
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.932574
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.351431
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.786158
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.266228
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.795046
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.398125
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18381
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.1751
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.40624
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.02495
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.78153
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.84404
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.53125
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.17694
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.575876
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.74677
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.956003
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.169182
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.397157
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.647366
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.923071
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.228408
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.568274
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.948769
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.374986
„(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.81262
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.287182
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.818859
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.425358
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20153
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.19652
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.42631
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.04626
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.73824
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.78867
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.45794
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.07523
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.570157
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.748725
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.959886
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.178006
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.406846
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.658009
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.934863
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.241464
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.582839
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.965144
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.396112
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.836428
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.308609
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.843153
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.453195
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21956
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.21824
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.44664
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.0723
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.69613
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.73481
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.38668
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.97656
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.564513
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.752241
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.963777
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.186913
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.416599
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.668747
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.946735
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.25462
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.597554
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.981663
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.414802
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.855768
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.33045
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.86795
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.48163
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23784
…(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.2403
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.46721
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.04736
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.65517
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.68247
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.3175
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.88089
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.562019
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.755703
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.967557
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.195911
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.426449
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.679582
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.958672
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.267889
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.61235
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.998309
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.433639
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.875534
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.352721
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.893257
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.510611
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2564
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.26272
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.49073
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.01535
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.61536
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.63164
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.25035
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.78813
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.565182
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.759137
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.971321
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.204346
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.436373
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.690476
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.970719
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.281271
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.627276
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.015111
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.448664
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.889857
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.371856
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.918394
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.540218
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27523
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.28548
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.51877
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.98425
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.5767
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.58234
†(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.18526
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.69829
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.568261
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.762524
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.975021
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.20846
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.446336
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.701461
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.982832
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.29479
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.642382
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.032043
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.457145
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.904385
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.388259
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.937099
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.564768
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29187
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.30855
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.5472
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.95402
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.53915
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.53448
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.12217
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.61131
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.571303
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.765871
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.978679
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.212473
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.456391
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.712502
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.995088
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.308368
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.657555
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.049132
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.465799
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.919276
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.405054
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.956213
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.586691
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31486
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.32188
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.57305
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.9247
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.50277
(337.02, 7.45, 324.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.48808
