¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
„(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.49417
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.30874
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.66043
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.83196
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.87738
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.92582
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.97731
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.03195
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.08976
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.15084
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.21524
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.28303
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.35423
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.42902
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.50739
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.652457
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.008818
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.382627
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.655166
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.941993
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.250364
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.582735
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19426
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98952
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.70863
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.46165
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.60305
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.75028
†(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.90349
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.08774
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.42723
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.75188
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.79665
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.84441
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.89517
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.94909
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.00618
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.06647
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.13003
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.19698
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.26734
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.3412
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.41868
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.629676
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.983773
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.354906
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.626005
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.912271
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.218439
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.548332
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1526
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94696
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.64283
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.38705
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.55344
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.69933
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.8512
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.00928
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.20366
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.55148
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.71938
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.76649
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.81661
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.86983
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.92618
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.98571
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.04852
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.11466
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.18422
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.26117
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.3494
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.606849
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.958628
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.327718
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.596936
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.883198
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.187202
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.514695
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11063
…(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89945
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.57783
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.31326
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.50616
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.65083
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.8014
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.95814
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.12137
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.32532
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.64551
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.69202
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.7415
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.79407
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.84974
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.90856
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.97065
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.04389
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.12395
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.20774
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.29527
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.583961
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.933472
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.301107
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.568411
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.854726
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.156668
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.48182
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06845
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87629
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5136
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.24041
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.46115
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.60465
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.75402
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.90949
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.07141
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.24002
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.45307
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.62091
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.6698
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.72171
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.77747
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.84645
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.91885
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.99477
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.07425
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.15743
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.24439
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.561027
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.908263
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.275015
†(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.540497
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.82538
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.126829
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.449676
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02601
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87872
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45016
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.1685
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.41847
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.56085
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.70904
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.8633
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.02399
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.19128
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.36559
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.55306
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.60575
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.66768
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.73285
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.80136
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.87325
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.94865
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.02764
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.11028
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.19665
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.538026
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.882986
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.249492
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.513189
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.796077
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.09766
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.418292
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.983356
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87963
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38752
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.09758
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.37796
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.51932
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.66644
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.81959
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.97906
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.14511
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.31812
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.48566
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.56181
(340.98, 7.25, 310.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.62527
