¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
„(332.28, 7.25, 324.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.99057
(332.28, 7.25, 324.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.891475
(332.28, 7.25, 324.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.123528
(332.28, 7.25, 324.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.379837
…(332.28, 7.25, 324.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.664233
(332.28, 7.25, 324.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.990053
(332.28, 7.25, 324.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.289101
(332.28, 7.25, 324.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.615335
(332.28, 7.25, 324.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.978716
(332.28, 7.25, 324.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.38587
(332.28, 7.25, 324.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.911907
(332.28, 7.25, 324.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.374368
(332.28, 7.25, 324.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.89606
(332.28, 7.25, 324.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.489065
(332.28, 7.25, 324.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16889
(332.28, 7.25, 324.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.95597
(332.28, 7.25, 324.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.87757
(332.28, 7.25, 324.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.97126
(332.28, 7.25, 324.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.28985
(332.28, 7.25, 324.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.91033
(332.28, 7.25, 324.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.94926
(332.28, 7.25, 324.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.59218
(332.28, 7.25, 324.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.15331
(331.91, 7.20, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.28731
(331.91, 7.20, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.422448
(331.91, 7.20, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.565737
(331.91, 7.20, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.71797
(331.91, 7.20, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.879944
(331.91, 7.20, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.093088
(331.91, 7.20, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.332079
(331.91, 7.20, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.557419
(331.91, 7.20, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.682609
(331.91, 7.20, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.813993
(331.91, 7.20, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.952076
(331.91, 7.20, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.097236
(331.91, 7.20, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.250053
(331.91, 7.20, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.411088
(331.91, 7.20, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.580914
(331.91, 7.20, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.760277
(331.91, 7.20, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.012964
(331.91, 7.20, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.320705
(331.91, 7.20, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.607691
(331.91, 7.20, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.886467
(331.91, 7.20, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.185796
(331.91, 7.20, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.29842
(331.91, 7.20, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.60024
(331.91, 7.20, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.04256
(331.91, 7.20, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.59546
(331.91, 7.20, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.27032
(331.91, 7.20, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.404486
(331.91, 7.20, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.546747
(331.91, 7.20, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.697835
(331.91, 7.20, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.858575
(331.91, 7.20, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.057889
(331.91, 7.20, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.293933
†(331.91, 7.20, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.513385
(331.91, 7.20, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.636732
(331.91, 7.20, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.766163
(331.91, 7.20, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.902091
(331.91, 7.20, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.045043
(331.91, 7.20, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.195429
(331.91, 7.20, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.353866
(331.91, 7.20, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.520925
(331.91, 7.20, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.69732
(331.91, 7.20, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.903853
(331.91, 7.20, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.178798
(331.91, 7.20, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.428247
(331.91, 7.20, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.695108
(331.91, 7.20, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.981233
(331.91, 7.20, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.288723
(331.91, 7.20, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.34084
(331.91, 7.20, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.77332
(331.91, 7.20, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.22687
(331.91, 7.20, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.81119
(331.91, 7.20, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.253797
(331.91, 7.20, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.386984
(331.91, 7.20, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.528216
(331.91, 7.20, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.678219
(331.91, 7.20, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.837724
(331.91, 7.20, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.023318
(331.91, 7.20, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.256474
(331.91, 7.20, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.470706
(331.91, 7.20, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.59229
(331.91, 7.20, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.719816
(331.91, 7.20, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.85374
(331.91, 7.20, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.994486
(331.91, 7.20, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.142605
(331.91, 7.20, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.298591
(331.91, 7.20, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.462974
(331.91, 7.20, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.636449
(331.91, 7.20, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.816595
(331.91, 7.20, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.018003
(331.91, 7.20, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.25735
(331.91, 7.20, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.513098
(331.91, 7.20, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.787007
(331.91, 7.20, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.080948
(331.91, 7.20, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.85568
(331.91, 7.20, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.51435
(331.91, 7.20, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.95793
(331.91, 7.20, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.43373
(331.91, 7.20, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.90675
(331.91, 7.20, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.237683
(331.91, 7.20, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.369957
(331.91, 7.20, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.510183
(331.91, 7.20, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.659114
(331.91, 7.20, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.817444
ˆ(331.91, 7.20, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.989405
(331.91, 7.20, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.219719
(331.91, 7.20, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.429402
(331.91, 7.20, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.549232
(331.91, 7.20, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.674935
(331.91, 7.20, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.806921
(331.91, 7.20, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.945602
(331.91, 7.20, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.091523
(331.91, 7.20, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.245077
(331.91, 7.20, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.406941
(331.91, 7.20, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.571229
(331.91, 7.20, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.736969
(331.91, 7.20, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.878265
(331.91, 7.20, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.094438
(331.91, 7.20, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.339849
(331.91, 7.20, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.602346
(331.91, 7.20, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.883663
(331.91, 7.20, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.185875
(331.91, 7.20, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.2653
(331.91, 7.20, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.69938
(331.91, 7.20, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.15476
(331.91, 7.20, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.61953
(331.91, 7.20, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.221953
(331.91, 7.20, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.353377
(331.91, 7.20, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.492671
(331.91, 7.20, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.640526
(331.91, 7.20, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.797713
(331.91, 7.20, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.965138
(331.91, 7.20, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.183713
(331.91, 7.20, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.389327
(331.91, 7.20, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.507531
(331.91, 7.20, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.631495
(331.91, 7.20, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.761604
(331.91, 7.20, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.898308
(331.91, 7.20, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.042068
(331.91, 7.20, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.193374
(331.91, 7.20, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.343538
(331.91, 7.20, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.497735
(331.91, 7.20, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.660101
(331.91, 7.20, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.805701
(331.91, 7.20, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.939041
(331.91, 7.20, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.174764
(331.91, 7.20, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.426649
(331.91, 7.20, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.69625
(331.91, 7.20, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.985515
(331.91, 7.20, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.02575
(331.91, 7.20, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.45076
(331.91, 7.20, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.90808
(331.91, 7.20, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.42611
(331.91, 7.20, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.93487
(331.91, 7.20, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.206653
ÿ(331.91, 7.20, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.337228
(331.91, 7.20, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.475555
(331.91, 7.20, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.622407
(331.91, 7.20, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.778543
(331.91, 7.20, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.944749
(331.91, 7.20, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.1484
(331.91, 7.20, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.350545
(331.91, 7.20, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.467165
(331.91, 7.20, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.589468
(331.91, 7.20, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.717806
(331.91, 7.20, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.852585
(331.91, 7.20, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.994296
(331.91, 7.20, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.13179
(331.91, 7.20, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.275625
(331.91, 7.20, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.426806
(331.91, 7.20, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.585924
(331.91, 7.20, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.73573
(331.91, 7.20, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.863779
(331.91, 7.20, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.017367
(331.91, 7.20, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.259287
(331.91, 7.20, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.517989
(331.91, 7.20, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.795174
(331.91, 7.20, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.092861
(331.91, 7.20, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.23877
(331.91, 7.20, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.72076
(331.91, 7.20, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.22803
(331.91, 7.20, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.82491
(331.91, 7.20, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.191764
(331.91, 7.20, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.32149
(331.91, 7.20, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.458962
(331.91, 7.20, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.604843
(331.91, 7.20, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.759851
(331.91, 7.20, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.924911
(331.91, 7.20, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.11373
(331.91, 7.20, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.313016
(331.91, 7.20, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.42813
(331.91, 7.20, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.548777
(331.91, 7.20, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.675395
(331.91, 7.20, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.80646
(331.91, 7.20, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.934517
(331.91, 7.20, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.068885
(331.91, 7.20, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.20996
(331.91, 7.20, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.358269
(331.91, 7.20, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.5143
(331.91, 7.20, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.668369
(331.91, 7.20, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.794019
