¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¹(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.71747
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.128666
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.261258
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.399635
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.544138
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.695041
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.95994
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.32303
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.01926
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.86932
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.25587
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.261848
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.510101
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.780245
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.075178
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.334681
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.595675
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.877541
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.182792
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.512367
¼(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.858501
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.007553
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.136294
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.270563
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.410755
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.557161
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.710061
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.40188
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.07804
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.94981
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.26748
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.261546
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.509765
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.779859
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.074776
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.330028
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.590683
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.872189
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.176987
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.505497
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.770897
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.890856
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.015911
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.146369
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.282467
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.424577
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.572961
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.48394
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.14124
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.97501
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.27955
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.261249
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.509443
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.779489
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.074394
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.325795
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.586099
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.867228
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.171609
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.499117
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.661816
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.778464
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.900035
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.026812
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.159047
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.297059
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.441193
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.59173
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.21996
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.95721
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.29208
¶(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.260931
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.509119
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.779145
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.074005
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.321867
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.581887
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.862681
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.166683
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.447723
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.556654
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.670135
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.788392
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.911681
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.040272
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.174408
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.314456
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.460738
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.613575
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.94213
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.31907
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.260689
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.508797
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.7788
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.073635
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.318288
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.578024
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.858521
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.162201
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.369646
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.455244
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.5657
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.680769
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.800755
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.925877
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.056379
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.192577
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.334779
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.483322
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.92977
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.36012
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.26038
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.50851
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.778487
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.073255
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.315041
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.574557
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.854744
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.152489
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.28653
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.394701
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.474606
µ(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.577078
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.693935
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.815733
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.942753
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.075279
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.21364
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.358094
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.509093
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.40228
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.260132
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.508217
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.77818
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.071383
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.312134
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.571435
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.851397
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.074893
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.2061
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.338149
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.416771
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.498594
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.590955
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.70959
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.833312
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.962375
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.097073
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.23768
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.384574
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.538133
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.259862
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.50794
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.777871
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.068984
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.309609
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.568715
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.848444
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.999786
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.128288
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.262598
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.361107
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.441635
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.525468
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.612635
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.727923
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.853662
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.98488
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.121843
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.264855
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.414336
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.259613
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.507684
¹(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.777561
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.066933
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.307417
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.56635
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.806589
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.927105
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.052969
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.184558
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.30743
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.386803
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.469387
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.555265
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.644639
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.748978
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.876888
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.010354
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.149726
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.29532
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.447467
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.259376
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.507416
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.777294
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.065239
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.305557
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.564362
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.738575
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.856714
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.980099
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.109061
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.243862
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.334028
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.415414
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.500086
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.588161
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.67977
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.775109
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.903074
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.038954
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.180866
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.329153
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.484196
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.259151
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.507167
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.777026
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.063819
(428.42, 15.09, 247.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.304041
