¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¶(435.17, 10.36, 362.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13214
(435.17, 10.36, 362.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.943784
(435.17, 10.36, 362.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.144289
(435.17, 10.36, 362.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.360048
(435.17, 10.36, 362.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.592865
(435.17, 10.36, 362.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.844754
(435.17, 10.36, 362.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.118103
(435.17, 10.36, 362.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.415691
(435.17, 10.36, 362.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.740825
(435.17, 10.36, 362.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.073695
(435.17, 10.36, 362.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.30842
(435.17, 10.36, 362.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.548651
(435.17, 10.36, 362.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.768679
(435.17, 10.36, 362.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.002186
(435.17, 10.36, 362.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.250299
(435.17, 10.36, 362.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.514362
(435.17, 10.36, 362.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.795937
(435.17, 10.36, 362.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22787
(435.17, 10.36, 362.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63007
(435.17, 10.36, 362.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00698
¹(435.17, 10.36, 362.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.41391
(435.17, 10.36, 362.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.419734
(435.17, 10.36, 362.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.582766
(435.17, 10.36, 362.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.757064
(435.17, 10.36, 362.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.943785
(435.17, 10.36, 362.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.144306
(435.17, 10.36, 362.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.360038
(435.17, 10.36, 362.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.592874
(435.17, 10.36, 362.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.844772
(435.17, 10.36, 362.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.118122
(435.17, 10.36, 362.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.415678
(435.17, 10.36, 362.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.740807
(435.17, 10.36, 362.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.076831
(435.17, 10.36, 362.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.31179
(435.17, 10.36, 362.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.562502
(435.17, 10.36, 362.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.794436
(435.17, 10.36, 362.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.029354
(435.17, 10.36, 362.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.279016
(435.17, 10.36, 362.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.544853
(435.17, 10.36, 362.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.828288
(435.17, 10.36, 362.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27316
(435.17, 10.36, 362.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71359
(435.17, 10.36, 362.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09664
(435.17, 10.36, 362.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.51041
(434.97, 10.35, 362.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.030557
(434.97, 10.35, 362.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.326273
(434.97, 10.35, 362.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.960631
(434.97, 10.35, 362.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74088
(434.97, 10.35, 362.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.90474
(434.97, 10.35, 362.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.24788
(434.97, 10.35, 362.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.2632
(434.97, 10.35, 362.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.38947
(434.97, 10.35, 362.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.59955
(434.97, 10.35, 362.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.81911
(434.97, 10.35, 362.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.10649
(434.97, 10.35, 362.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.93192
(434.97, 10.35, 362.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.83619
(434.97, 10.35, 362.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.21975
(434.97, 10.35, 362.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.44175
(434.97, 10.35, 362.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.67272
(434.97, 10.35, 362.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.91306
(434.97, 10.35, 362.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.16315
(434.97, 10.35, 362.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.44236
(434.97, 10.35, 362.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.74292
(434.97, 10.35, 362.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.0562
(434.97, 10.35, 362.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.38846
(434.97, 10.35, 362.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.73789
(434.97, 10.35, 362.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.13716
(434.97, 10.35, 362.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.58921
(434.97, 10.35, 362.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.054359
(434.97, 10.35, 362.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.35202
´(434.97, 10.35, 362.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.930446
(434.97, 10.35, 362.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81163
(434.97, 10.35, 362.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.77322
(434.97, 10.35, 362.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.21731
(434.97, 10.35, 362.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.22768
(434.97, 10.35, 362.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.26354
(434.97, 10.35, 362.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.4526
(434.97, 10.35, 362.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.69544
(434.97, 10.35, 362.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.02805
(434.97, 10.35, 362.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.8803
(434.97, 10.35, 362.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.77965
(434.97, 10.35, 362.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.3005
(434.97, 10.35, 362.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.52438
(434.97, 10.35, 362.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.75734
(434.97, 10.35, 362.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.99971
(434.97, 10.35, 362.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.25194
(434.97, 10.35, 362.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.51446
(434.97, 10.35, 362.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.78774
(434.97, 10.35, 362.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.0723
(434.97, 10.35, 362.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.39108
(434.97, 10.35, 362.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.80617
(434.97, 10.35, 362.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.2411
(434.97, 10.35, 362.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.69712
(434.97, 10.35, 362.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.089471
(434.97, 10.35, 362.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.37803
(434.97, 10.35, 362.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.896416
(434.97, 10.35, 362.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88189
(434.97, 10.35, 362.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79249
(434.97, 10.35, 362.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.18582
(434.97, 10.35, 362.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.16724
(434.97, 10.35, 362.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.15451
(434.97, 10.35, 362.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.30721
(434.97, 10.35, 362.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.57308
(434.97, 10.35, 362.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.87756
(434.97, 10.35, 362.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.8304
(434.97, 10.35, 362.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.72496
(434.97, 10.35, 362.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.38541
(434.97, 10.35, 362.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.6113
(434.97, 10.35, 362.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.84632
(434.97, 10.35, 362.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.09087
(434.97, 10.35, 362.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.34538
(434.97, 10.35, 362.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.61027
(434.97, 10.35, 362.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.87751
(434.97, 10.35, 362.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.14577
(434.97, 10.35, 362.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.42497
(434.97, 10.35, 362.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.8652
(434.97, 10.35, 362.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.34306
(434.97, 10.35, 362.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.81072
(434.97, 10.35, 362.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.126025
(434.97, 10.35, 362.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.413248
(434.97, 10.35, 362.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.874112
º(434.97, 10.35, 362.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.95157
(434.97, 10.35, 362.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.87476
(434.97, 10.35, 362.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.15342
(434.97, 10.35, 362.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.07324
(434.97, 10.35, 362.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.04662
(434.97, 10.35, 362.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.16803
(434.97, 10.35, 362.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.45198
(434.97, 10.35, 362.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.72869
(434.97, 10.35, 362.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.79019
(434.97, 10.35, 362.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.67217
(434.97, 10.35, 362.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.47457
(434.97, 10.35, 362.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.70258
(434.97, 10.35, 362.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.93983
(434.97, 10.35, 362.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.18667
(434.97, 10.35, 362.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.43205
(434.97, 10.35, 362.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.68117
(434.97, 10.35, 362.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.94039
(434.97, 10.35, 362.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.21017
(434.97, 10.35, 362.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.49106
(434.97, 10.35, 362.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.88293
(434.97, 10.35, 362.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.36147
(434.97, 10.35, 362.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.86453
(434.97, 10.35, 362.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.163045
(434.97, 10.35, 362.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.453173
(434.97, 10.35, 362.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.917819
(434.97, 10.35, 362.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02069
(434.97, 10.35, 362.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.95637
(434.97, 10.35, 362.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.12009
(434.97, 10.35, 362.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.97983
(434.97, 10.35, 362.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.93949
(434.97, 10.35, 362.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.04403
(434.97, 10.35, 362.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.33216
(434.97, 10.35, 362.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.58172
(434.97, 10.35, 362.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.75479
(434.97, 10.35, 362.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.6289
(434.97, 10.35, 362.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.5681
(434.97, 10.35, 362.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.79832
(434.97, 10.35, 362.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.02384
(434.97, 10.35, 362.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.25539
(434.97, 10.35, 362.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.4963
(434.97, 10.35, 362.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.74693
(434.97, 10.35, 362.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.00774
(434.97, 10.35, 362.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.27919
(434.97, 10.35, 362.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.56179
(434.97, 10.35, 362.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.90504
(434.97, 10.35, 362.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.38449
(434.97, 10.35, 362.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.88853
(434.97, 10.35, 362.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.200566
(434.97, 10.35, 362.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.521044
(434.97, 10.35, 362.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.080136
(434.97, 10.35, 362.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.08911
º(434.97, 10.35, 362.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.03734
(434.97, 10.35, 362.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.06596
(434.97, 10.35, 362.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.88708
(434.97, 10.35, 362.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.83321
(434.97, 10.35, 362.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.92106
(434.97, 10.35, 362.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.18487
(434.97, 10.35, 362.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.43673
(434.97, 10.35, 362.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.72096
(434.97, 10.35, 362.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.59193
(434.97, 10.35, 362.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.54776
(434.97, 10.35, 362.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.87899
(434.97, 10.35, 362.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.09541
(434.97, 10.35, 362.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.32236
(434.97, 10.35, 362.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.56484
(434.97, 10.35, 362.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.81712
(434.97, 10.35, 362.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.07967
(434.97, 10.35, 362.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.35292
(434.97, 10.35, 362.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.63743
(434.97, 10.35, 362.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.93361
(434.97, 10.35, 362.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.41215
(434.97, 10.35, 362.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.93986
(434.97, 10.35, 362.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.249166
(434.97, 10.35, 362.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.622725
(434.97, 10.35, 362.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.260884
(434.97, 10.35, 362.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15685
(434.97, 10.35, 362.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.11752
(434.97, 10.35, 362.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.00083
(434.97, 10.35, 362.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.79964
(434.97, 10.35, 362.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.72773
(434.97, 10.35, 362.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.79915
(434.97, 10.35, 362.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.059
(434.97, 10.35, 362.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.30148
(434.97, 10.35, 362.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.68579
(434.97, 10.35, 362.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.55672
(434.97, 10.35, 362.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.50912
(434.97, 10.35, 362.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.99088
(434.97, 10.35, 362.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.20975
(434.97, 10.35, 362.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.43746
(434.97, 10.35, 362.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.67437
(434.97, 10.35, 362.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.92083
(434.97, 10.35, 362.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.17728
(434.97, 10.35, 362.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.44416
(434.97, 10.35, 362.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.72194
(434.97, 10.35, 362.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.01616
(434.97, 10.35, 362.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.49121
(434.97, 10.35, 362.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.343756
