¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
‡(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.250907
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.45093
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.704774
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.967015
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.252077
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.563007
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.976386
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.439993
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.962685
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.556349
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34902
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.29482
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.43357
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.85646
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.7422
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.95758
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.02235
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.632353
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.776675
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.931327
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.097297
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.274836
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.438398
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.613637
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.801668
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.003973
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.222109
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.458015
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.706371
‡(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.968746
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.253938
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.565045
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.960498
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.422196
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.942595
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.537142
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36117
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.30931
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.45114
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.91249
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.82184
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.9705
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.94756
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.629683
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.77382
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.928212
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.093987
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.272357
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.443718
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.619312
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.807748
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.010468
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.229147
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.465616
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.708545
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.971072
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.256511
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.567819
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.945393
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.405236
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.923433
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.544099
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37433
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.32504
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.5004
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.99703
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.91056
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.98633
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.87767
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.627173
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.771149
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.925356
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.090929
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.269041
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.449413
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.625361
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.814239
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.017496
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.236674
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.468809
ˆ(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.711303
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.974093
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.259754
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.571386
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.931002
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.389088
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.905228
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.551877
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38855
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34197
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.56956
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.10014
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.97549
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.00513
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.81266
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.624835
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.768641
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.922691
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.088056
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.265974
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.455431
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.631807
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.821167
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.024896
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.244701
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.471901
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.714665
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.977728
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.263712
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.575686
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.917362
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.373823
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.887972
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.560444
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39955
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.36017
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.64078
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.20658
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.03813
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.07595
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.75242
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.622648
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.766356
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.920218
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.085411
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.263127
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.454806
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.638653
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.828511
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.032795
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.2507
‚(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.475573
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.718611
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.982002
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.268341
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.580744
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.922804
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.359324
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.871651
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.569868
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41069
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.37961
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.71404
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.31648
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.10339
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.15253
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.69693
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.620691
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.764231
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.917979
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.082973
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.260501
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.451968
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.645882
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.836259
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.04112
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.25462
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.479803
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.723145
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.986917
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.273669
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.586582
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.929183
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.34565
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.865061
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.580086
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42281
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.4003
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.78939
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.42813
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.1714
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.23267
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.6461
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.618866
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.762286
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.91589
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.080737
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.258096
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.449389
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.65352
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.844472
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.049815
‡(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.259036
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.484553
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.728289
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.992493
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.279718
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.593161
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.936372
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.33281
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.874464
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.591148
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43587
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42228
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.86685
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.51227
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.26849
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.3165
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.59991
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.617211
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.760519
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.914011
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.078724
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.255928
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.447066
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.653736
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.853077
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.054391
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.26397
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.489866
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.734025
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.998694
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.286469
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.600526
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.944458
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.322676
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.884642
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.602999
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44995
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.48094
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.94655
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.59929
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.37801
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.40411
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.55827
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.615783
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.758989
(327.17, 7.27, 329.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.912341
