¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
†(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.54057
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.605922
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.918279
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.259074
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.632292
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.023987
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.434937
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.887094
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3869
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92447
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.47784
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.09274
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.76642
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.40455
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.12918
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.91408
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.71099
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.59986
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.44864
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.41328
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.57473
€(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.36215
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.49058
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.02513
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.81344
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.88641
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.04879
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.30985
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.596375
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.907931
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.247728
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.619846
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.01722
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.427493
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.8789
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3778
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91822
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.4709
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.08506
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.76473
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.40266
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.13286
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.92314
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.7211
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.61263
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.47467
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.4301
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.60566
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.19438
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.32053
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.45232
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.58988
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.28946
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.27063
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.34511
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.301123
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.586931
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.897593
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.237106
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.610805
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.010593
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.420241
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.87088
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36897
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91243
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.4645
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.07788
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.76325
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.40182
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.13757
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.93364
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.73278
„(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.62567
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.48722
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.45038
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.63934
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.03307
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.15713
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.28672
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.42198
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.56311
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.79795
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.5871
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.292438
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.577495
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.888618
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.229073
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.602006
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.004181
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.413204
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.86312
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36038
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90706
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45856
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.07128
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.75588
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.40218
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.1433
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.94555
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.74603
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.62673
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.49223
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.48135
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.67569
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.87808
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.00011
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.1276
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.26071
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.3996
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.54441
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.69537
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.28382
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.569907
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.881327
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.221106
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.593253
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.997954
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.406346
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.855633
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35202
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90213
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45315
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.06524
‡(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.74913
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.40829
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.15012
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.95887
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.74761
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.62593
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.49939
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.51471
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.61433
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.72919
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.84928
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.97478
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.10581
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.24256
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.38515
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.53383
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.277399
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.563228
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.874039
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.213164
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.584531
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.991915
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.399734
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.848299
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34396
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89435
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44819
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.05974
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.74296
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.41531
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.15796
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.96101
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.74847
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.6269
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.5087
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.55042
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.47311
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.58619
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.70446
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.82804
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.95711
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.09181
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.23232
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.3788
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.271273
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.556578
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.866819
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.205245
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.575875
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.983377
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.393326
ƒ(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.841227
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33612
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88563
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44374
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.0548
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.73739
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.42324
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.14926
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.96321
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.7509
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.62963
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.5202
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.5885
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.33753
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.44892
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.56542
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.68724
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.81442
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.94717
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.08565
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.23007
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.265192
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.549995
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.859652
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.197381
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.567266
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.973896
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.387121
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.834354
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32853
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87721
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.4398
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.05042
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.73248
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.4185
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.13815
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.9646
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.75496
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.63411
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.53389
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.62903
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.20744
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.31719
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.43204
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.55106
(348.02, 8.75, 313.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.67255
