¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
„(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.77339
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.18716
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.94119
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.0985
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.81566
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.115493
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.404767
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.720064
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.050518
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.326977
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.624825
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.946606
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.740545
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.20992
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.10553
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.34154
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.42915
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.69302
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.13902
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.88261
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.02571
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.7228
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.116003
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.409158
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.724889
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.043199
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.319086
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.616356
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.937424
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.601686
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0875
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.03467
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.29031
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.38917
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.65268
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.09078
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.82395
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.95285
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.62991
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.11601
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.413521
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.729656
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.0362
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.311631
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.608259
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.928708
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.464356
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.95705
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.96397
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.20241
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.34903
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.61219
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.04248
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.76521
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.87995
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.53702
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.115849
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.41791
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.734436
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.029625
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.304509
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.600643
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.920445
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.328613
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82764
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.89345
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.114
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.30522
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.56816
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.99403
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.70638
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.807
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.4442
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.115519
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.422257
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.739192
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.023395
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.297801
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.593431
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.912664
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.269223
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69767
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.82315
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.02506
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.25601
ƒ(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.51176
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.94552
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.6475
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.73402
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.35147
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.114984
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.426585
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.743927
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.0175
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.291513
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.586611
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.91102
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.277945
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54005
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.7531
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.93569
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.20684
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.45511
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.89697
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.58862
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.66107
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.25877
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.114321
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.43091
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.748632
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.01198
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.285577
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.580255
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.925252
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.287186
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38364
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.68332
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.84596
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.15767
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.39825
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.84842
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.52969
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.58816
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.16623
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.113452
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.435159
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.752549
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.006844
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.280055
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.590104
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.939891
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.296993
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22861
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.58385
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.74043
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.10859
‡(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.34123
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.79977
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.47075
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.51532
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.07383
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.112442
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.438057
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.748103
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.002051
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.280939
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.603928
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.954929
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.307281
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0751
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42822
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.62119
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.05954
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.28399
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.75113
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.41185
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.44248
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.98162
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.111264
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.436785
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.743972
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.997637
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.294015
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.618089
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.970325
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.318156
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.923182
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.27473
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.50321
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.98698
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.22656
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.70249
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.35293
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.36976
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.88958
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.109904
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.435274
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.740192
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.007306
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.307408
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.632595
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.986098
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.32959
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.772926
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12336
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.3864
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.80804
ƒ(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.16901
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.65384
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.29408
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.29711
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.79774
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.108397
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.433603
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.741381
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.020012
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.321115
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.647466
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.999673
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.341532
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.712325
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97418
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.27083
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.63109
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.11138
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.60522
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.2353
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.22462
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.70613
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.106717
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.431767
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.753436
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.033
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.335148
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.662684
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.011219
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.354006
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.725873
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82721
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.1565
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.45608
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.04929
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.5443
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.17653
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.15224
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.61479
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.104826
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.426985
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.765738
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.046261
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.34951
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.678258
(343.55, 7.00, 372.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.023284
