¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
†(337.45, 7.70, 343.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.309794
(337.45, 7.70, 343.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.239728
(337.45, 7.70, 343.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.565851
(337.45, 7.70, 343.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.918969
(337.45, 7.70, 343.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.302923
(337.45, 7.70, 343.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.727818
(337.45, 7.70, 343.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.200449
(337.45, 7.70, 343.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.674462
(337.45, 7.70, 343.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19868
(337.45, 7.70, 343.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7852
(337.45, 7.70, 343.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.39173
(337.45, 7.70, 343.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.9982
(337.45, 7.70, 343.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.70402
(337.45, 7.70, 343.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.5245
(337.45, 7.70, 343.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.46127
(337.45, 7.70, 343.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.69473
(337.45, 7.70, 343.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.39318
(337.45, 7.70, 343.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.59636
(337.45, 7.70, 343.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.970133
(337.45, 7.70, 343.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.184528
(337.45, 7.70, 343.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.416233
(337.45, 7.70, 343.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.667338
(337.45, 7.70, 343.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.940285
(337.45, 7.70, 343.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.237967
(337.45, 7.70, 343.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.563898
(337.45, 7.70, 343.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.912952
(337.45, 7.70, 343.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.296305
(337.45, 7.70, 343.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.720488
(337.45, 7.70, 343.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.192271
(337.45, 7.70, 343.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.664173
(337.45, 7.70, 343.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18722
(337.45, 7.70, 343.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77233
(337.45, 7.70, 343.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.37563
†(337.45, 7.70, 343.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.98028
(337.45, 7.70, 343.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.69925
(337.45, 7.70, 343.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.51908
(337.45, 7.70, 343.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.46137
(337.45, 7.70, 343.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.7076
(337.45, 7.70, 343.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.44284
(337.45, 7.70, 343.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.73523
(337.45, 7.70, 343.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.968407
(337.45, 7.70, 343.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.183402
(337.45, 7.70, 343.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.415002
(337.45, 7.70, 343.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.665971
(337.45, 7.70, 343.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.938796
(337.45, 7.70, 343.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.236368
(337.45, 7.70, 343.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.559619
(337.45, 7.70, 343.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.907189
(337.45, 7.70, 343.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.289907
(337.45, 7.70, 343.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.713401
(337.45, 7.70, 343.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.184379
(337.45, 7.70, 343.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.654396
(337.45, 7.70, 343.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1763
(337.45, 7.70, 343.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76011
(337.45, 7.70, 343.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.36051
(337.45, 7.70, 343.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.97211
(337.45, 7.70, 343.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.69557
(337.45, 7.70, 343.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.51492
(337.45, 7.70, 343.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.46756
(337.45, 7.70, 343.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.72181
(337.45, 7.70, 343.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.49406
(337.45, 7.70, 343.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.98645
(337.45, 7.70, 343.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.965448
(337.45, 7.70, 343.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.180327
(337.45, 7.70, 343.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.412541
(337.45, 7.70, 343.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.664216
(337.45, 7.70, 343.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.937471
(337.45, 7.70, 343.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.234911
(337.45, 7.70, 343.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.554583
(337.45, 7.70, 343.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.901628
(337.45, 7.70, 343.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.283817
(337.45, 7.70, 343.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.706621
(337.45, 7.70, 343.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.1767
(337.45, 7.70, 343.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.645101
(337.45, 7.70, 343.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16596
(337.45, 7.70, 343.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74853
(337.45, 7.70, 343.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34642
(337.45, 7.70, 343.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.96983
(337.45, 7.70, 343.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.69298
(337.45, 7.70, 343.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.51198
(337.45, 7.70, 343.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.47515
(337.45, 7.70, 343.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.73742
(337.45, 7.70, 343.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.54678
(337.45, 7.70, 343.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.83883
†(337.45, 7.70, 343.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.962674
(337.45, 7.70, 343.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.177266
(337.45, 7.70, 343.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.40923
(337.45, 7.70, 343.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.660649
(337.45, 7.70, 343.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.934009
(337.45, 7.70, 343.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.232193
(337.45, 7.70, 343.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.549735
(337.45, 7.70, 343.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.896324
(337.45, 7.70, 343.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.277942
(337.45, 7.70, 343.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.700141
(337.45, 7.70, 343.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.168823
(337.45, 7.70, 343.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.636365
(337.45, 7.70, 343.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1562
(337.45, 7.70, 343.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73759
(337.45, 7.70, 343.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33325
(337.45, 7.70, 343.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.96854
(337.45, 7.70, 343.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.69155
(337.45, 7.70, 343.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.5103
(337.45, 7.70, 343.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.48413
(337.45, 7.70, 343.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.75588
(337.45, 7.70, 343.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.601
(337.45, 7.70, 343.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.54865
(337.49, 7.65, 342.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.203995
(337.49, 7.65, 342.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.533077
(337.49, 7.65, 342.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.868782
(337.49, 7.65, 342.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.193775
(337.49, 7.65, 342.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.54853
(337.49, 7.65, 342.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.9372
(337.49, 7.65, 342.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.298099
(337.49, 7.65, 342.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.397396
(337.49, 7.65, 342.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.488398
(337.49, 7.65, 342.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.583067
(337.49, 7.65, 342.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.681526
(337.49, 7.65, 342.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.783955
(337.49, 7.65, 342.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.890529
(337.49, 7.65, 342.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00142
(337.49, 7.65, 342.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11678
(337.49, 7.65, 342.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23693
(337.49, 7.65, 342.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36197
(337.49, 7.65, 342.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49216
(337.49, 7.65, 342.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63621
(337.49, 7.65, 342.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.15687
(337.49, 7.65, 342.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.95241
(337.49, 7.65, 342.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.38625
(337.49, 7.65, 342.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 20.29503
(337.49, 7.65, 342.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.204799
(337.49, 7.65, 342.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.53398
(337.49, 7.65, 342.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.859252
(337.49, 7.65, 342.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.183426
(337.49, 7.65, 342.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.537635
(337.49, 7.65, 342.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.939565
‘(337.49, 7.65, 342.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.246678
(337.49, 7.65, 342.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.361903
(337.49, 7.65, 342.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.452504
(337.49, 7.65, 342.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.546321
(337.49, 7.65, 342.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.64391
(337.49, 7.65, 342.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.745432
(337.49, 7.65, 342.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.851041
(337.49, 7.65, 342.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.960951
(337.49, 7.65, 342.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07532
(337.49, 7.65, 342.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19437
(337.49, 7.65, 342.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31828
(337.49, 7.65, 342.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44733
(337.49, 7.65, 342.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78399
(337.49, 7.65, 342.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.32134
(337.49, 7.65, 342.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.06802
(337.49, 7.65, 342.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.56847
(337.49, 7.65, 342.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 20.38196
(337.49, 7.65, 342.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.205441
(337.49, 7.65, 342.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.534708
(337.49, 7.65, 342.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.849839
(337.49, 7.65, 342.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.173848
(337.49, 7.65, 342.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.539873
(337.49, 7.65, 342.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.942019
(337.49, 7.65, 342.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.197076
(337.49, 7.65, 342.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.310862
(337.49, 7.65, 342.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.418299
(337.49, 7.65, 342.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.511334
(337.49, 7.65, 342.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.608098
(337.49, 7.65, 342.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.708752
(337.49, 7.65, 342.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.813478
(337.49, 7.65, 342.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.92247
(337.49, 7.65, 342.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03585
(337.49, 7.65, 342.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15388
(337.49, 7.65, 342.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27672
(337.49, 7.65, 342.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40463
(337.49, 7.65, 342.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93685
(337.49, 7.65, 342.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.45793
(337.49, 7.65, 342.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.18648
(337.49, 7.65, 342.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.75546
(337.49, 7.65, 342.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 20.46824
(337.49, 7.65, 342.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.20592
(337.49, 7.65, 342.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.535209
(337.49, 7.65, 342.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.841312
(337.49, 7.65, 342.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.175943
(337.49, 7.65, 342.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.542169
(337.49, 7.65, 342.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.944536
(337.49, 7.65, 342.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.149241
(337.49, 7.65, 342.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.261689
(337.49, 7.65, 342.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.378786
(337.49, 7.65, 342.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.478044
(337.49, 7.65, 342.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.574044
(337.49, 7.65, 342.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.673881
(337.49, 7.65, 342.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.777764
(337.49, 7.65, 342.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.885871
(337.49, 7.65, 342.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.99834
(337.49, 7.65, 342.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11536
(337.49, 7.65, 342.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23724
(337.49, 7.65, 342.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36409
(337.49, 7.65, 342.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09495
(337.49, 7.65, 342.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.59848
(337.49, 7.65, 342.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.31607
(337.49, 7.65, 342.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.94734
(337.49, 7.65, 342.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 20.55382
(337.49, 7.65, 342.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.206221
(337.49, 7.65, 342.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.535544
(337.49, 7.65, 342.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.843255
(337.49, 7.65, 342.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.178071
(337.49, 7.65, 342.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.544511
(337.49, 7.65, 342.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.947089
(337.49, 7.65, 342.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.103229
(337.49, 7.65, 342.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.214334
(337.49, 7.65, 342.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.330077
(337.49, 7.65, 342.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.446469
(337.49, 7.65, 342.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.541717
(337.49, 7.65, 342.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.640824
(337.49, 7.65, 342.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.743889
(337.49, 7.65, 342.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.851143
(337.49, 7.65, 342.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.962736
(337.49, 7.65, 342.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07886
(337.49, 7.65, 342.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19975
(337.49, 7.65, 342.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36403
(337.49, 7.65, 342.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.25859
(337.49, 7.65, 342.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.7431
(337.49, 7.65, 342.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.46253
(337.49, 7.65, 342.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.14427
(337.49, 7.65, 342.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 20.63864
(337.49, 7.65, 342.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.206337
(337.49, 7.65, 342.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.53368
(337.49, 7.65, 342.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.845238
(337.49, 7.65, 342.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.180259
(337.49, 7.65, 342.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.546866
(337.49, 7.65, 342.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.949741
(337.49, 7.65, 342.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.05886
(337.49, 7.65, 342.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.168743
(337.49, 7.65, 342.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.283155
(337.49, 7.65, 342.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.402307
(337.49, 7.65, 342.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.511143
