¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
»(432.45, 10.38, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.71398
(432.45, 10.38, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.21887
¹(432.45, 10.38, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.11999
(432.45, 10.38, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.59508
(432.45, 10.38, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.90135
(432.45, 10.38, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.16237
(432.45, 10.38, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.62989
(432.45, 10.38, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.90896
(432.45, 10.38, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.29929
(432.45, 10.38, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.650524
(432.45, 10.38, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.030788
(432.45, 10.38, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.452546
(432.45, 10.38, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.869262
(432.45, 10.38, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.244435
(432.45, 10.38, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.654713
(432.45, 10.38, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10514
(432.45, 10.38, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60186
(432.45, 10.38, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.31297
(432.45, 10.38, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.43525
(432.45, 10.38, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.52566
(432.45, 10.38, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.35897
(432.45, 10.38, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.30486
(432.45, 10.38, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.51665
(432.45, 10.38, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.07549
(432.45, 10.38, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.08016
(432.45, 10.38, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.54908
(432.45, 10.38, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.97721
(432.45, 10.38, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.21263
(432.45, 10.38, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.81113
(432.45, 10.38, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.290953
(432.45, 10.38, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.636083
(432.45, 10.38, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.014786
(432.45, 10.38, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.43475
(432.45, 10.38, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.874362
(432.45, 10.38, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.249959
(432.45, 10.38, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.660751
(432.45, 10.38, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1118
(432.45, 10.38, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60924
(432.45, 10.38, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23655
(432.45, 10.38, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.34267
(432.45, 10.38, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.52052
(432.45, 10.38, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.35317
(432.45, 10.38, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.29826
(432.45, 10.38, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.48803
(432.45, 10.38, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.93555
(432.45, 10.38, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.93234
(432.45, 10.38, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.5684
(432.45, 10.38, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.18357
(432.45, 10.38, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.32939
(432.45, 10.38, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.279607
(432.45, 10.38, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.621445
(432.45, 10.38, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.998586
(432.45, 10.38, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.416753
¶(432.45, 10.38, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.87962
(432.45, 10.38, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.25574
(432.45, 10.38, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.667065
(432.45, 10.38, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11878
(432.45, 10.38, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61551
(432.45, 10.38, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16017
(432.45, 10.38, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.25031
(432.45, 10.38, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.51584
(432.45, 10.38, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.34787
(432.45, 10.38, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.29225
(432.45, 10.38, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.45982
(432.45, 10.38, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.8661
(432.45, 10.38, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.76046
(432.45, 10.38, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.74765
(432.45, 10.38, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.39673
(432.45, 10.38, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.53305
(432.45, 10.38, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.266139
(432.45, 10.38, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.606641
(432.45, 10.38, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.982196
(432.45, 10.38, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.398495
(432.45, 10.38, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.862425
(432.45, 10.38, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.261708
(432.45, 10.38, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.673645
(432.45, 10.38, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12598
(432.45, 10.38, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61544
(432.45, 10.38, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14523
(432.45, 10.38, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.15824
(432.45, 10.38, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.46603
(432.45, 10.38, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.34309
(432.45, 10.38, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.2868
(432.45, 10.38, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.43205
(432.45, 10.38, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.80334
(432.45, 10.38, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.61163
(432.45, 10.38, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.93025
(432.45, 10.38, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.6169
(432.45, 10.38, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.66893
(432.45, 10.38, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.252547
(432.45, 10.38, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.591632
(432.45, 10.38, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.9656
(432.45, 10.38, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.380066
(432.45, 10.38, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.841817
(432.45, 10.38, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.267924
(432.45, 10.38, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.680434
(432.45, 10.38, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13346
(432.45, 10.38, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61568
(432.45, 10.38, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14551
(432.45, 10.38, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.06649
(432.45, 10.38, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.35325
(432.45, 10.38, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.33884
(432.45, 10.38, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.28197
(432.45, 10.38, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.40471
²(432.45, 10.38, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.74167
(432.45, 10.38, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.47562
(432.45, 10.38, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.06655
(432.45, 10.38, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.79013
(432.45, 10.38, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.80989
(432.45, 10.38, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.238801
(432.45, 10.38, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.5765
(432.45, 10.38, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.94887
(432.45, 10.38, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.361439
(432.45, 10.38, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.821012
(432.45, 10.38, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.274334
(432.45, 10.38, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.687483
(432.45, 10.38, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13638
(432.45, 10.38, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61628
(432.45, 10.38, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14619
(432.45, 10.38, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.97505
(432.45, 10.38, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.24104
(432.45, 10.38, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.32603
(432.45, 10.38, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.2772
(432.45, 10.38, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.3778
(432.45, 10.38, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.68114
(432.45, 10.38, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.34161
(432.45, 10.38, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.8494
(432.45, 10.38, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.92173
(432.45, 10.38, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.95612
(432.45, 10.38, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.224897
(432.45, 10.38, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.561219
(432.45, 10.38, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.931924
(432.45, 10.38, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.342638
(432.45, 10.38, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.799969
(432.45, 10.38, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.280996
(432.45, 10.38, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.694744
(432.45, 10.38, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13724
(432.45, 10.38, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61726
(432.45, 10.38, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14726
(432.45, 10.38, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.884
(432.45, 10.38, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.125
(432.45, 10.38, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.3112
(432.45, 10.38, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.26031
(432.45, 10.38, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.33622
(432.45, 10.38, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.62169
(432.45, 10.38, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.20958
(432.45, 10.38, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.63585
(432.45, 10.38, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.04865
(432.45, 10.38, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.210849
(432.45, 10.38, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.545725
(432.45, 10.38, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.914842
(432.45, 10.38, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.323654
(432.45, 10.38, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.778769
(432.45, 10.38, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.287842
(432.45, 10.38, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.701649
¶(432.45, 10.38, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13841
(432.45, 10.38, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61855
(432.45, 10.38, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14872
(432.45, 10.38, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79336
(432.45, 10.38, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.00895
(432.45, 10.38, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.2969
(432.45, 10.38, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.244
(432.45, 10.38, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.2952
(432.45, 10.38, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.55278
(432.45, 10.38, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.08093
(432.45, 10.38, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.42576
(432.45, 10.38, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.18027
(432.45, 10.38, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.196684
(432.45, 10.38, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.530137
(432.45, 10.38, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.897603
(432.45, 10.38, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.304494
(432.45, 10.38, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.757386
(432.45, 10.38, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.264421
(432.45, 10.38, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.703018
(432.45, 10.38, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13992
(432.45, 10.38, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6202
(432.45, 10.38, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15053
(432.45, 10.38, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.73902
(432.45, 10.38, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.89392
(432.45, 10.38, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.28311
(432.45, 10.38, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.22831
(432.45, 10.38, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.25523
(432.45, 10.38, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.47687
(432.45, 10.38, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.01672
(432.45, 10.38, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.27527
(432.45, 10.38, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.31666
(432.45, 10.38, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.182388
(432.45, 10.38, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.514406
(432.45, 10.38, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.880225
(432.45, 10.38, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.285162
(432.45, 10.38, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.735806
(432.45, 10.38, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.24017
(432.45, 10.38, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.705556
(432.45, 10.38, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14175
(432.45, 10.38, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6222
(432.45, 10.38, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15274
(432.45, 10.38, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74148
(432.45, 10.38, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.77996
(432.45, 10.38, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.16851
(432.45, 10.38, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.21325
(432.45, 10.38, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.21635
