¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
»(379.03, 15.05, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.994616
(379.03, 15.05, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.69797
(379.03, 15.05, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.65866
(379.03, 15.05, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.62426
(379.03, 15.05, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.705119
(379.03, 15.05, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.066703
(379.03, 15.05, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.42623
(379.03, 15.05, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.81861
(379.03, 15.05, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.251225
(379.03, 15.05, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.730472
(379.03, 15.05, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26419
(379.03, 15.05, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68253
(379.03, 15.05, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13516
(379.03, 15.05, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.63025
(379.03, 15.05, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.30891
(379.03, 15.05, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.27011
(379.03, 15.05, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.09484
(379.03, 15.05, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.69452
(379.03, 15.05, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.63562
(379.03, 15.05, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.58178
(379.03, 15.05, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.53295
(379.03, 15.05, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.48907
(379.03, 15.05, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.45012
(379.03, 15.05, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.41603
(379.03, 15.05, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.675733
(379.03, 15.05, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.035913
(379.03, 15.05, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.390218
(379.03, 15.05, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.778991
(379.03, 15.05, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.207469
(379.03, 15.05, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.681824
(379.03, 15.05, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20459
(379.03, 15.05, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61456
(379.03, 15.05, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06104
(379.03, 15.05, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.54911
(379.03, 15.05, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.08489
(379.03, 15.05, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.21136
(379.03, 15.05, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.01335
(379.03, 15.05, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.649127
(379.03, 15.05, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.00321
(379.03, 15.05, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.354415
½(379.03, 15.05, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.739603
(379.03, 15.05, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.16396
(379.03, 15.05, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.633555
(379.03, 15.05, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1432
(379.03, 15.05, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54788
(379.03, 15.05, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98843
(379.03, 15.05, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46971
(379.03, 15.05, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.99754
(379.03, 15.05, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.15213
(379.03, 15.05, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.93198
(379.03, 15.05, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.622497
(379.03, 15.05, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.970693
(379.03, 15.05, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.318838
(379.03, 15.05, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.700523
(379.03, 15.05, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.120745
(379.03, 15.05, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.585666
(379.03, 15.05, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.083
(379.03, 15.05, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48253
(379.03, 15.05, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91733
(379.03, 15.05, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.39201
(379.03, 15.05, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.99329
(379.03, 15.05, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.0924
(379.03, 15.05, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.85084
(379.03, 15.05, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.91934
(379.03, 15.05, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.595823
(379.03, 15.05, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.938374
(379.03, 15.05, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.283454
(379.03, 15.05, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.661703
(379.03, 15.05, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.077954
(379.03, 15.05, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.538181
(379.03, 15.05, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02399
(379.03, 15.05, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41855
(379.03, 15.05, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84768
(379.03, 15.05, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.37173
(379.03, 15.05, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.01162
(379.03, 15.05, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.03229
(379.03, 15.05, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.7699
(379.03, 15.05, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.82284
(379.03, 15.05, 301.93) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 20.85766
(379.03, 15.05, 301.93) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 20.80754
(379.03, 15.05, 301.93) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 20.76169
(379.03, 15.05, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.569161
(379.03, 15.05, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.906314
(379.03, 15.05, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.248399
(379.03, 15.05, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.623173
(379.03, 15.05, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.035461
(379.03, 15.05, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.491078
(379.03, 15.05, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.966127
(379.03, 15.05, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35586
(379.03, 15.05, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81359
(379.03, 15.05, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38843
å(379.03, 15.05, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.35367
(379.03, 15.05, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.96557
(379.03, 15.05, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.68909
(379.03, 15.05, 301.93) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.85181
(379.03, 15.05, 301.93) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.80021
(379.03, 15.05, 301.93) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 20.55493
(379.03, 15.05, 301.93) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 20.50973
(379.03, 15.05, 301.93) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 20.46871
(379.03, 15.05, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.542431
(379.03, 15.05, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.874443
(379.03, 15.05, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.213567
(379.03, 15.05, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.584927
(379.03, 15.05, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.993299
(379.03, 15.05, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.444399
(379.03, 15.05, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.909447
(379.03, 15.05, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30971
(379.03, 15.05, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82886
(379.03, 15.05, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40544
(379.03, 15.05, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.30197
(379.03, 15.05, 301.93) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.73157
(379.03, 15.05, 301.93) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.67237
(379.03, 15.05, 301.93) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.61734
(379.03, 15.05, 301.93) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.56642
(379.03, 15.05, 301.93) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.51956
(379.03, 15.05, 301.93) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 20.26773
(379.03, 15.05, 301.93) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 20.22727
(379.03, 15.05, 301.93) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 20.3049
(379.03, 15.05, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.515738
(379.03, 15.05, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.842811
(379.03, 15.05, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.178987
(379.03, 15.05, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.546996
(379.03, 15.05, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.951454
(379.03, 15.05, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.398101
(379.03, 15.05, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.853887
(379.03, 15.05, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32375
(379.03, 15.05, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84445
(379.03, 15.05, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42275
(379.03, 15.05, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.24988
(379.03, 15.05, 301.93) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.50485
(379.03, 15.05, 301.93) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.44641
(379.03, 15.05, 301.93) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.39208
(379.03, 15.05, 301.93) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.34182
(379.03, 15.05, 301.93) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.29558
(379.03, 15.05, 301.93) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.25329
(379.03, 15.05, 301.93) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.99532
(379.03, 15.05, 301.93) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.9709
(379.03, 15.05, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.489044
(379.03, 15.05, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.811402
(379.03, 15.05, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.144646
(379.03, 15.05, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.509312
(379.03, 15.05, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.910013
æ(379.03, 15.05, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.352229
(379.03, 15.05, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.856381
(379.03, 15.05, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33812
(379.03, 15.05, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86032
(379.03, 15.05, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44047
(379.03, 15.05, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.19871
(379.03, 15.05, 301.93) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.28702
(379.03, 15.05, 301.93) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.22931
(379.03, 15.05, 301.93) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.17566
(379.03, 15.05, 301.93) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.12603
(379.03, 15.05, 301.93) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.08037
(379.03, 15.05, 301.93) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.26547
(379.03, 15.05, 301.93) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.77245
(379.03, 15.05, 301.93) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.73704
(379.03, 15.05, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.462397
(379.03, 15.05, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.780226
(379.03, 15.05, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.110575
(379.03, 15.05, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.471981
(379.03, 15.05, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.868887
(379.03, 15.05, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.313345
(379.03, 15.05, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.822204
(379.03, 15.05, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3527
(379.03, 15.05, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87651
(379.03, 15.05, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45844
(379.03, 15.05, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.15932
(379.03, 15.05, 301.93) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.0777
(379.03, 15.05, 301.93) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.02068
(379.03, 15.05, 301.93) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 18.96768
(379.03, 15.05, 301.93) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 18.91866
(379.03, 15.05, 301.93) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 18.96759
(379.03, 15.05, 301.93) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.42641
(379.03, 15.05, 301.93) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.55828
(379.03, 15.05, 301.93) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.52332
(379.03, 15.05, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.435734
(379.03, 15.05, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.749238
(379.03, 15.05, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.076756
(379.03, 15.05, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.434933
(379.03, 15.05, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.82813
(379.03, 15.05, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.283751
(379.03, 15.05, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.788248
(379.03, 15.05, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34042
(379.03, 15.05, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89297
(379.03, 15.05, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.47676
(379.03, 15.05, 301.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.11955
(379.03, 15.05, 301.93) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.55394
(379.03, 15.05, 301.93) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.11792
(379.03, 15.05, 301.93) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 18.96835
