¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
·(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74015
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.546266
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.689115
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.838586
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.995052
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.158978
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.330833
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.511187
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.700538
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.899582
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10894
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2714
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42918
·(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59406
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77482
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98655
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.20898
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44289
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.68908
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.9485
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.22211
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.51105
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.604491
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.862638
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.116826
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.392081
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.691008
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.0168
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.373089
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.591134
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.735649
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.886906
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.045238
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.211187
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.385182
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.567774
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.759559
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.961178
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10688
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25763
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41501
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57936
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75115
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94875
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16961
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40184
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.64622
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.90373
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.17528
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.46201
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.60777
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.85462
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.108141
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.382679
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.680803
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.005642
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.360905
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.637538
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.783831
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.936891
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.097217
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.265233
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.44148
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.626442
¶(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.812991
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.951157
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09529
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24567
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40262
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5666
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73794
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91707
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13256
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3632
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.60592
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.86162
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.13122
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.41586
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.611081
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.846748
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.099654
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.373463
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.670785
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.99472
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.348908
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.685596
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.833685
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.988713
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.151076
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.321274
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.499812
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.671403
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.803673
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.941549
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08535
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23544
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39206
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55566
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72665
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9054
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09774
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.32694
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.56809
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.82209
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.08989
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.37256
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.605301
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.838994
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.091311
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.36441
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.660975
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.98401
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.337172
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.724863
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.88529
¹(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.042282
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.206837
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.379301
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.537218
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.663876
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.795917
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.933568
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07714
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22696
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38331
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54664
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71729
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89574
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0824
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.29302
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.53265
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78508
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.05122
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.3321
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.598877
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.831459
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.083121
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.355542
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.651307
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.973466
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.325695
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.712206
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.938686
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.097773
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.264462
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.409977
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.531406
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.657936
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.78977
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.927232
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0706
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22021
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37638
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53946
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70986
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88806
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07447
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.26958
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.49968
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.75064
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.01519
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.30046
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.606691
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.835446
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.082107
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.348682
¶(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.641918
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.963212
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.314418
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.699866
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.993834
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.155107
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.28935
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.405791
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.527123
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.65348
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.785201
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.922544
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06579
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21524
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37124
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53412
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70436
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88234
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06857
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.26346
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46906
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.71864
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.98175
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.41788
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.614633
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.844044
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.091336
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.358686
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.64852
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.963708
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.307724
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.68773
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.050869
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.174885
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.286699
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.403051
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.524308
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.650631
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.78223
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.919479
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06261
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21195
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36784
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53065
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70075
(428.31, 10.08, 361.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87864
