¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
„(421.96, 8.76, 364.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.9841
(421.96, 8.76, 364.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02366
(421.96, 8.76, 364.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80382
(421.96, 8.76, 364.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.59085
(421.96, 8.76, 364.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.48132
(421.96, 8.76, 364.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.31633
(421.96, 8.76, 364.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.26475
(421.96, 8.76, 364.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.85724
(421.96, 8.76, 364.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.96284
(421.96, 8.76, 364.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.79868
(421.96, 8.76, 364.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.19662
(421.96, 8.76, 364.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.59491
(421.96, 8.76, 364.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.01231
(421.96, 8.76, 364.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.45008
(421.96, 8.76, 364.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.86372
(421.96, 8.76, 364.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.1083
(421.96, 8.76, 364.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.777688
(421.96, 8.76, 364.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.987733
(421.96, 8.76, 364.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.214882
(421.96, 8.76, 364.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.461194
(421.96, 8.76, 364.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.729236
(421.96, 8.76, 364.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.021919
(421.96, 8.76, 364.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.343261
(421.96, 8.76, 364.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.708223
(421.96, 8.76, 364.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.113062
(421.96, 8.76, 364.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.558928
ş(421.96, 8.76, 364.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.042759
(421.96, 8.76, 364.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.595621
(421.96, 8.76, 364.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23867
(421.96, 8.76, 364.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96722
(421.96, 8.76, 364.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78752
(421.96, 8.76, 364.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.59815
(421.96, 8.76, 364.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.50154
(421.96, 8.76, 364.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.33971
(421.96, 8.76, 364.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.2914
(421.96, 8.76, 364.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.87051
(421.96, 8.76, 364.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.96156
(421.96, 8.76, 364.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.8856
(421.96, 8.76, 364.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.38399
(421.96, 8.76, 364.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.84926
(421.96, 8.76, 364.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.27629
(421.96, 8.76, 364.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.72428
(421.96, 8.76, 364.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.07344
(421.96, 8.76, 364.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.3223
(421.96, 8.76, 364.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.762176
(421.96, 8.76, 364.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.970939
(421.96, 8.76, 364.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.1967
(421.96, 8.76, 364.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.4415
(421.96, 8.76, 364.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.707792
(421.96, 8.76, 364.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.998471
(421.96, 8.76, 364.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.316954
(421.96, 8.76, 364.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.677517
(421.96, 8.76, 364.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.078916
(421.96, 8.76, 364.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.526381
(421.96, 8.76, 364.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.014364
(421.96, 8.76, 364.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.560182
(421.96, 8.76, 364.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19823
(421.96, 8.76, 364.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9091
(421.96, 8.76, 364.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.72028
(421.96, 8.76, 364.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.60625
(421.96, 8.76, 364.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.51088
(421.96, 8.76, 364.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.3646
(421.96, 8.76, 364.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.31225
(421.96, 8.76, 364.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.88481
(421.96, 8.76, 364.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.98666
(421.96, 8.76, 364.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.85007
(421.96, 8.76, 364.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.4798
(421.96, 8.76, 364.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.0106
(421.96, 8.76, 364.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.55094
(421.96, 8.76, 364.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.00969
(421.96, 8.76, 364.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.29169
(421.96, 8.76, 364.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.54502
(421.96, 8.76, 364.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.746811
(421.96, 8.76, 364.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.954356
(421.96, 8.76, 364.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.178756
(421.96, 8.76, 364.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.422007
(421.96, 8.76, 364.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.68657
‡(421.96, 8.76, 364.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.975281
(421.96, 8.76, 364.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.291546
(421.96, 8.76, 364.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.647179
(421.96, 8.76, 364.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.045195
(421.96, 8.76, 364.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.488688
(421.96, 8.76, 364.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.985756
(421.96, 8.76, 364.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.525187
(421.96, 8.76, 364.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15491
(421.96, 8.76, 364.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85193
(421.96, 8.76, 364.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65414
(421.96, 8.76, 364.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.58709
(421.96, 8.76, 364.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.52111
(421.96, 8.76, 364.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.39093
(421.96, 8.76, 364.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.29929
(421.96, 8.76, 364.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.90015
(421.96, 8.76, 364.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.01327
(421.96, 8.76, 364.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.73625
(421.96, 8.76, 364.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.5805
(421.96, 8.76, 364.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.11617
(421.96, 8.76, 364.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.68262
(421.96, 8.76, 364.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.27519
(421.96, 8.76, 364.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.49514
(421.96, 8.76, 364.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.73856
(421.96, 8.76, 364.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.731582
(421.96, 8.76, 364.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.937984
(421.96, 8.76, 364.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.160995
(421.96, 8.76, 364.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.402775
(421.96, 8.76, 364.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.665623
(421.96, 8.76, 364.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.952391
(421.96, 8.76, 364.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.266433
(421.96, 8.76, 364.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.617186
(421.96, 8.76, 364.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.011896
(421.96, 8.76, 364.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.451521
(421.96, 8.76, 364.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.943997
(421.96, 8.76, 364.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.491999
(421.96, 8.76, 364.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10575
(421.96, 8.76, 364.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79571
(421.96, 8.76, 364.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.58917
(421.96, 8.76, 364.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.51116
(421.96, 8.76, 364.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.53231
(421.96, 8.76, 364.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.41236
(421.96, 8.76, 364.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.288
(421.96, 8.76, 364.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.83692
(421.96, 8.76, 364.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.03227
(421.96, 8.76, 364.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.62524
(421.96, 8.76, 364.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.68624
(421.96, 8.76, 364.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.22708
(421.96, 8.76, 364.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.10208
(421.96, 8.76, 364.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.54449
(421.96, 8.76, 364.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.76352
(421.96, 8.76, 364.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.99137
…(421.96, 8.76, 364.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.716562
(421.96, 8.76, 364.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.921778
(421.96, 8.76, 364.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.143484
(421.96, 8.76, 364.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.383778
(421.96, 8.76, 364.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.644915
(421.96, 8.76, 364.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.929771
(421.96, 8.76, 364.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.241645
(421.96, 8.76, 364.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.587566
(421.96, 8.76, 364.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.979038
(421.96, 8.76, 364.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.414824
(421.96, 8.76, 364.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.902797
(421.96, 8.76, 364.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.452827
(421.96, 8.76, 364.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05741
(421.96, 8.76, 364.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74039
(421.96, 8.76, 364.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.52531
(421.96, 8.76, 364.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.43662
(421.96, 8.76, 364.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.50732
(421.96, 8.76, 364.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.40389
(421.96, 8.76, 364.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.27847
(421.96, 8.76, 364.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.67224
(421.96, 8.76, 364.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.00609
(421.96, 8.76, 364.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.53799
(421.96, 8.76, 364.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.79718
(421.96, 8.76, 364.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.76905
(421.96, 8.76, 364.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.60945
(421.96, 8.76, 364.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.82475
(421.96, 8.76, 364.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.70172
(421.96, 8.76, 364.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.905754
(421.96, 8.76, 364.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.12619
(421.96, 8.76, 364.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.364968
(421.96, 8.76, 364.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.624513
(421.96, 8.76, 364.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.907475
(421.96, 8.76, 364.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.217181
(421.96, 8.76, 364.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.55833
(421.96, 8.76, 364.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.94659
(421.96, 8.76, 364.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.378638
(421.96, 8.76, 364.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.862157
(421.96, 8.76, 364.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.406889
(421.96, 8.76, 364.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0098
(421.96, 8.76, 364.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68598
(421.96, 8.76, 364.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46256
(421.96, 8.76, 364.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.36344
(421.96, 8.76, 364.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.42084
(421.96, 8.76, 364.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.39691
(421.96, 8.76, 364.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.27062
(421.96, 8.76, 364.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.51108
