¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
„(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.002845
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.00892
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.1572
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.96581
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.58595
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.10901
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.42418
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.74138
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.18009
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.363031
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.560487
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.774224
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.00623
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.258972
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.535231
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.839911
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.211711
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.630624
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.102887
„(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.639276
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.05632
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.474645
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.935499
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44521
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.11948
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.94846
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.15777
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.14022
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.21239
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.95916
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.64997
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.23036
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.54407
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.80192
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.179796
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.36272
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.560182
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.773894
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.00587
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.258576
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.534795
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.839522
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.207605
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.626014
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.0977
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.633343
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.074306
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.494369
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.957253
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46969
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.19633
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04908
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.33183
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.34131
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.31779
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.99996
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.73723
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.3546
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.67545
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.86756
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.178519
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.362544
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.559996
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.773695
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.005659
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.258324
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.534527
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.839238
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.203585
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.621484
ƒ(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.092566
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.62751
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.093067
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.514979
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.979955
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49487
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.26327
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.1268
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.50469
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.6406
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.54663
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.22673
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.96996
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.66222
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.02084
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.176725
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.362506
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.5599
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.773573
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.005569
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.258242
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.534426
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.839058
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.19962
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.617062
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.087542
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.621801
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.112641
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.536489
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00365
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52115
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33183
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.2064
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.68241
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.95192
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.78342
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.46143
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.21119
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.98244
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.174998
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.362548
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.559981
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.773641
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.005629
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.258302
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.534522
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.838984
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.198571
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.612684
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.082625
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.616156
…(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.109549
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.55885
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02835
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54849
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40195
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.28797
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.86514
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.27589
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.02855
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.70439
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.46134
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.31593
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.173398
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.360979
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.560124
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.773813
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.00584
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.258502
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.534725
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.838982
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.198557
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.608409
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.077782
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.610657
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.105776
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.582134
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05401
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57701
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.47375
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.37154
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.05303
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.5413
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.2824
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.95595
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.72072
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.66339
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.171833
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.359315
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.560413
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.774147
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.006171
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.258873
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.535154
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.839114
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.198716
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.604232
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.073041
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.605244
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.10247
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.606297
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08071
†(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60658
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.54721
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.45712
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.24628
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.75195
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.51957
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.21643
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.98978
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.02553
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.170363
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.357697
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.560307
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.774581
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.006649
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.259387
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.535693
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.83938
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.198959
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.600121
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.068397
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.599942
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.099662
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.625598
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1084
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63839
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5986
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.54483
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.44513
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.96929
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.74852
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.46431
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.26892
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.168985
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.356236
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.558691
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.775121
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.007219
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.260041
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.536426
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.839689
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.199349
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.60051
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.063876
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.594776
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.097376
(337.49, 7.31, 325.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.622974
