¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
·(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79966
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.16245
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.54277
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.94713
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.37769
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.83698
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.434502
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.698396
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.986289
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.301505
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.652361
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.04459
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.469811
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.944347
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.477157
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07953
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69736
»(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97119
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.26168
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.57026
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.89865
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.24866
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.62243
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.99863
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.34246
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.67413
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.02553
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.39834
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.79448
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.21606
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.66553
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.426914
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.690154
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.977252
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.291615
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.638667
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.027159
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.450413
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.922649
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.452724
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05184
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60182
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87043
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15525
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45771
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.77935
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.12203
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.48773
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.87879
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.22531
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.57017
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.93624
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.32553
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.74013
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.18248
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.419331
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.681886
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.968225
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.28169
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.626257
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.009814
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.43112
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.901044
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.428379
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02577
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55453
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83294
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12864
º(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44326
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.77851
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.13646
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.51935
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.94639
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.38449
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.73799
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.11355
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.51308
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.93893
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.3936
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.411729
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.673608
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.959198
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.271809
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.615346
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.994612
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.415372
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.884702
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.411396
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00657
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56744
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87923
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17762
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.49517
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83363
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.19514
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.58192
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.07281
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.54973
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.91235
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.29782
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.7082
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.14589
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.40414
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.665315
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.950154
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.261901
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.604416
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.982533
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.401927
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.869669
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.394462
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.987354
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51625
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92719
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22839
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.54901
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.89087
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.25603
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.66548
¹(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.20342
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.72127
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.09349
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.48941
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.91121
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.396564
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.65708
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.941117
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.251945
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.593519
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.970439
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.38852
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.854639
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.377565
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.968211
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46604
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97685
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.28099
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.60481
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.95013
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.31914
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.78941
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.33836
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.89943
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.28177
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.6887
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.388953
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.648802
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.93207
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.242033
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.582608
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.958375
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.375083
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.839604
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.360676
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.942339
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41684
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94115
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33546
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.66256
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.01155
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.40397
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.91739
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.47782
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.08451
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.47752
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.381343
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.640511
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.923024
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.232135
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.571671
´(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.9463
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.361666
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.824633
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.343801
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.898565
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36862
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88783
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3918
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.72237
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.07513
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.52554
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.0495
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.62199
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.2499
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.18553
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.373752
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.632222
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.914013
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.222232
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.56077
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.934245
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.348242
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.809636
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.326935
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.855634
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32138
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83559
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40602
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78426
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.15996
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.65093
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.18592
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.77096
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.34457
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.7553
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.366125
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.623953
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.904968
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.212327
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.549895
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.922217
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.334859
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.79468
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.310139
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.813574
(429.12, 15.19, 247.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27512
