¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
„(367.64, 8.44, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.26066
(367.64, 8.44, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42414
(367.64, 8.44, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.1832
(367.64, 8.44, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.05305
(367.64, 8.44, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.92844
(367.64, 8.44, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.92253
(367.64, 8.44, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.9541
(367.64, 8.44, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.21445
(367.64, 8.44, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.51742
(367.64, 8.44, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.28989
(367.64, 8.44, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.17617
(367.64, 8.44, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.00362
(367.64, 8.44, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.97552
(367.64, 8.44, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.03608
(367.64, 8.44, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.43982
(367.64, 8.44, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.61098
(367.64, 8.44, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.39697
(367.64, 8.44, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.29993
(367.64, 8.44, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.14782
(367.64, 8.44, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.09303
(367.64, 8.44, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.22543
(367.64, 8.44, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.66884
(367.64, 8.44, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.7047
(367.64, 8.44, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.50444
(367.64, 8.44, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.42429
(367.64, 8.44, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.29394
(367.64, 8.44, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.26016
(367.64, 8.44, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.48609
(367.64, 8.44, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.90752
(367.64, 8.44, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79859
(367.64, 8.44, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.61222
(367.64, 8.44, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.54921
(367.64, 8.44, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.44196
(367.64, 8.44, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.45725
(367.64, 8.44, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.76612
(367.64, 8.44, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.23974
(367.64, 8.44, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.89263
(367.64, 8.44, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.72026
(367.64, 8.44, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.67455
(367.64, 8.44, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.59192
(367.64, 8.44, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.7066
ƒ(367.64, 8.44, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.05381
(367.64, 8.44, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.73161
(367.64, 8.44, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.98672
(367.64, 8.44, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.82851
(367.64, 8.44, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.80035
(367.64, 8.44, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.74381
(367.64, 8.44, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.96187
(367.64, 8.44, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.34935
(367.64, 8.44, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.697
(367.64, 8.44, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.08082
(367.64, 8.44, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.93689
(367.64, 8.44, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.92646
(367.64, 8.44, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.95033
(367.64, 8.44, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.22318
(367.64, 8.44, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.69825
(367.64, 8.44, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.60808
(367.64, 8.44, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.17491
(367.64, 8.44, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.04539
(367.64, 8.44, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.05289
(367.64, 8.44, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.17617
(367.64, 8.44, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.49067
(367.64, 8.44, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.15879
(367.64, 8.44, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.518
(367.64, 8.44, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.26928
(367.64, 8.44, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.26888
(367.64, 8.44, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.15387
(367.64, 8.44, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.17945
(367.64, 8.44, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.34769
(367.64, 8.44, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.71016
(367.64, 8.44, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.49809
(367.64, 8.44, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.5033
(367.64, 8.44, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.19156
(367.64, 8.44, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.36271
(367.64, 8.44, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.26235
(367.64, 8.44, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.30618
(367.64, 8.44, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.49951
(367.64, 8.44, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.87661
(367.64, 8.44, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.63163
(367.64, 8.44, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.73611
(367.64, 8.44, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.43757
(367.64, 8.44, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.45635
(367.64, 8.44, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.37069
(367.64, 8.44, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.43296
(367.64, 8.44, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.65196
(367.64, 8.44, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.0111
(367.64, 8.44, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.76238
(367.64, 8.44, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.97234
(367.64, 8.44, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.6341
(367.64, 8.44, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.54971
(367.64, 8.44, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.47887
(367.64, 8.44, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.55969
‰(367.64, 8.44, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.80488
(367.64, 8.44, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.14548
(367.64, 8.44, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.89023
(367.64, 8.44, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.21203
(367.64, 8.44, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.83265
(367.64, 8.44, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.64272
(367.64, 8.44, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.58676
(367.64, 8.44, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.68627
(367.64, 8.44, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.95825
(367.64, 8.44, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.27965
(367.64, 8.44, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.02966
(367.64, 8.44, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.45027
(367.64, 8.44, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.03327
(367.64, 8.44, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.73537
(367.64, 8.44, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.69436
(367.64, 8.44, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.81263
(367.64, 8.44, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.09388
(367.64, 8.44, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.41355
(367.64, 8.44, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.17352
(367.64, 8.44, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.70601
(367.64, 8.44, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.37012
(367.64, 8.44, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.82753
(367.64, 8.44, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.80149
(367.64, 8.44, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.93869
(367.64, 8.44, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.21154
(367.64, 8.44, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.55859
(367.64, 8.44, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.48115
(367.64, 8.44, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.07765
(367.64, 8.44, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.76035
(367.64, 8.44, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.91916
(367.64, 8.44, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.90202
(367.64, 8.44, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.05003
(367.64, 8.44, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.34139
(367.64, 8.44, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.7117
(367.64, 8.44, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.79624
(367.64, 8.44, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.46045
(367.64, 8.44, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.10299
(367.64, 8.44, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.00755
(367.64, 8.44, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.99369
(367.64, 8.44, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.15808
(367.64, 8.44, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.47112
(367.64, 8.44, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.86485
(367.64, 8.44, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.11509
(367.64, 8.44, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.85503
(367.64, 8.44, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.45446
(367.64, 8.44, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.08939
(367.64, 8.44, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.08434
(367.64, 8.44, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.26498
(367.64, 8.44, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.59973
(367.64, 8.44, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.09824
(367.64, 8.44, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.43757
‡(367.64, 8.44, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.1681
(367.64, 8.44, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.76501
(367.64, 8.44, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.17051
(367.64, 8.44, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.17385
(367.64, 8.44, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.35956
(367.64, 8.44, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.71175
(367.64, 8.44, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.35571
(367.64, 8.44, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.74987
(367.64, 8.44, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.42256
(367.64, 8.44, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.25072
(367.64, 8.44, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.26219
(367.64, 8.44, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.45248
(367.64, 8.44, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.82232
(367.64, 8.44, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.59858
(367.64, 8.44, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.03471
(367.64, 8.44, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.68151
(367.64, 8.44, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.32999
(367.64, 8.44, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.34922
(367.64, 8.44, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.54394
(367.64, 8.44, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.93747
(367.64, 8.44, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.79894
(367.64, 8.44, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.32002
(367.64, 8.44, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.88334
(367.64, 8.44, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.40826
(367.64, 8.44, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.43715
(367.64, 8.44, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.64028
(367.64, 8.44, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.06636
(367.64, 8.44, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.99877
(367.64, 8.44, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.60549
(367.64, 8.44, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.10085
(367.64, 8.44, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.48548
(367.64, 8.44, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.52712
(367.64, 8.44, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.74647
(367.64, 8.44, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.22616
(367.64, 8.44, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.19786
(367.64, 8.44, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.80991
(367.64, 8.44, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.44081
(367.64, 8.44, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.56152
(367.64, 8.44, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.61586
(367.64, 8.44, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.85128
(367.64, 8.44, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.3848
(367.64, 8.44, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.41734
(367.64, 8.44, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.13254
(367.64, 8.44, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.77081
(367.64, 8.44, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.63637
(367.64, 8.44, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.70327
