¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
‚(333.70, 7.42, 360.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.518719
(333.70, 7.42, 360.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.0746
(333.70, 7.42, 360.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.35471
(333.70, 7.42, 360.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.490705
(333.70, 7.42, 360.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.755436
(333.70, 7.42, 360.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.04411
(333.70, 7.42, 360.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.36002
(333.70, 7.42, 360.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.707158
(333.70, 7.42, 360.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.977212
(333.70, 7.42, 360.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.048107
(333.70, 7.42, 360.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.121851
(333.70, 7.42, 360.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.198614
(333.70, 7.42, 360.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.278396
(333.70, 7.42, 360.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.397423
(333.70, 7.42, 360.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.540777
(333.70, 7.42, 360.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.690909
(333.70, 7.42, 360.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.848152
ı(333.70, 7.42, 360.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.012939
(333.70, 7.42, 360.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.168473
(333.70, 7.42, 360.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.301559
(333.70, 7.42, 360.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.440431
(333.70, 7.42, 360.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.585375
(333.70, 7.42, 360.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.736761
(333.70, 7.42, 360.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.894983
(333.70, 7.42, 360.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06044
(333.70, 7.42, 360.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32329
(333.70, 7.42, 360.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.20689
(333.70, 7.42, 360.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.39974
(333.70, 7.42, 360.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.082689
(333.70, 7.42, 360.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.756257
(333.70, 7.42, 360.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.044988
(333.70, 7.42, 360.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.360981
(333.70, 7.42, 360.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.708261
(333.70, 7.42, 360.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.984244
(333.70, 7.42, 360.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.055271
(333.70, 7.42, 360.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.12917
(333.70, 7.42, 360.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.20607
(333.70, 7.42, 360.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.321257
(333.70, 7.42, 360.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.460577
(333.70, 7.42, 360.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.606342
(333.70, 7.42, 360.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.758984
(333.70, 7.42, 360.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.918853
(333.70, 7.42, 360.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.086516
(333.70, 7.42, 360.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.228983
(333.70, 7.42, 360.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.363918
(333.70, 7.42, 360.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.504753
(333.70, 7.42, 360.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.65181
(333.70, 7.42, 360.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.805405
(333.70, 7.42, 360.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.965979
(333.70, 7.42, 360.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13389
(333.70, 7.42, 360.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3427
(333.70, 7.42, 360.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.25539
(333.70, 7.42, 360.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.44915
(333.70, 7.42, 360.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.083378
(333.70, 7.42, 360.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.757065
(333.70, 7.42, 360.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.045846
(333.70, 7.42, 360.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.361987
(333.70, 7.42, 360.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.70931
(333.70, 7.42, 360.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.992464
(333.70, 7.42, 360.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.063684
(333.70, 7.42, 360.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.137779
(333.70, 7.42, 360.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.248769
(333.70, 7.42, 360.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.384236
(333.70, 7.42, 360.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.52589
(333.70, 7.42, 360.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.674143
(333.70, 7.42, 360.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.829395
(333.70, 7.42, 360.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.99208
(333.70, 7.42, 360.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.160506
ú(333.70, 7.42, 360.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.291766
(333.70, 7.42, 360.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.428687
(333.70, 7.42, 360.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.571609
(333.70, 7.42, 360.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.720847
(333.70, 7.42, 360.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.876776
(333.70, 7.42, 360.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03976
(333.70, 7.42, 360.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21028
(333.70, 7.42, 360.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38873
(333.70, 7.42, 360.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.30818
(333.70, 7.42, 360.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.5029
(333.70, 7.42, 360.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.084046
(333.70, 7.42, 360.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.332273
(333.70, 7.42, 360.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.046708
(333.70, 7.42, 360.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.362874
(333.70, 7.42, 360.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.710341
(333.70, 7.42, 360.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.001865
(333.70, 7.42, 360.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.073292
(333.70, 7.42, 360.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.179817
(333.70, 7.42, 360.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.311578
(333.70, 7.42, 360.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.449342
(333.70, 7.42, 360.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.593421
(333.70, 7.42, 360.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.744245
(333.70, 7.42, 360.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.902231
(333.70, 7.42, 360.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.067857
(333.70, 7.42, 360.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.223755
(333.70, 7.42, 360.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.356978
(333.70, 7.42, 360.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.495965
(333.70, 7.42, 360.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.64107
(333.70, 7.42, 360.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.792595
(333.70, 7.42, 360.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.950955
(333.70, 7.42, 360.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11652
(333.70, 7.42, 360.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28972
(333.70, 7.42, 360.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.17714
(333.70, 7.42, 360.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.36534
(333.70, 7.42, 360.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.56115
(333.70, 7.42, 360.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.084695
(333.70, 7.42, 360.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.33298
(333.70, 7.42, 360.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.047529
(333.70, 7.42, 360.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.363817
(333.70, 7.42, 360.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.711344
(333.70, 7.42, 360.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.012493
(333.70, 7.42, 360.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.114192
(333.70, 7.42, 360.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.242405
(333.70, 7.42, 360.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.376458
(333.70, 7.42, 360.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.516613
(333.70, 7.42, 360.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.663246
(333.70, 7.42, 360.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.816769
(333.70, 7.42, 360.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.97761
(333.70, 7.42, 360.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.146261
(333.70, 7.42, 360.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.289355
(333.70, 7.42, 360.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.424617
ò(333.70, 7.42, 360.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.565786
(333.70, 7.42, 360.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.713158
(333.70, 7.42, 360.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.867115
(333.70, 7.42, 360.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02799
(333.70, 7.42, 360.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19624
(333.70, 7.42, 360.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46131
(333.70, 7.42, 360.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.23761
(333.70, 7.42, 360.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.4269
(333.70, 7.42, 360.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.085324
(333.70, 7.42, 360.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.333664
(333.70, 7.42, 360.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.604477
(333.70, 7.42, 360.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.364676
(333.70, 7.42, 360.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.7123
(333.70, 7.42, 360.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.051703
(333.70, 7.42, 360.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.176604
(333.70, 7.42, 360.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.307108
(333.70, 7.42, 360.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.443494
(333.70, 7.42, 360.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.586139
(333.70, 7.42, 360.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.735409
(333.70, 7.42, 360.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.891752
(333.70, 7.42, 360.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.055546
(333.70, 7.42, 360.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.225699
(333.70, 7.42, 360.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.357424
(333.70, 7.42, 360.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.494844
(333.70, 7.42, 360.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.638254
(333.70, 7.42, 360.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.788031
(333.70, 7.42, 360.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.944503
(333.70, 7.42, 360.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10804
(333.70, 7.42, 360.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37312
(333.70, 7.42, 360.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.11937
(333.70, 7.42, 360.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.30244
(333.70, 7.42, 360.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.49293
(333.70, 7.42, 360.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.085932
(333.70, 7.42, 360.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.334324
(333.70, 7.42, 360.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.605199
(333.70, 7.42, 360.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.365516
(333.70, 7.42, 360.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.713243
(333.70, 7.42, 360.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.063608
(333.70, 7.42, 360.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.24106
(333.70, 7.42, 360.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.373879
(333.70, 7.42, 360.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.51272
(333.70, 7.42, 360.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.657963
(333.70, 7.42, 360.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.810015
(333.70, 7.42, 360.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.969289
(333.70, 7.42, 360.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.136221
(333.70, 7.42, 360.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.294127
(333.70, 7.42, 360.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.427988
