¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¶(394.30, 13.92, 247.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.20662
(394.30, 13.92, 247.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.973536
(394.30, 13.92, 247.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.292216
(394.30, 13.92, 247.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.63818
(394.30, 13.92, 247.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.884944
(394.30, 13.92, 247.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.149793
(394.30, 13.92, 247.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.434765
(394.30, 13.92, 247.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.742136
(394.30, 13.92, 247.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.074619
(394.30, 13.92, 247.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.529737
(394.30, 13.92, 247.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13775
(394.30, 13.92, 247.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22003
(394.30, 13.92, 247.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.83742
(394.30, 13.92, 247.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.68599
(394.30, 13.92, 247.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.21909
(394.30, 13.92, 247.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.24559
(394.30, 13.92, 247.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.87062
(394.30, 13.92, 247.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 22.83813
(394.30, 13.92, 247.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.945222
(394.30, 13.92, 247.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.170749
(394.30, 13.92, 247.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.415381
(394.30, 13.92, 247.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.681604
(394.30, 13.92, 247.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.972245
Õ(394.30, 13.92, 247.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.290846
(394.30, 13.92, 247.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.61847
(394.30, 13.92, 247.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.863832
(394.30, 13.92, 247.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.127178
(394.30, 13.92, 247.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.410477
(394.30, 13.92, 247.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.715963
(394.30, 13.92, 247.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.046309
(394.30, 13.92, 247.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.420211
(394.30, 13.92, 247.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00297
(394.30, 13.92, 247.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.32812
(394.30, 13.92, 247.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.96054
(394.30, 13.92, 247.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.69172
(394.30, 13.92, 247.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.22608
(394.30, 13.92, 247.84) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.02384
(394.30, 13.92, 247.84) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.04554
(394.30, 13.92, 247.84) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.05459
(394.30, 13.92, 247.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.944344
(394.30, 13.92, 247.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.169834
(394.30, 13.92, 247.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.414389
(394.30, 13.92, 247.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.68049
(394.30, 13.92, 247.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.971056
(394.30, 13.92, 247.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.289524
(394.30, 13.92, 247.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.599358
(394.30, 13.92, 247.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.843423
(394.30, 13.92, 247.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.105308
(394.30, 13.92, 247.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.386938
(394.30, 13.92, 247.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.69063
(394.30, 13.92, 247.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.018986
(394.30, 13.92, 247.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.374992
(394.30, 13.92, 247.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08696
(394.30, 13.92, 247.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.43725
(394.30, 13.92, 247.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.08501
(394.30, 13.92, 247.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.69787
(394.30, 13.92, 247.84) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.889577
(394.30, 13.92, 247.84) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.946483
(394.30, 13.92, 247.84) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.931995
(394.30, 13.92, 247.84) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.878238
(394.30, 13.92, 247.84) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.964198
(394.30, 13.92, 247.84) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.921876
(394.30, 13.92, 247.84) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.923975
(394.30, 13.92, 247.84) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.92801
(394.30, 13.92, 247.84) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.933987
(394.30, 13.92, 247.84) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.944613
(394.30, 13.92, 247.84) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.955816
(394.30, 13.92, 247.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.943547
(394.30, 13.92, 247.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.168969
(394.30, 13.92, 247.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.413467
(394.30, 13.92, 247.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.679486
(394.30, 13.92, 247.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.969929
(394.30, 13.92, 247.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.288249
(394.30, 13.92, 247.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.580936
é(394.30, 13.92, 247.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.82369
(394.30, 13.92, 247.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.084167
(394.30, 13.92, 247.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.364269
(394.30, 13.92, 247.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.666174
(394.30, 13.92, 247.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.992581
(394.30, 13.92, 247.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.364429
(394.30, 13.92, 247.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17236
(394.30, 13.92, 247.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.54747
(394.30, 13.92, 247.84) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.83345
(394.30, 13.92, 247.84) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.823047
(394.30, 13.92, 247.84) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.739457
(394.30, 13.92, 247.84) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.03317
(394.30, 13.92, 247.84) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.0464
(394.30, 13.92, 247.84) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.76165
(394.30, 13.92, 247.84) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.0332
(394.30, 13.92, 247.84) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.796152
(394.30, 13.92, 247.84) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.798137
(394.30, 13.92, 247.84) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.802032
(394.30, 13.92, 247.84) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.807846
(394.30, 13.92, 247.84) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.815575
(394.30, 13.92, 247.84) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.826034
(394.30, 13.92, 247.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.942791
(394.30, 13.92, 247.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.16815
(394.30, 13.92, 247.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.412576
(394.30, 13.92, 247.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.678513
(394.30, 13.92, 247.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.968891
(394.30, 13.92, 247.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.287138
(394.30, 13.92, 247.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.563117
(394.30, 13.92, 247.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.804649
(394.30, 13.92, 247.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.063771
(394.30, 13.92, 247.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.342348
(394.30, 13.92, 247.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.642622
(394.30, 13.92, 247.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.9799
(394.30, 13.92, 247.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.381631
(394.30, 13.92, 247.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25839
(394.30, 13.92, 247.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65526
(394.30, 13.92, 247.84) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.663426
(394.30, 13.92, 247.84) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.665378
(394.30, 13.92, 247.84) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.598928
(394.30, 13.92, 247.84) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.895971
(394.30, 13.92, 247.84) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.569905
(394.30, 13.92, 247.84) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.751769
(394.30, 13.92, 247.84) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.16622
(394.30, 13.92, 247.84) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.675431
(394.30, 13.92, 247.84) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.677309
(394.30, 13.92, 247.84) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.681076
(394.30, 13.92, 247.84) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.686701
(394.30, 13.92, 247.84) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.694212
(394.30, 13.92, 247.84) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.706834
(394.30, 13.92, 247.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.941386
(394.30, 13.92, 247.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.167392
è(394.30, 13.92, 247.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.411741
(394.30, 13.92, 247.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.677609
(394.30, 13.92, 247.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.967889
(394.30, 13.92, 247.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.286032
(394.30, 13.92, 247.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.545943
(394.30, 13.92, 247.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.786303
(394.30, 13.92, 247.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.044085
(394.30, 13.92, 247.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.321217
(394.30, 13.92, 247.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.627847
(394.30, 13.92, 247.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.996309
(394.30, 13.92, 247.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.399565
(394.30, 13.92, 247.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36013
(394.30, 13.92, 247.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.75296
(394.30, 13.92, 247.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.23785
(394.30, 13.92, 247.84) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.555116
(394.30, 13.92, 247.84) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.473356
(394.30, 13.92, 247.84) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.475256
(394.30, 13.92, 247.84) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.450423
(394.30, 13.92, 247.84) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.741971
(394.30, 13.92, 247.84) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.13858
(394.30, 13.92, 247.84) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.559488
(394.30, 13.92, 247.84) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.561249
(394.30, 13.92, 247.84) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.564847
(394.30, 13.92, 247.84) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.570315
(394.30, 13.92, 247.84) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.579642
(394.30, 13.92, 247.84) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.592342
(394.30, 13.92, 247.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.936925
(394.30, 13.92, 247.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.166679
(394.30, 13.92, 247.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.410974
(394.30, 13.92, 247.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.676788
(394.30, 13.92, 247.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.966972
(394.30, 13.92, 247.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.285051
(394.30, 13.92, 247.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.52939
(394.30, 13.92, 247.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.768586
(394.30, 13.92, 247.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.025158
(394.30, 13.92, 247.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.304403
(394.30, 13.92, 247.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.643559
(394.30, 13.92, 247.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.01346
(394.30, 13.92, 247.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.48961
(394.30, 13.92, 247.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48129
(394.30, 13.92, 247.84) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.523097
(394.30, 13.92, 247.84) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.501105
(394.30, 13.92, 247.84) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.483039
(394.30, 13.92, 247.84) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.645535
(394.30, 13.92, 247.84) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.546606
(394.30, 13.92, 247.84) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.416143
(394.30, 13.92, 247.84) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.313961
(394.30, 13.92, 247.84) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.339137
(394.30, 13.92, 247.84) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.448063
(394.30, 13.92, 247.84) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.449704
(394.30, 13.92, 247.84) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.453187
æ(394.30, 13.92, 247.84) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.459342
(394.30, 13.92, 247.84) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.469908
(394.30, 13.92, 247.84) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.482349
(394.30, 13.92, 247.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.93251
(394.30, 13.92, 247.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.162574
(394.30, 13.92, 247.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.410275
(394.30, 13.92, 247.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.676021
(394.30, 13.92, 247.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.966155
(394.30, 13.92, 247.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.284125
(394.30, 13.92, 247.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.513437
(394.30, 13.92, 247.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.751585
(394.30, 13.92, 247.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.00692
(394.30, 13.92, 247.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.319474
(394.30, 13.92, 247.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.659961
(394.30, 13.92, 247.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.031347
(394.30, 13.92, 247.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.590482
(394.30, 13.92, 247.84) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.43136
(394.30, 13.92, 247.84) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.398437
(394.30, 13.92, 247.84) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.3737
(394.30, 13.92, 247.84) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.355879
(394.30, 13.92, 247.84) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.349205
(394.30, 13.92, 247.84) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.345769
(394.30, 13.92, 247.84) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.57991
(394.30, 13.92, 247.84) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.370307
(394.30, 13.92, 247.84) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.202971
(394.30, 13.92, 247.84) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.90622
(394.30, 13.92, 247.84) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.342528
(394.30, 13.92, 247.84) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.345902
(394.30, 13.92, 247.84) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.354123
(394.30, 13.92, 247.84) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.364467
(394.30, 13.92, 247.84) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.376661
(394.30, 13.92, 247.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.928095
(394.30, 13.92, 247.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.15782
(394.30, 13.92, 247.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.407366
(394.30, 13.92, 247.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.67532
(394.30, 13.92, 247.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.965385
(394.30, 13.92, 247.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.276506
(394.30, 13.92, 247.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.498117
(394.30, 13.92, 247.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.735209
(394.30, 13.92, 247.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.02073
(394.30, 13.92, 247.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.335175
(394.30, 13.92, 247.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.677019
(394.30, 13.92, 247.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.049958
(394.30, 13.92, 247.84) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.35418
(394.30, 13.92, 247.84) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.313371
(394.30, 13.92, 247.84) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.279458
(394.30, 13.92, 247.84) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.255282
(394.30, 13.92, 247.84) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.240285
