¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ƒ(368.72, 7.14, 351.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.185815
(368.72, 7.14, 351.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.273954
(368.72, 7.14, 351.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.741615
(368.72, 7.14, 351.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.267237
(368.72, 7.14, 351.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.86216
(368.72, 7.14, 351.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54095
(368.72, 7.14, 351.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.32235
(368.72, 7.14, 351.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.23152
(368.72, 7.14, 351.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.30226
(368.72, 7.14, 351.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.58159
(368.72, 7.14, 351.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.13663
(368.72, 7.14, 351.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.06689
(368.72, 7.14, 351.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.52623
(368.72, 7.14, 351.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.76597
(368.72, 7.14, 351.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.425357
(368.72, 7.14, 351.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.613365
(368.72, 7.14, 351.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.816034
(368.72, 7.14, 351.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.035076
(368.72, 7.14, 351.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.272579
(368.72, 7.14, 351.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.530866
(368.72, 7.14, 351.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.812681
(368.72, 7.14, 351.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.121426
(368.72, 7.14, 351.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.460955
(368.72, 7.14, 351.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.836108
(368.72, 7.14, 351.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.252689
(368.72, 7.14, 351.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.717813
(368.72, 7.14, 351.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.240408
(368.72, 7.14, 351.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.831713
(368.72, 7.14, 351.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50609
(368.72, 7.14, 351.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.28211
(368.72, 7.14, 351.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.18444
„(368.72, 7.14, 351.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.24653
(368.72, 7.14, 351.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.51454
(368.72, 7.14, 351.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.05445
(368.72, 7.14, 351.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.96384
(368.72, 7.14, 351.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.39316
(368.72, 7.14, 351.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.58764
(368.72, 7.14, 351.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.416695
(368.72, 7.14, 351.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.604018
(368.72, 7.14, 351.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.805955
(368.72, 7.14, 351.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.024222
(368.72, 7.14, 351.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.260778
(368.72, 7.14, 351.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.518003
(368.72, 7.14, 351.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.79866
(368.72, 7.14, 351.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.106009
(368.72, 7.14, 351.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.444022
(368.72, 7.14, 351.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.817361
(368.72, 7.14, 351.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.231821
(368.72, 7.14, 351.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.694464
(368.72, 7.14, 351.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.214128
(368.72, 7.14, 351.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.801896
(368.72, 7.14, 351.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47192
(368.72, 7.14, 351.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.24267
(368.72, 7.14, 351.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.13838
(368.72, 7.14, 351.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.19199
(368.72, 7.14, 351.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.449
(368.72, 7.14, 351.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.97419
(368.72, 7.14, 351.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.86329
(368.72, 7.14, 351.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.26359
(368.72, 7.14, 351.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.41437
(368.72, 7.14, 351.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.408172
(368.72, 7.14, 351.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.594861
(368.72, 7.14, 351.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.796087
(368.72, 7.14, 351.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.013532
(368.72, 7.14, 351.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.249171
(368.72, 7.14, 351.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.50539
(368.72, 7.14, 351.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.784867
(368.72, 7.14, 351.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.090902
(368.72, 7.14, 351.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.427372
(368.72, 7.14, 351.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.798955
(368.72, 7.14, 351.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.211346
(368.72, 7.14, 351.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.671583
(368.72, 7.14, 351.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.188342
(368.72, 7.14, 351.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.772644
(368.72, 7.14, 351.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4385
(368.72, 7.14, 351.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.20403
(368.72, 7.14, 351.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.0933
(368.72, 7.14, 351.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.13868
(368.72, 7.14, 351.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.38497
(368.72, 7.14, 351.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.89586
(368.72, 7.14, 351.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.76529
(368.72, 7.14, 351.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.13746
†(368.72, 7.14, 351.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.24603
(368.72, 7.14, 351.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.39977
(368.72, 7.14, 351.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.585848
(368.72, 7.14, 351.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.786376
(368.72, 7.14, 351.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.003005
(368.72, 7.14, 351.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.237791
(368.72, 7.14, 351.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.493014
(368.72, 7.14, 351.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.771369
(368.72, 7.14, 351.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.076076
(368.72, 7.14, 351.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.411061
(368.72, 7.14, 351.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.780883
(368.72, 7.14, 351.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.19128
(368.72, 7.14, 351.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.649136
(368.72, 7.14, 351.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.163103
(368.72, 7.14, 351.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.744015
(368.72, 7.14, 351.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40574
(368.72, 7.14, 351.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16626
(368.72, 7.14, 351.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04918
(368.72, 7.14, 351.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.08656
(368.72, 7.14, 351.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.32241
(368.72, 7.14, 351.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.81943
(368.72, 7.14, 351.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.66974
(368.72, 7.14, 351.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.01468
(368.72, 7.14, 351.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.08247
(368.72, 7.14, 351.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.391579
(368.72, 7.14, 351.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.577003
(368.72, 7.14, 351.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.776845
(368.72, 7.14, 351.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.992727
(368.72, 7.14, 351.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.226607
(368.72, 7.14, 351.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.480852
(368.72, 7.14, 351.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.758097
(368.72, 7.14, 351.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.061536
(368.72, 7.14, 351.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.395052
(368.72, 7.14, 351.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.763186
(368.72, 7.14, 351.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.171581
(368.72, 7.14, 351.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.627137
(368.72, 7.14, 351.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.138346
(368.72, 7.14, 351.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.715942
(368.72, 7.14, 351.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37366
(368.72, 7.14, 351.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12927
(368.72, 7.14, 351.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.00607
(368.72, 7.14, 351.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.0356
(368.72, 7.14, 351.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.26132
(368.72, 7.14, 351.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.74482
(368.72, 7.14, 351.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.57661
(368.72, 7.14, 351.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.8952
(368.72, 7.14, 351.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.92356
(368.72, 7.14, 351.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.383507
(368.72, 7.14, 351.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.568344
(368.72, 7.14, 351.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.767488
(368.72, 7.14, 351.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.982615
†(368.72, 7.14, 351.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.215665
(368.72, 7.14, 351.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.468928
(368.72, 7.14, 351.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.745063
(368.72, 7.14, 351.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.047275
(368.72, 7.14, 351.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.379344
(368.72, 7.14, 351.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.745841
(368.72, 7.14, 351.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.152308
(368.72, 7.14, 351.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.605578
(368.72, 7.14, 351.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.114102
(368.72, 7.14, 351.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.688462
(368.72, 7.14, 351.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34231
(368.72, 7.14, 351.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09307
(368.72, 7.14, 351.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.96388
(368.72, 7.14, 351.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.98582
(368.72, 7.14, 351.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.20166
(368.72, 7.14, 351.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.67206
(368.72, 7.14, 351.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.48591
(368.72, 7.14, 351.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.77894
(368.72, 7.14, 351.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.76924
(368.72, 7.14, 351.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.37558
(368.72, 7.14, 351.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.559829
(368.72, 7.14, 351.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.758295
(368.72, 7.14, 351.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.972686
(368.72, 7.14, 351.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.204917
(368.72, 7.14, 351.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.457236
(368.72, 7.14, 351.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.7323
(368.72, 7.14, 351.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.033306
(368.72, 7.14, 351.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.363972
(368.72, 7.14, 351.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.728846
(368.72, 7.14, 351.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.133416
(368.72, 7.14, 351.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.584475
(368.72, 7.14, 351.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.090356
(368.72, 7.14, 351.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.661613
(368.72, 7.14, 351.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31161
(368.72, 7.14, 351.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05768
(368.72, 7.14, 351.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.92268
(368.72, 7.14, 351.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.9372
(368.72, 7.14, 351.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.14344
(368.72, 7.14, 351.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.60108
(368.72, 7.14, 351.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.39751
(368.72, 7.14, 351.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.66583
(368.72, 7.14, 351.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.61937
(368.72, 7.14, 351.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.367817
(368.72, 7.14, 351.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.551454
(368.72, 7.14, 351.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.749309
(368.72, 7.14, 351.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.962956
