¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
…(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.13636
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.55355
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.43012
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.62188
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.88724
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.34505
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.974448
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.124601
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.285184
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.477846
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.695297
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.93187
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.190239
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.47344
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.734632
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.946352
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.172855
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.416133
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.678011
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.960717
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.266654
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.598784
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.960606
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.363747
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.854528
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43923
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07228
ÿ(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.76563
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.61832
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.54765
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.34257
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.51403
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.64862
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.04439
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.968793
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.11858
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.27874
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.471292
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.688156
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.924102
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.181747
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.460528
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.714585
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.933447
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.159038
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.401303
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.66206
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.9435
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.248067
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.578652
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.938688
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.33667
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.848831
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43282
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0644
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.76125
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.62704
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.54415
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.25869
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.41057
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.42706
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.7574
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.963346
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.112781
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.272545
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.464851
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.68117
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.916524
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.173432
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.440641
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.695158
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.921169
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.14591
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.387225
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.646977
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.92723
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.230494
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.559587
„(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.917959
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.324361
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.844271
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42771
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05799
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.75857
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.64124
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.54305
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.18539
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.30027
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.23683
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.48336
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.958123
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.107191
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.26658
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.458581
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.67438
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.909107
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.165352
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.421173
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.676391
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.906269
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.133513
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.373924
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.632665
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.911839
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.21386
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.541574
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.898355
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.323296
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.840881
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42392
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05312
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.75448
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.6574
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.54435
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.18678
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.15413
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.05427
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.2355
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.953116
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.101856
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.260879
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.45246
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.667743
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.901867
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.155108
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.402096
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.658198
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.886762
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.121795
†(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.361392
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.619219
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.897368
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.198174
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.524616
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.87991
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.327229
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.838682
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42141
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04973
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.75068
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.67546
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.54805
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.19087
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.01369
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.89436
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.00843
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.948313
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.096729
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.25542
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.446506
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.661233
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.894803
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.137919
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.383439
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.640676
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.867934
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.110808
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.349645
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.606591
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.883732
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.183488
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.50869
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.873329
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.332218
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.837566
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42021
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04788
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.75957
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.69544
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.55414
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.19756
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.87868
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.74316
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.81562
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.943744
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.091852
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.250208
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.440673
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.65493
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.887933
ƒ(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.121148
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.365212
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.623733
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.849753
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.093205
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.338593
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.59477
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.870984
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.169752
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.493818
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.879381
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.338283
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.837656
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42031
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04753
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78306
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.71737
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.56266
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.20687
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.7563
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.59796
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.63079
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.939391
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.087221
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.245248
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.435001
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.648751
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.881005
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.104687
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.347364
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.607399
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.832252
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.074378
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.32837
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.583731
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.859137
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.156935
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.479935
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.886398
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.34547
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.838909
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42168
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04868
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80829
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.74123
(381.37, 7.28, 348.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.5736
