¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
‡(341.73, 6.95, 372.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.460922
(341.77, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.32577
(341.77, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.12611
(341.77, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.846853
(341.77, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.14808
(341.77, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.478556
(341.77, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.842674
(341.77, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.762345
(341.77, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.221852
(341.77, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.705199
(341.77, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09859
(341.77, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43966
(341.77, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7021
(341.77, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98022
(341.77, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.27551
(341.77, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.64861
(341.77, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.32688
(341.77, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.02099
(341.77, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.48385
(341.77, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.848545
(341.77, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.150104
(341.77, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.480783
(341.77, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.845134
(341.77, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.752236
(341.77, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.210646
(341.77, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.686607
(341.77, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07838
(341.77, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32952
(341.77, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58598
(341.77, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85769
(341.77, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14594
(341.77, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45218
(341.77, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.07545
(341.77, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.73128
(341.77, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.1728
(341.77, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.849844
(341.77, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.15178
(341.77, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.482874
(341.77, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.847443
(341.77, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.742065
(341.77, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.199338
(341.77, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.668464
(341.77, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.985641
(341.77, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22275
(341.77, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47351
(341.77, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73903
(341.77, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0206
(341.77, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.31959
(341.77, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83479
â(341.77, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.45567
(341.77, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.87739
(341.77, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.33132
(341.77, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.851029
(341.77, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.153078
(341.77, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.484515
(341.77, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.849602
(341.77, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.740224
(341.77, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.187918
(341.77, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.650846
(341.77, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.887164
(341.77, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11924
(341.77, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36454
(341.77, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62418
(341.77, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8993
(341.77, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.19133
(341.77, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.60421
(341.77, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.19319
(341.77, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.59646
(341.77, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.02994
(341.77, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.852098
(341.77, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.154249
(341.77, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.485804
(341.77, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.851187
(341.77, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.745492
(341.77, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.188511
(341.77, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.57779
(341.77, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.791688
(341.77, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01892
(341.77, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25899
(341.77, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51291
(341.77, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78191
(341.77, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06726
(341.77, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38314
(341.77, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.94298
(341.77, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.32905
(341.77, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.74349
(341.77, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.1894
(341.77, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.853052
(341.77, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.155741
(341.77, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.488171
(341.77, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.854599
(341.77, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.750742
(341.77, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.194317
(341.77, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.564768
(341.77, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.753601
(341.77, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.952001
(341.77, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16069
(341.77, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40517
(341.77, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6683
(341.77, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94727
â(341.77, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.24345
(341.77, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.70426
(341.77, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.07432
(341.77, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.47102
(341.77, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.89729
(341.77, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.855895
(341.77, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.159078
(341.77, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.491842
(341.77, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.858656
(341.77, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.755925
(341.77, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.200014
(341.77, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.552858
(341.77, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.741171
(341.77, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.93903
(341.77, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14715
(341.77, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36617
(341.77, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59701
(341.77, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84052
(341.77, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.1207
(341.77, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.4763
(341.77, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83137
(341.77, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.21157
(341.77, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.61953
(341.77, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.05832
(341.77, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.858824
(341.77, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.162286
(341.77, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.495372
(341.77, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.86256
(341.77, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.761006
(341.77, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.205668
(341.77, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.542084
(341.77, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.729916
(341.77, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.927279
(341.77, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13482
(341.77, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35329
(341.77, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58351
(341.77, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82636
(341.77, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.08279
(341.77, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.31551
(341.77, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.62058
(341.77, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.96426
(341.77, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.35517
(341.77, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.77508
(341.77, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.861634
(341.77, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.165366
(341.77, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.498763
(341.77, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.866304
(341.77, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.766031
