¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
·(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.197829
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.321287
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.51551
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.72558
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.953506
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.201577
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.472346
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.740376
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.935606
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.143844
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.366538
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.605023
(336.98, 7.65, 336.12) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.088573
(336.98, 7.65, 336.12) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.067335
(336.98, 7.65, 336.12) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.04759
(336.98, 7.65, 336.12) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.029323
(336.98, 7.65, 336.12) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.012515
(336.98, 7.65, 336.12) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 6.997146
(336.98, 7.65, 336.12) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 6.983204
(336.98, 7.65, 336.12) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 6.970674
(336.98, 7.65, 336.12) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.018219
(336.98, 7.65, 336.12) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.008395
(336.98, 7.65, 336.12) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 6.999959
(336.98, 7.65, 336.12) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.37189
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.538656
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.674869
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.820522
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.976536
µ(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.144033
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.324298
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.518705
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.729049
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.957253
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.205694
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.469022
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.738191
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.933205
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.141324
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.363811
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.60212
(336.98, 7.65, 336.12) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.047159
(336.98, 7.65, 336.12) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.026098
(336.98, 7.65, 336.12) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.006523
(336.98, 7.65, 336.12) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 6.988417
(336.98, 7.65, 336.12) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 6.971759
(336.98, 7.65, 336.12) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 6.956533
(336.98, 7.65, 336.12) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 6.942725
(336.98, 7.65, 336.12) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 6.955791
(336.98, 7.65, 336.12) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 6.977643
(336.98, 7.65, 336.12) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 6.967927
(336.98, 7.65, 336.12) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 6.959594
(336.98, 7.65, 336.12) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.329433
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.540937
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.677348
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.823175
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.979367
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.147078
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.327532
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.522221
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.732852
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.96138
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.210154
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.466183
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.73511
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.931609
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.139621
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.362005
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.600186
(336.98, 7.65, 336.12) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.107158
(336.98, 7.65, 336.12) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 6.986707
(336.98, 7.65, 336.12) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 6.967295
(336.98, 7.65, 336.12) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 6.949341
(336.98, 7.65, 336.12) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 6.932827
(336.98, 7.65, 336.12) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 6.917737
(336.98, 7.65, 336.12) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 6.907298
(336.98, 7.65, 336.12) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 6.949876
(336.98, 7.65, 336.12) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 6.938879
(336.98, 7.65, 336.12) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 6.929266
(336.98, 7.65, 336.12) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 6.921029
¤(336.98, 7.65, 336.12) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.288872
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.543452
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.680005
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.826008
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.982411
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.150341
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.331048
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.526029
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.736962
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.965859
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.215016
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.463828
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.732538
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.930818
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.138794
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.36109
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.59925
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.854885
(336.98, 7.65, 336.12) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.16678
(336.98, 7.65, 336.12) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 6.929859
(336.98, 7.65, 336.12) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 6.912049
(336.98, 7.65, 336.12) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 6.895673
(336.98, 7.65, 336.12) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 6.970347
(336.98, 7.65, 336.12) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 6.995368
(336.98, 7.65, 336.12) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 6.938109
(336.98, 7.65, 336.12) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 6.901884
(336.98, 7.65, 336.12) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 6.89237
(336.98, 7.65, 336.12) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 6.884223
(336.98, 7.65, 336.12) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.25016
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.546145
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.682868
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.82908
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.985725
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.153851
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.334849
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.530131
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.741381
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.970665
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.215133
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.461927
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.730472
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.930859
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.138841
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.361153
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.599281
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.854895
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.209447
(336.98, 7.65, 336.12) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.232493
(336.98, 7.65, 336.12) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.180198
(336.98, 7.65, 336.12) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.156598
(336.98, 7.65, 336.12) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.180453
¥(336.98, 7.65, 336.12) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.262952
(336.98, 7.65, 336.12) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.226069
(336.98, 7.65, 336.12) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.166517
(336.98, 7.65, 336.12) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.109311
(336.98, 7.65, 336.12) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.054378
(336.98, 7.65, 336.12) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.213251
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.549019
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.685971
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.83236
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.989226
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.157634
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.338904
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.534503
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.746108
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.975801
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.213841
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.460509
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.728914
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.931677
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.139707
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.36208
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.600284
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.874224
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.242294
(336.98, 7.65, 336.12) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.540947
(336.98, 7.65, 336.12) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.519108
(336.98, 7.65, 336.12) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.495481
(336.98, 7.65, 336.12) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.241518
(336.98, 7.65, 336.12) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.227341
(336.98, 7.65, 336.12) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.214621
(336.98, 7.65, 336.12) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.20335
(336.98, 7.65, 336.12) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.193511
(336.98, 7.65, 336.12) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.185099
(336.98, 7.65, 336.12) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.178105
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.552076
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.689226
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.835854
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.992966
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.161673
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.343249
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.539201
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.751181
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.981296
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.21298
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.459538
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.727887
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.933328
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.14145
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.363959
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.602283
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.905297
©(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.276397
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.73776
(336.98, 7.65, 336.12) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.479037
(336.98, 7.65, 336.12) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.45911
(336.98, 7.65, 336.12) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.579679
(336.98, 7.65, 336.12) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.193475
(336.98, 7.65, 336.12) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.180858
(336.98, 7.65, 336.12) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.169681
(336.98, 7.65, 336.12) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.159933
(336.98, 7.65, 336.12) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.151601
(336.98, 7.65, 336.12) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.144683
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.555344
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.692719
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.839591
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.996957
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.165962
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.347854
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.544143
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.756568
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.985241
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.212551
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.45908
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.727367
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.935789
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.144075
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.366706
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.605231
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.937571
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.31181
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.793464
(336.98, 7.65, 336.12) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.513547
(336.98, 7.65, 336.12) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.421201
(336.98, 7.65, 336.12) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.125505
(336.98, 7.65, 336.12) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.66996
(336.98, 7.65, 336.12) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.391993
(336.98, 7.65, 336.12) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.371498
(336.98, 7.65, 336.12) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.352545
(336.98, 7.65, 336.12) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.335117
(336.98, 7.65, 336.12) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.319194
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.558825
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.696402
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.843538
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.001198
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.170475
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.352754
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.549418
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.762246
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.985248
