¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¹(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.850102
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11684
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62407
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.1871
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.161846
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.278372
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.400264
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.527824
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.661329
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.902833
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.249642
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10163
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60723
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16838
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.134414
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.249962
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.370714
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.497118
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.629384
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.811388
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.149654
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08666
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59071
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06199
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.49691
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.107916
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.22245
º(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.342172
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.467411
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.598527
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.735856
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.052269
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07201
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46099
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84634
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.26344
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.082346
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.195915
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.314619
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.438838
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.568784
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.704908
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.957421
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.925619
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26923
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6397
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04009
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.057706
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.170308
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.288066
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.411207
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.540081
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.675014
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.865039
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.756646
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08514
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44156
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8263
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.033895
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.145658
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.262448
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.384607
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.512421
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.646244
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.786497
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.599876
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.908294
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25147
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62148
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02141
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.010996
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.121866
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.237786
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.358978
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.485808
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.618587
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.757679
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.01424
¹(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.74307
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06897
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42506
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.80945
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.988923
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.098992
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.214048
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.334364
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.460176
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.591938
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.729965
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.383194
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.587738
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.893654
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23668
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60647
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.967731
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.077052
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.191263
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.310698
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.435603
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.561562
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.691074
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.858658
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.438094
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.732558
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05585
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41193
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79638
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.947376
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.055943
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.169375
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.283477
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.400527
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.522921
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.650946
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.823673
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.293914
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.578749
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.88363
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22531
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5953
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.927862
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.03173
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.137883
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.248706
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.364477
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.485533
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.612098
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.789635
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.800625
¶(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.430605
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.725473
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04626
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40266
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.899746
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.000374
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.105452
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.21508
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.329633
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.44936
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.574592
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.756656
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.174673
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.287826
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.573282
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.878808
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21781
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.870455
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.970113
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.074056
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.182611
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.295983
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.414478
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.538351
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.724634
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.939116
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.150119
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.426639
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.722349
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04051
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39762
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.842143
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.940835
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.04376
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.151237
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.263477
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.380742
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.503363
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.693586
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.906258
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.017402
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.285378
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.571671
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.878205
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2147
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.81483
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.912569
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.014515
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.120988
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.23212
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.34825
¶(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.469664
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.663519
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.874335
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.489573
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.149201
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.42662
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.723402
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0414
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.788417
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.885251
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.98632
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.091734
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.201856
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.316883
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.437507
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.634379
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.843479
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.066009
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.017864
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.286844
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.574335
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.8822
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21625
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.76301
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.858988
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.959102
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.063609
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.172724
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.286665
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.410831
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.606125
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.813601
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.034296
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.891123
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.152141
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.430862
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.729059
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04875
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.738499
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.83364
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.932901
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.036468
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.144608
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.257558
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.384994
(379.64, 15.37, 274.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.578853
