¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
‚(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.73445
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49494
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.1707
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8334
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.58232
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.37445
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.20315
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.2285
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.10491
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.65244
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.32151
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.56767
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.62836
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.69296
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.76154
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.83414
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.91082
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.99168
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.07682
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.16634
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.26032
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.35998
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.46449
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.57387
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.973536
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.373714
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.81797
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.307321
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.842349
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44473
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12805
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78623
„(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.54649
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.31462
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.13545
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.1938
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.03086
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.57303
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.1572
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.43735
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.4969
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.56036
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.62768
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.69902
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.77473
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.85548
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.94048
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.02976
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.12357
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.22186
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.32483
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.43259
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.942794
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.339681
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.780046
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.267811
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.797932
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39456
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07088
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74302
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.51274
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.25544
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.06858
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.13768
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.95915
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.49627
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.07419
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.31213
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.37145
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.4349
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.50226
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.5736
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.64893
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.7284
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.81209
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.90008
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.99243
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.08931
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.19083
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.29705
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.911993
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.305513
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.742044
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.228219
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.753525
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3444
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.01373
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.71329
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.47883
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.20096
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.00249
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.06687
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.88983
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.422
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.8239
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.97287
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.1378
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.3175
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.38378
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.45395
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.52816
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.60644
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.68889
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.77557
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.86666
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.96217
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.06226
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.16704
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.881092
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.271296
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.703977
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.186272
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.709107
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29423
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93253
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.68341
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.44484
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.15156
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.93721
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.99638
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.82279
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.23437
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.36893
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.509
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.65472
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.80639
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.96779
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.2409
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.41232
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.48947
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.57072
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.65624
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.74602
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.84027
‡(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.93899
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.04236
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.850116
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.237049
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.665867
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.143658
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.664729
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24415
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81886
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65346
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.41073
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.10287
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.87274
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.9262
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.69222
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.81389
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.94061
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.07252
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.20983
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.35267
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.50137
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.65604
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.81694
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.08728
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.37383
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.54184
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.63043
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.7234
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.82084
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.92293
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.819086
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.202744
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.627703
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.100968
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.620358
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1783
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70749
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.62336
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.37651
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.05488
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.80904
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.85633
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.26151
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.40056
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.53677
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.66121
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.79078
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.92563
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.06599
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.21204
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.36396
„(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.52204
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.68645
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.95037
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.23872
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.54054
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.70774
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.80853
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.78804
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.168373
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.589524
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.058348
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.576004
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08004
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59837
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5932
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.34218
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.00759
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.74617
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.68684
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.81087
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.93993
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.07423
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.21394
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.36312
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.51855
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.65576
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.7939
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.9376
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.08713
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.24266
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.40449
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.57283
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.83068
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.12162
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.4262
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.756942
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.133992
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.551332
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.015687
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.524473
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.983611
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49141
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.56294
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.30777
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.96099
(344.03, 7.92, 311.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.68406
