¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¹(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.896119
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.54041
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06769
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63748
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.25047
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.64319
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.97337
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.3253
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.71401
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.17112
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.61132
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.97573
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.889711
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.052083
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.226674
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.400611
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.584126
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.781698
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.994989
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.225859
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.476573
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.749636
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.052073
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.367401
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.657487
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.969473
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.304472
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.670631
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.072408
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.525303
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05081
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63993
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.26382
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.69115
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.02413
¶(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.39723
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.82899
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.29455
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.73041
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.10133
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.883449
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.045354
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.219434
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.396463
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.579673
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.776896
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.989807
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.220241
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.470436
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.743011
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.040963
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.36666
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.655924
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.963013
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.297451
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.662936
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.064005
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.511284
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03521
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62239
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.27873
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74157
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.10027
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.50879
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.94852
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.423
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.85444
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.23212
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.87733
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.038826
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.212419
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.392543
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.575484
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.772385
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.984948
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.214993
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.46473
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.736755
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.03413
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.360724
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.650726
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.957362
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.291266
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.656205
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.05662
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.498383
·(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02081
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60625
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.2667
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.82135
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.20863
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.62472
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.07279
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.55659
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.98353
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.36837
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.871375
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.032433
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.205547
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.388914
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.571545
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.768164
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.980356
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.210031
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.459389
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.730946
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.027761
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.360661
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.646682
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.952478
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.285969
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.65042
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.050245
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.490781
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00763
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59149
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.25
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.90842
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.32116
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.74511
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.20199
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.69556
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.11791
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.51024
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.865584
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.026234
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.198879
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.384881
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.567905
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.764217
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.976146
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.20546
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.454395
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.725511
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.021827
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.366004
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.668366
º(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.951596
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.281504
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.645538
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.044908
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.484895
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.995701
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57809
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.29366
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.98713
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.41622
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.8702
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.33628
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.84018
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.25777
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.65799
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.859939
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.020163
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.192372
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.377854
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.564524
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.760594
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.972199
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.201208
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.449786
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.720475
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.023757
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.371763
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.690988
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.975982
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.28455
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.641597
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.040548
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.480103
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.984955
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56604
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.35014
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.06891
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.50407
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.97435
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.47588
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.99059
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.40336
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.80594
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.854463
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.01428
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.186036
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.371035
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.561385
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.757228
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.968576
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.197303
¹(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.445531
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.71586
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.029346
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.377953
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.714498
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.001326
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.311964
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.649469
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.037234
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.476439
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.975447
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57253
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40858
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.15388
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.59534
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.07274
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.59047
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.14713
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.54554
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.94662
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.849112
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.008556
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.179882
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.364434
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.558554
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.754182
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.965277
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.193727
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.441641
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.718849
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.035313
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.384524
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.738906
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.027647
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.34045
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.680387
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.051071
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.473895
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.967073
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62433
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46894
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.24212
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.69017
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.175
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.70107
(390.72, 14.20, 250.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.29784
